productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
589970,Iron Crown,Iron Crown,https://tcgplayer-cdn.tcgplayer.com/product/589970_200w.jpg,3,23651,https://cpt.tcgcsv.com/q_K6,2024-11-08T05:09:13.36,1,,,0.01,0.12,4.99,0.09,0.08,Holofoil,132/191,Rare,Metal,130,Basic,"[MC] Deleting Slash (40+)<br> If your opponent has 3 or more Benched Pokemon, this attack does 80 more damage.",Rx2,G-30,2,[MCC] Slicing Blade (100)
589971,Jasmine's Gaze - 178/191,Jasmines Gaze 178 191,https://tcgplayer-cdn.tcgplayer.com/product/589971_200w.jpg,3,23651,https://cpt.tcgcsv.com/r_K6,2024-11-08T05:09:13.36,1,"During your opponent's next turn, all of your Pok̩mon take 30 less damage from attacks used by your opponent's Pok̩mon <em>(after applying Weakness and Resistance)</em>. <em>(This includes new Pok̩mon that come into play.)</em>",,0.01,0.1,4.99,0.05,0.04,Normal,178/191,Uncommon,Trainer - Supporter,,,,,,,
589971,Jasmine's Gaze - 178/191,Jasmines Gaze 178 191,https://tcgplayer-cdn.tcgplayer.com/product/589971_200w.jpg,3,23651,https://cpt.tcgcsv.com/r_K6,2024-11-08T05:09:13.36,1,"During your opponent's next turn, all of your Pok̩mon take 30 less damage from attacks used by your opponent's Pok̩mon <em>(after applying Weakness and Resistance)</em>. <em>(This includes new Pok̩mon that come into play.)</em>",,0.01,0.31,399.0,0.31,0.34,Reverse Holofoil,178/191,Uncommon,Trainer - Supporter,,,,,,,
589972,Jasmine's Gaze - 233/191,Jasmines Gaze 233 191,https://tcgplayer-cdn.tcgplayer.com/product/589972_200w.jpg,3,23651,https://cpt.tcgcsv.com/s_K6,2024-11-08T05:09:13.36,1,"During your opponent's next turn, all of your Pok̩mon take 30 less damage from attacks used by your opponent's Pok̩mon <em>(after applying Weakness and Resistance)</em>. <em>(This includes new Pok̩mon that come into play.)</em>",,1.99,3.0,30.0,2.53,3.08,Holofoil,233/191,Ultra Rare,Trainer - Supporter,,,,,,,
589973,Jasmine's Gaze - 245/191,Jasmines Gaze 245 191,https://tcgplayer-cdn.tcgplayer.com/product/589973_200w.jpg,3,23651,https://cpt.tcgcsv.com/t_K6,2024-11-08T05:09:13.36,1,"During your opponent's next turn, all of your Pok̩mon take 30 less damage from attacks used by your opponent's Pok̩mon <em>(after applying Weakness and Resistance)</em>. <em>(This includes new Pok̩mon that come into play.)</em>",,39.99,45.72,100.0,41.98,42.29,Holofoil,245/191,Special Illustration Rare,Trainer - Supporter,,,,,,,
589974,Kecleon - 150/191,Kecleon 150 191,https://tcgplayer-cdn.tcgplayer.com/product/589974_200w.jpg,3,23651,https://cpt.tcgcsv.com/v_K6,2024-11-08T05:09:13.36,1,"<strong>Ability: Expert Hider</strong> If any damage is done to this Pok̩mon by attacks, flip a coin. If heads, prevent that damage.",,0.01,0.15,4.99,0.1,0.11,Reverse Holofoil,150/191,Common,Colorless,70,Basic,[CC] Lick Whip<br> This attack does 30 damage to 1 of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>,Fx2,,1,
589974,Kecleon - 150/191,Kecleon 150 191,https://tcgplayer-cdn.tcgplayer.com/product/589974_200w.jpg,3,23651,https://cpt.tcgcsv.com/v_K6,2024-11-08T05:09:13.36,1,"<strong>Ability: Expert Hider</strong> If any damage is done to this Pok̩mon by attacks, flip a coin. If heads, prevent that damage.",,0.01,0.1,4.99,0.08,0.09,Normal,150/191,Common,Colorless,70,Basic,[CC] Lick Whip<br> This attack does 30 damage to 1 of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>,Fx2,,1,
589975,Kecleon - 213/191,Kecleon 213 191,https://tcgplayer-cdn.tcgplayer.com/product/589975_200w.jpg,3,23651,https://cpt.tcgcsv.com/w_K6,2024-11-08T05:09:13.36,1,"<strong>Ability: Expert Hider</strong> If any damage is done to this Pok̩mon by attacks, flip a coin. If heads, prevent that damage.",,3.6,5.0,17.99,4.3,,Holofoil,213/191,Illustration Rare,Colorless,70,Basic,[CC] Lick Whip<br> This attack does 30 damage to 1 of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>,Fx2,,1,
589976,Kilowattrel,Kilowattrel,https://tcgplayer-cdn.tcgplayer.com/product/589976_200w.jpg,3,23651,https://cpt.tcgcsv.com/x_K6,2024-11-26T17:38:30.747,1,,,0.01,0.1,4.99,0.05,0.04,Normal,067/191,Uncommon,Lightning,120,Stage 1,[CC] Glide (50),Lx2,F-30,1,[LLC] Storm Bolt (160)<br> Move all Energy from this Pokemon to your Benched Pokemon in any way you like.
589976,Kilowattrel,Kilowattrel,https://tcgplayer-cdn.tcgplayer.com/product/589976_200w.jpg,3,23651,https://cpt.tcgcsv.com/x_K6,2024-11-26T17:38:30.747,1,,,0.05,0.22,4.99,0.2,0.24,Reverse Holofoil,067/191,Uncommon,Lightning,120,Stage 1,[CC] Glide (50),Lx2,F-30,1,[LLC] Storm Bolt (160)<br> Move all Energy from this Pokemon to your Benched Pokemon in any way you like.
589977,Kilowattrel ex,Kilowattrel ex,https://tcgplayer-cdn.tcgplayer.com/product/589977_200w.jpg,3,23651,https://cpt.tcgcsv.com/z_K6,2024-11-08T05:09:13.36,1,,,0.06,0.47,4.99,0.33,,Holofoil,068/191,Double Rare,Lightning,260,Stage 1,"[L] Return Charge<br> Switch this Pokemon with 1 of your Benched Pokemon. If you do, attach up to 2 Basic Lightning Energy cards from your hand to this Pokemon.",Lx2,F-30,0,[CC] Thunder Lance (40+)<br> This attack does 40 more damage for each Lightning Energy attached to this Pokemon.
589978,Klefki,Klefki,https://tcgplayer-cdn.tcgplayer.com/product/589978_200w.jpg,3,23651,https://cpt.tcgcsv.com/B_K6,2024-11-08T05:09:13.36,1,,,0.01,0.14,4.99,0.12,0.09,Reverse Holofoil,128/191,Common,Metal,70,Basic,"[C] Stick 'n' Draw<br> Discard a card from your hand. If you do, draw 2 cards.",Rx2,G-30,1,[C] Hook (20)
589978,Klefki,Klefki,https://tcgplayer-cdn.tcgplayer.com/product/589978_200w.jpg,3,23651,https://cpt.tcgcsv.com/B_K6,2024-11-08T05:09:13.36,1,,,0.01,0.1,4.99,0.05,0.05,Normal,128/191,Common,Metal,70,Basic,"[C] Stick 'n' Draw<br> Discard a card from your hand. If you do, draw 2 cards.",Rx2,G-30,1,[C] Hook (20)
589979,Koraidon,Koraidon,https://tcgplayer-cdn.tcgplayer.com/product/589979_200w.jpg,3,23651,https://cpt.tcgcsv.com/C_K6,2024-11-08T05:09:13.36,1,,,0.15,0.38,4.99,0.42,0.24,Reverse Holofoil,116/191,Uncommon,Fighting,130,Basic,"[CC] Unrelenting Onslaught (30+)<br> If 1 of your other Ancient Pokemon used an attack during your last turn, this attack does 150 more damage.",Px2,,2,[FFC] Hammer In (110)
589979,Koraidon,Koraidon,https://tcgplayer-cdn.tcgplayer.com/product/589979_200w.jpg,3,23651,https://cpt.tcgcsv.com/C_K6,2024-11-08T05:09:13.36,1,,,0.01,0.15,4.99,0.1,0.09,Normal,116/191,Uncommon,Fighting,130,Basic,"[CC] Unrelenting Onslaught (30+)<br> If 1 of your other Ancient Pokemon used an attack during your last turn, this attack does 150 more damage.",Px2,,2,[FFC] Hammer In (110)
589980,Landorus,Landorus,https://tcgplayer-cdn.tcgplayer.com/product/589980_200w.jpg,3,23651,https://cpt.tcgcsv.com/D_K6,2024-11-08T05:09:13.36,1,,,0.01,0.1,4.99,0.1,0.05,Holofoil,110/191,Rare,Fighting,130,Basic,[F] Fist of Focus (30)<br> Attach an Energy card from your discard pile to this Pokemon.,Gx2,,2,[FCCC] Buster Swing (130)<br> This attack's damage isn't affected by Resistance.
589980,Landorus,Landorus,https://tcgplayer-cdn.tcgplayer.com/product/589980_200w.jpg,3,23651,https://cpt.tcgcsv.com/D_K6,2024-11-08T05:09:13.36,1,,,0.01,0.2,4.99,0.18,0.15,Reverse Holofoil,110/191,Rare,Fighting,130,Basic,[F] Fist of Focus (30)<br> Attach an Energy card from your discard pile to this Pokemon.,Gx2,,2,[FCCC] Buster Swing (130)<br> This attack's damage isn't affected by Resistance.
589981,Larvesta - 024/191,Larvesta 024 191,https://tcgplayer-cdn.tcgplayer.com/product/589981_200w.jpg,3,23651,https://cpt.tcgcsv.com/F_K6,2024-11-08T05:09:13.36,1,,,0.01,0.08,1000.0,0.03,0.02,Normal,024/191,Common,Fire,70,Basic,[C] Ram (10),Wx2,,2,[RC] Steady Firebreathing (20)
589981,Larvesta - 024/191,Larvesta 024 191,https://tcgplayer-cdn.tcgplayer.com/product/589981_200w.jpg,3,23651,https://cpt.tcgcsv.com/F_K6,2024-11-08T05:09:13.36,1,,,0.01,0.11,8.0,0.1,0.09,Reverse Holofoil,024/191,Common,Fire,70,Basic,[C] Ram (10),Wx2,,2,[RC] Steady Firebreathing (20)
589982,Larvesta - 196/191,Larvesta 196 191,https://tcgplayer-cdn.tcgplayer.com/product/589982_200w.jpg,3,23651,https://cpt.tcgcsv.com/G_K6,2024-11-08T05:09:13.36,1,,,1.25,2.03,19.99,1.8,2.17,Holofoil,196/191,Illustration Rare,Fire,70,Basic,[C] Ram (10),Wx2,,2,[RC] Steady Firebreathing (20)
589983,Latias ex - 076/191,Latias ex 076 191,https://tcgplayer-cdn.tcgplayer.com/product/589983_200w.jpg,3,23651,https://cpt.tcgcsv.com/H_K6,2024-11-08T05:09:13.36,1,<strong>Ability: Skyliner</strong> Your Basic Pok̩mon in play have no Retreat Cost.,,1.51,2.93,19.99,2.58,,Holofoil,076/191,Double Rare,Psychic,210,Basic,"[PPC] Eon Blade (200)<br> During your next turn, this Pokemon can't attack.",Dx2,F-30,2,
589984,Latias ex - 220/191,Latias ex 220 191,https://tcgplayer-cdn.tcgplayer.com/product/589984_200w.jpg,3,23651,https://cpt.tcgcsv.com/J_K6,2024-11-08T05:09:13.36,1,<strong>Ability: Skyliner</strong> Your Basic Pok̩mon in play have no Retreat Cost.,,5.0,6.44,24.99,6.13,,Holofoil,220/191,Ultra Rare,Psychic,210,Basic,"[PPC] Eon Blade (200)<br> During your next turn, this Pokemon can't attack.",Dx2,F-30,2,
589985,Latias ex - 239/191,Latias ex 239 191,https://tcgplayer-cdn.tcgplayer.com/product/589985_200w.jpg,3,23651,https://cpt.tcgcsv.com/K_K6,2024-11-08T05:09:13.36,1,<strong>Ability: Skyliner</strong> Your Basic Pok̩mon in play have no Retreat Cost.,,224.9,252.75,499.99,249.35,275.0,Holofoil,239/191,Special Illustration Rare,Psychic,210,Basic,"[PPC] Eon Blade (200)<br> During your next turn, this Pokemon can't attack.",Dx2,F-30,2,
589986,Latios - 077/191,Latios 077 191,https://tcgplayer-cdn.tcgplayer.com/product/589986_200w.jpg,3,23651,https://cpt.tcgcsv.com/L_K6,2024-11-08T05:09:13.36,1,,,0.08,0.25,4.99,0.24,0.15,Reverse Holofoil,077/191,Uncommon,Psychic,120,Basic,[PC] Skill Dive<br> This attack does 50 damage to 1 of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>,Dx2,F-30,2,[PPC] Jet Headbutt (110)
589986,Latios - 077/191,Latios 077 191,https://tcgplayer-cdn.tcgplayer.com/product/589986_200w.jpg,3,23651,https://cpt.tcgcsv.com/L_K6,2024-11-08T05:09:13.36,1,,,0.01,0.1,4.99,0.07,0.06,Normal,077/191,Uncommon,Psychic,120,Basic,[PC] Skill Dive<br> This attack does 50 damage to 1 of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>,Dx2,F-30,2,[PPC] Jet Headbutt (110)
589987,Latios - 203/191,Latios 203 191,https://tcgplayer-cdn.tcgplayer.com/product/589987_200w.jpg,3,23651,https://cpt.tcgcsv.com/M_K6,2024-11-08T05:09:13.36,1,,,35.17,45.0,89.99,39.84,,Holofoil,203/191,Illustration Rare,Psychic,120,Basic,[PC] Skill Dive<br> This attack does 50 damage to 1 of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>,Dx2,F-30,2,[PPC] Jet Headbutt (110)
589988,Lisia's Appeal - 179/191,Lisias Appeal 179 191,https://tcgplayer-cdn.tcgplayer.com/product/589988_200w.jpg,3,23651,https://cpt.tcgcsv.com/N_K6,2024-11-08T05:09:13.36,1,"Switch in 1 of your opponent's Benched Basic Pok̩mon to the Active Spot. If you do, the new Active Pok̩mon is now Confused.",,0.04,0.56,30.0,0.57,0.81,Reverse Holofoil,179/191,Uncommon,Trainer - Supporter,,,,,,,
589988,Lisia's Appeal - 179/191,Lisias Appeal 179 191,https://tcgplayer-cdn.tcgplayer.com/product/589988_200w.jpg,3,23651,https://cpt.tcgcsv.com/N_K6,2024-11-08T05:09:13.36,1,"Switch in 1 of your opponent's Benched Basic Pok̩mon to the Active Spot. If you do, the new Active Pok̩mon is now Confused.",,0.01,0.15,2.95,0.12,,Normal,179/191,Uncommon,Trainer - Supporter,,,,,,,
589989,Lisia's Appeal - 234/191,Lisias Appeal 234 191,https://tcgplayer-cdn.tcgplayer.com/product/589989_200w.jpg,3,23651,https://cpt.tcgcsv.com/P_K6,2024-11-08T05:09:13.36,1,"Switch in 1 of your opponent's Benched Basic Pok̩mon to the Active Spot. If you do, the new Active Pok̩mon is now Confused.",,5.0,7.3,27.0,6.97,,Holofoil,234/191,Ultra Rare,Trainer - Supporter,,,,,,,
589990,Lisia's Appeal - 246/191,Lisias Appeal 246 191,https://tcgplayer-cdn.tcgplayer.com/product/589990_200w.jpg,3,23651,https://cpt.tcgcsv.com/Q_K6,2024-11-08T05:09:13.36,1,"Switch in 1 of your opponent's Benched Basic Pok̩mon to the Active Spot. If you do, the new Active Pok̩mon is now Confused.",,53.75,65.0,149.99,59.37,59.37,Holofoil,246/191,Special Illustration Rare,Trainer - Supporter,,,,,,,
589991,Lively Stadium,Lively Stadium,https://tcgplayer-cdn.tcgplayer.com/product/589991_200w.jpg,3,23651,https://cpt.tcgcsv.com/R_K6,2024-11-08T05:09:13.36,1,Each Basic Pok̩mon in play <em>(both yours and your opponent's)</em> gets +30 HP.,,0.01,0.14,1.5,0.09,0.09,Normal,180/191,Uncommon,Trainer - Stadium,,,,,,,
589991,Lively Stadium,Lively Stadium,https://tcgplayer-cdn.tcgplayer.com/product/589991_200w.jpg,3,23651,https://cpt.tcgcsv.com/R_K6,2024-11-08T05:09:13.36,1,Each Basic Pok̩mon in play <em>(both yours and your opponent's)</em> gets +30 HP.,,0.1,0.29,4.99,0.3,0.28,Reverse Holofoil,180/191,Uncommon,Trainer - Stadium,,,,,,,
589992,Magnemite,Magnemite,https://tcgplayer-cdn.tcgplayer.com/product/589992_200w.jpg,3,23651,https://cpt.tcgcsv.com/S_K6,2024-11-08T05:09:13.36,1,,,0.03,0.2,4.99,0.13,0.11,Reverse Holofoil,058/191,Common,Lightning,60,Basic,[L] Lightning Ball (20),Fx2,,1,
589992,Magnemite,Magnemite,https://tcgplayer-cdn.tcgplayer.com/product/589992_200w.jpg,3,23651,https://cpt.tcgcsv.com/S_K6,2024-11-08T05:09:13.36,1,,,0.01,0.1,4.99,0.08,0.08,Normal,058/191,Common,Lightning,60,Basic,[L] Lightning Ball (20),Fx2,,1,
589993,Magneton,Magneton,https://tcgplayer-cdn.tcgplayer.com/product/589993_200w.jpg,3,23651,https://cpt.tcgcsv.com/T_K6,2024-11-08T05:09:13.36,1,"<strong>Ability: Overvolt Discharge</strong> Once during your turn, you may attach up to 3 Basic Energy cards from your discard pile to your Lightning Pok̩mon in any way you like. If you use this Ability, this Pok̩mon is Knocked Out.",,0.01,0.15,4.99,0.08,0.09,Normal,059/191,Uncommon,Lightning,100,Stage 1,[LC] Electric Ball (40),Fx2,,1,
589993,Magneton,Magneton,https://tcgplayer-cdn.tcgplayer.com/product/589993_200w.jpg,3,23651,https://cpt.tcgcsv.com/T_K6,2024-11-08T05:09:13.36,1,"<strong>Ability: Overvolt Discharge</strong> Once during your turn, you may attach up to 3 Basic Energy cards from your discard pile to your Lightning Pok̩mon in any way you like. If you use this Ability, this Pok̩mon is Knocked Out.",,0.03,0.3,4.99,0.33,0.29,Reverse Holofoil,059/191,Uncommon,Lightning,100,Stage 1,[LC] Electric Ball (40),Fx2,,1,
589994,Magnezone,Magnezone,https://tcgplayer-cdn.tcgplayer.com/product/589994_200w.jpg,3,23651,https://cpt.tcgcsv.com/V_K6,2024-11-08T05:09:13.36,1,,,0.04,0.24,4.99,0.23,0.24,Reverse Holofoil,060/191,Uncommon,Lightning,170,Stage 2,"[LCC] Mighty Magnetism (80)<br> Your opponent's Active Pokemon is now Confused. During your opponent's next turn, that Pokemon can't retreat.",Fx2,,3,"[LCCC] Zap Cannon (180)<br> During your next turn, this Pokemon can't use Zap Cannon."
589994,Magnezone,Magnezone,https://tcgplayer-cdn.tcgplayer.com/product/589994_200w.jpg,3,23651,https://cpt.tcgcsv.com/V_K6,2024-11-08T05:09:13.36,1,,,0.01,0.1,4.99,0.05,0.05,Normal,060/191,Uncommon,Lightning,170,Stage 2,"[LCC] Mighty Magnetism (80)<br> Your opponent's Active Pokemon is now Confused. During your opponent's next turn, that Pokemon can't retreat.",Fx2,,3,"[LCCC] Zap Cannon (180)<br> During your next turn, this Pokemon can't use Zap Cannon."
589995,Mankey,Mankey,https://tcgplayer-cdn.tcgplayer.com/product/589995_200w.jpg,3,23651,https://cpt.tcgcsv.com/W_K6,2024-11-08T05:09:13.36,1,,,0.01,0.12,4.99,0.11,0.09,Reverse Holofoil,098/191,Common,Fighting,60,Basic,[C] Dual Chop (10x)<br> Flip 2 coins. This attack does 10 damage for each heads.,Px2,,1,
589995,Mankey,Mankey,https://tcgplayer-cdn.tcgplayer.com/product/589995_200w.jpg,3,23651,https://cpt.tcgcsv.com/W_K6,2024-11-08T05:09:13.36,1,,,0.01,0.1,4.99,0.04,0.02,Normal,098/191,Common,Fighting,60,Basic,[C] Dual Chop (10x)<br> Flip 2 coins. This attack does 10 damage for each heads.,Px2,,1,
589996,Mantine,Mantine,https://tcgplayer-cdn.tcgplayer.com/product/589996_200w.jpg,3,23651,https://cpt.tcgcsv.com/X_K6,2024-11-08T05:09:13.36,1,,,0.02,0.22,4.99,0.24,0.25,Reverse Holofoil,040/191,Common,Water,110,Basic,[W] Wave Splash (30),Lx2,,1,[WC] Aqua Dive<br> This attack does 50 damage to 1 of your opponent's Pokemon. <em>(Don't apply Weakness or Resistance for Benched Pokemon.)</em>
589996,Mantine,Mantine,https://tcgplayer-cdn.tcgplayer.com/product/589996_200w.jpg,3,23651,https://cpt.tcgcsv.com/X_K6,2024-11-08T05:09:13.36,1,,,0.01,0.1,4.99,0.07,0.06,Normal,040/191,Common,Water,110,Basic,[W] Wave Splash (30),Lx2,,1,[WC] Aqua Dive<br> This attack does 50 damage to 1 of your opponent's Pokemon. <em>(Don't apply Weakness or Resistance for Benched Pokemon.)</em>
589997,Marill,Marill,https://tcgplayer-cdn.tcgplayer.com/product/589997_200w.jpg,3,23651,https://cpt.tcgcsv.com/Z_K6,2024-11-08T05:09:13.36,1,,,0.01,0.15,1000.0,0.14,0.13,Reverse Holofoil,073/191,Common,Psychic,60,Basic,[P] Rolling Tackle (20),Mx2,,1,
589997,Marill,Marill,https://tcgplayer-cdn.tcgplayer.com/product/589997_200w.jpg,3,23651,https://cpt.tcgcsv.com/Z_K6,2024-11-08T05:09:13.36,1,,,0.01,0.1,4.99,0.06,0.06,Normal,073/191,Common,Psychic,60,Basic,[P] Rolling Tackle (20),Mx2,,1,
589998,Maushold,Maushold,https://tcgplayer-cdn.tcgplayer.com/product/589998_200w.jpg,3,23651,https://cpt.tcgcsv.com/-_K6,2024-11-08T05:09:13.36,1,,,0.01,0.1,4.99,0.06,0.05,Normal,158/191,Uncommon,Colorless,80,Stage 1,"[C] Familial March<br> Search your deck for up to 2 in any combination of Maushold and Maushold ex and put them onto your Bench. Then, shuffle your deck.",Fx2,,1,[C] Incessant Incisors (30x)<br> Flip 4 coins. This attack does 30 damage for each heads.
589998,Maushold,Maushold,https://tcgplayer-cdn.tcgplayer.com/product/589998_200w.jpg,3,23651,https://cpt.tcgcsv.com/-_K6,2024-11-08T05:09:13.36,1,,,0.03,0.21,4.99,0.2,0.2,Reverse Holofoil,158/191,Uncommon,Colorless,80,Stage 1,"[C] Familial March<br> Search your deck for up to 2 in any combination of Maushold and Maushold ex and put them onto your Bench. Then, shuffle your deck.",Fx2,,1,[C] Incessant Incisors (30x)<br> Flip 4 coins. This attack does 30 damage for each heads.
589999,Meddling Memo,Meddling Memo,https://tcgplayer-cdn.tcgplayer.com/product/589999_200w.jpg,3,23651,https://cpt.tcgcsv.com/__K6,2024-11-08T05:09:13.36,1,"Your opponent counts the cards in their hand, shuffles those cards, and puts them on the bottom of their deck. If they do, they draw that many cards.",,0.01,0.1,4.99,0.06,0.05,Normal,181/191,Uncommon,Trainer - Item,,,,,,,
589999,Meddling Memo,Meddling Memo,https://tcgplayer-cdn.tcgplayer.com/product/589999_200w.jpg,3,23651,https://cpt.tcgcsv.com/__K6,2024-11-08T05:09:13.36,1,"Your opponent counts the cards in their hand, shuffles those cards, and puts them on the bottom of their deck. If they do, they draw that many cards.",,0.02,0.25,4.99,0.21,0.25,Reverse Holofoil,181/191,Uncommon,Trainer - Item,,,,,,,
590000,Megaton Blower,Megaton Blower,https://tcgplayer-cdn.tcgplayer.com/product/590000_200w.jpg,3,23651,https://cpt.tcgcsv.com/00L6,2024-11-08T05:09:13.36,1,"Discard all Pok̩mon Tools and Special Energy from all of your opponent's Pok̩mon, and discard a Stadium in play.",,0.24,0.99,12.95,0.82,1.32,Holofoil,182/191,ACE SPEC Rare,Trainer - Item,,,,,,,
590001,Meowstic,Meowstic,https://tcgplayer-cdn.tcgplayer.com/product/590001_200w.jpg,3,23651,https://cpt.tcgcsv.com/20L6,2024-11-08T05:09:13.36,1,"<strong>Ability: Beckoning Tail</strong> You must discard a Chill Teaser Toy card from your hand in order to use this Ability. Once during your turn, you may switch in 1 of your opponent's Benched Pok̩mon to the Active Spot.",,0.07,0.25,4.99,0.23,0.24,Reverse Holofoil,085/191,Uncommon,Psychic,90,Stage 1,[PCC] Psyshot (80),Dx2,F-30,1,
590001,Meowstic,Meowstic,https://tcgplayer-cdn.tcgplayer.com/product/590001_200w.jpg,3,23651,https://cpt.tcgcsv.com/20L6,2024-11-08T05:09:13.36,1,"<strong>Ability: Beckoning Tail</strong> You must discard a Chill Teaser Toy card from your hand in order to use this Ability. Once during your turn, you may switch in 1 of your opponent's Benched Pok̩mon to the Active Spot.",,0.01,0.1,4.99,0.08,0.08,Normal,085/191,Uncommon,Psychic,90,Stage 1,[PCC] Psyshot (80),Dx2,F-30,1,
590002,Mesprit - 079/191,Mesprit 079 191,https://tcgplayer-cdn.tcgplayer.com/product/590002_200w.jpg,3,23651,https://cpt.tcgcsv.com/30L6,2024-11-08T05:09:13.36,1,,,0.01,0.11,4.99,0.09,0.08,Normal,079/191,Common,Psychic,70,Basic,[C] Full Heart<br> Attach up to 2 Basic Psychic Energy cards from your hand to your Pokemon in any way you like.,Dx2,F-30,1,"[PP] Guardian Burst (160)<br> If you don't have Uxie and Azelf on your Bench, this attack does nothing."
590002,Mesprit - 079/191,Mesprit 079 191,https://tcgplayer-cdn.tcgplayer.com/product/590002_200w.jpg,3,23651,https://cpt.tcgcsv.com/30L6,2024-11-08T05:09:13.36,1,,,0.1,0.25,4.99,0.26,0.25,Reverse Holofoil,079/191,Common,Psychic,70,Basic,[C] Full Heart<br> Attach up to 2 Basic Psychic Energy cards from your hand to your Pokemon in any way you like.,Dx2,F-30,1,"[PP] Guardian Burst (160)<br> If you don't have Uxie and Azelf on your Bench, this attack does nothing."
590003,Mesprit - 204/191,Mesprit 204 191,https://tcgplayer-cdn.tcgplayer.com/product/590003_200w.jpg,3,23651,https://cpt.tcgcsv.com/50L6,2024-11-08T05:09:13.36,1,,,9.0,12.55,50.0,10.3,,Holofoil,204/191,Illustration Rare,Psychic,70,Basic,[C] Full Heart<br> Attach up to 2 Basic Psychic Energy cards from your hand to your Pokemon in any way you like.,Dx2,F-30,1,"[PP] Guardian Burst (160)<br> If you don't have Uxie and Azelf on your Bench, this attack does nothing."
590004,Milotic ex - 042/191,Milotic ex 042 191,https://tcgplayer-cdn.tcgplayer.com/product/590004_200w.jpg,3,23651,https://cpt.tcgcsv.com/60L6,2024-11-08T05:09:13.36,1,<strong>Ability: Sparkling Scales</strong> Prevent all damage from and effects of attacks from your opponent's Tera Pok̩mon done to this Pok̩mon.,,0.19,0.99,70.0,0.96,1.2,Holofoil,042/191,Double Rare,Water,270,Stage 1,[WCC] Hypno Splash (160)<br> Your opponent's Active Pokemon is now Asleep.,Lx2,,2,
590005,Milotic ex - 217/191,Milotic ex 217 191,https://tcgplayer-cdn.tcgplayer.com/product/590005_200w.jpg,3,23651,https://cpt.tcgcsv.com/70L6,2024-11-08T05:09:13.36,1,<strong>Ability: Sparkling Scales</strong> Prevent all damage from and effects of attacks from your opponent's Tera Pok̩mon done to this Pok̩mon.,,1.89,2.75,17.44,3.18,,Holofoil,217/191,Ultra Rare,Water,270,Stage 1,[WCC] Hypno Splash (160)<br> Your opponent's Active Pokemon is now Asleep.,Lx2,,2,
590006,Milotic ex - 237/191,Milotic ex 237 191,https://tcgplayer-cdn.tcgplayer.com/product/590006_200w.jpg,3,23651,https://cpt.tcgcsv.com/80L6,2024-11-08T05:09:13.36,1,<strong>Ability: Sparkling Scales</strong> Prevent all damage from and effects of attacks from your opponent's Tera Pok̩mon done to this Pok̩mon.,,135.99,154.66,299.99,138.41,178.99,Holofoil,237/191,Special Illustration Rare,Water,270,Stage 1,[WCC] Hypno Splash (160)<br> Your opponent's Active Pokemon is now Asleep.,Lx2,,2,
590007,Miracle Headset,Miracle Headset,https://tcgplayer-cdn.tcgplayer.com/product/590007_200w.jpg,3,23651,https://cpt.tcgcsv.com/90L6,2024-11-08T05:09:13.36,1,Put up to 2 Supporter cards from your discard pile into your hand.,,0.2,0.75,12.95,0.64,0.98,Holofoil,183/191,ACE SPEC Rare,Trainer - Item,,,,,,,
590008,Miraidon,Miraidon,https://tcgplayer-cdn.tcgplayer.com/product/590008_200w.jpg,3,23651,https://cpt.tcgcsv.com/b0L6,2024-11-08T05:09:13.36,1,,,0.1,0.27,4.99,0.26,0.25,Reverse Holofoil,069/191,Uncommon,Lightning,120,Basic,"[LC] C.O.D.E.: Protect (40)<br> During your opponent's next turn, prevent all damage done to each of your Future Pokemon by attacks from Pokemon ex. If this Pokemon is no longer your Active Pokemon, this effect ends.",Fx2,,1,[LCC] Thunder Claws (100)
590008,Miraidon,Miraidon,https://tcgplayer-cdn.tcgplayer.com/product/590008_200w.jpg,3,23651,https://cpt.tcgcsv.com/b0L6,2024-11-08T05:09:13.36,1,,,0.01,0.1,4.99,0.08,0.07,Normal,069/191,Uncommon,Lightning,120,Basic,"[LC] C.O.D.E.: Protect (40)<br> During your opponent's next turn, prevent all damage done to each of your Future Pokemon by attacks from Pokemon ex. If this Pokemon is no longer your Active Pokemon, this effect ends.",Fx2,,1,[LCC] Thunder Claws (100)
590009,Morelull,Morelull,https://tcgplayer-cdn.tcgplayer.com/product/590009_200w.jpg,3,23651,https://cpt.tcgcsv.com/c0L6,2024-12-03T13:34:40.1,1,,,0.01,0.09,4.99,0.05,0.04,Normal,008/191,Common,Grass,60,Basic,[C] Attach (10),Rx2,,1,
