productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
567243,Toedscool,Toedscool,https://tcgplayer-cdn.tcgplayer.com/product/567243_200w.jpg,3,23537,https://cpt.tcgcsv.com/TVx6,2024-09-13T04:08:36.667,1,,,0.01,0.1,100.0,0.06,0.05,Normal,017/142,Common,Grass,60,Basic,[G] Ram (10),Rx2,None,1,[GC] Gentle Slap (20)
567243,Toedscool,Toedscool,https://tcgplayer-cdn.tcgplayer.com/product/567243_200w.jpg,3,23537,https://cpt.tcgcsv.com/TVx6,2024-09-13T04:08:36.667,1,,,0.02,0.17,100.0,0.18,0.15,Reverse Holofoil,017/142,Common,Grass,60,Basic,[G] Ram (10),Rx2,None,1,[GC] Gentle Slap (20)
567244,Toedscruel,Toedscruel,https://tcgplayer-cdn.tcgplayer.com/product/567244_200w.jpg,3,23537,https://cpt.tcgcsv.com/VVx6,2024-09-13T04:08:36.667,1,,,0.01,0.15,100.0,0.1,0.1,Reverse Holofoil,018/142,Uncommon,Grass,140,Stage 1,[GC] Mega Drain (30)<br> Heal 30 damage from this Pok̩mon.,Rx2,None,3,[GCC] Whip Smash (90)
567244,Toedscruel,Toedscruel,https://tcgplayer-cdn.tcgplayer.com/product/567244_200w.jpg,3,23537,https://cpt.tcgcsv.com/VVx6,2024-09-13T04:08:36.667,1,,,0.01,0.08,100.0,0.06,0.02,Normal,018/142,Uncommon,Grass,140,Stage 1,[GC] Mega Drain (30)<br> Heal 30 damage from this Pok̩mon.,Rx2,None,3,[GCC] Whip Smash (90)
567245,Ponyta,Ponyta,https://tcgplayer-cdn.tcgplayer.com/product/567245_200w.jpg,3,23537,https://cpt.tcgcsv.com/WVx6,2024-09-13T04:08:36.667,1,,,0.02,0.15,100.0,0.12,0.15,Reverse Holofoil,019/142,Common,Fire,70,Basic,[R] Flop (10),Wx2,None,1,
567245,Ponyta,Ponyta,https://tcgplayer-cdn.tcgplayer.com/product/567245_200w.jpg,3,23537,https://cpt.tcgcsv.com/WVx6,2024-09-13T04:08:36.667,1,,,0.01,0.08,100.0,0.04,0.03,Normal,019/142,Common,Fire,70,Basic,[R] Flop (10),Wx2,None,1,
567246,Rapidash,Rapidash,https://tcgplayer-cdn.tcgplayer.com/product/567246_200w.jpg,3,23537,https://cpt.tcgcsv.com/XVx6,2024-09-13T04:08:36.667,1,,,0.01,0.09,100.0,0.04,0.04,Normal,020/142,Uncommon,Fire,120,Stage 1,"[RC] Burning Run (60+)<br> Flip a coin. If heads, this attack does 60 more damage.",Wx2,None,1,
567246,Rapidash,Rapidash,https://tcgplayer-cdn.tcgplayer.com/product/567246_200w.jpg,3,23537,https://cpt.tcgcsv.com/XVx6,2024-09-13T04:08:36.667,1,,,0.02,0.15,100.0,0.14,0.12,Reverse Holofoil,020/142,Uncommon,Fire,120,Stage 1,"[RC] Burning Run (60+)<br> Flip a coin. If heads, this attack does 60 more damage.",Wx2,None,1,
567247,Pansear,Pansear,https://tcgplayer-cdn.tcgplayer.com/product/567247_200w.jpg,3,23537,https://cpt.tcgcsv.com/ZVx6,2024-09-13T04:08:36.667,1,,,0.01,0.08,100.0,0.05,0.02,Normal,021/142,Common,Fire,70,Basic,"[C] Call for Family<br> Search your deck for a Basic Pok̩mon and put it onto your Bench. Then, shuffle your deck.",Wx2,None,1,[RCC] Searing Flame (20)<br> Your opponent's Active Pok̩mon is now Burned.
567247,Pansear,Pansear,https://tcgplayer-cdn.tcgplayer.com/product/567247_200w.jpg,3,23537,https://cpt.tcgcsv.com/ZVx6,2024-09-13T04:08:36.667,1,,,0.01,0.15,100.0,0.12,0.14,Reverse Holofoil,021/142,Common,Fire,70,Basic,"[C] Call for Family<br> Search your deck for a Basic Pok̩mon and put it onto your Bench. Then, shuffle your deck.",Wx2,None,1,[RCC] Searing Flame (20)<br> Your opponent's Active Pok̩mon is now Burned.
567248,Reshiram,Reshiram,https://tcgplayer-cdn.tcgplayer.com/product/567248_200w.jpg,3,23537,https://cpt.tcgcsv.com/-Vx6,2024-09-13T04:08:36.667,1,,,0.02,0.16,100.0,0.15,0.19,Reverse Holofoil,022/142,Uncommon,Fire,130,Basic,[RCC] Heat Blast (90),Wx2,None,2,
567248,Reshiram,Reshiram,https://tcgplayer-cdn.tcgplayer.com/product/567248_200w.jpg,3,23537,https://cpt.tcgcsv.com/-Vx6,2024-09-13T04:08:36.667,1,,,0.01,0.1,100.0,0.06,0.05,Normal,022/142,Uncommon,Fire,130,Basic,[RCC] Heat Blast (90),Wx2,None,2,
567249,Salandit,Salandit,https://tcgplayer-cdn.tcgplayer.com/product/567249_200w.jpg,3,23537,https://cpt.tcgcsv.com/_Vx6,2024-09-13T04:08:36.667,1,,,0.02,0.13,100.0,0.1,0.1,Reverse Holofoil,023/142,Common,Fire,70,Basic,[R] Ember (30)<br> Discard an Energy from this Pok̩mon.,Wx2,None,1,
567249,Salandit,Salandit,https://tcgplayer-cdn.tcgplayer.com/product/567249_200w.jpg,3,23537,https://cpt.tcgcsv.com/_Vx6,2024-09-13T04:08:36.667,1,,,0.01,0.09,100.0,0.02,0.02,Normal,023/142,Common,Fire,70,Basic,[R] Ember (30)<br> Discard an Energy from this Pok̩mon.,Wx2,None,1,
567250,Salazzle,Salazzle,https://tcgplayer-cdn.tcgplayer.com/product/567250_200w.jpg,3,23537,https://cpt.tcgcsv.com/0Wx6,2024-09-13T04:08:36.667,1,,,0.01,0.15,100.0,0.11,0.1,Reverse Holofoil,024/142,Uncommon,Fire,120,Stage 1,"[CC] Sudden Scorching<br> Your opponent discards a card from their hand. If this Pok̩mon evolved from Salandit during this turn, your opponent discards 2 more cards.",Wx2,None,1,[RCC] Flamethrower (130)<br> Discard an Energy from this Pok̩mon.
567250,Salazzle,Salazzle,https://tcgplayer-cdn.tcgplayer.com/product/567250_200w.jpg,3,23537,https://cpt.tcgcsv.com/0Wx6,2024-09-13T04:08:36.667,1,,,0.01,0.08,100.0,0.04,0.03,Normal,024/142,Uncommon,Fire,120,Stage 1,"[CC] Sudden Scorching<br> Your opponent discards a card from their hand. If this Pok̩mon evolved from Salandit during this turn, your opponent discards 2 more cards.",Wx2,None,1,[RCC] Flamethrower (130)<br> Discard an Energy from this Pok̩mon.
567251,Turtonator - 025/142,Turtonator 025 142,https://tcgplayer-cdn.tcgplayer.com/product/567251_200w.jpg,3,23537,https://cpt.tcgcsv.com/2Wx6,2024-09-13T04:08:36.667,1,,,0.01,0.12,100.0,0.11,0.1,Reverse Holofoil,025/142,Common,Fire,130,Basic,"[RCC] Ring of Fire (50)<br> Your opponent's Active Pok̩mon is now Burned. During your opponent's next turn, that Pok̩mon can't retreat.",Wx2,None,3,[RRCC] Inferno Onrush (180)<br> This Pok̩mon also does 60 damage to itself.
567251,Turtonator - 025/142,Turtonator 025 142,https://tcgplayer-cdn.tcgplayer.com/product/567251_200w.jpg,3,23537,https://cpt.tcgcsv.com/2Wx6,2024-09-13T04:08:36.667,1,,,0.01,0.09,100.0,0.03,0.03,Normal,025/142,Common,Fire,130,Basic,"[RCC] Ring of Fire (50)<br> Your opponent's Active Pok̩mon is now Burned. During your opponent's next turn, that Pok̩mon can't retreat.",Wx2,None,3,[RRCC] Inferno Onrush (180)<br> This Pok̩mon also does 60 damage to itself.
567252,Scorbunny,Scorbunny,https://tcgplayer-cdn.tcgplayer.com/product/567252_200w.jpg,3,23537,https://cpt.tcgcsv.com/3Wx6,2024-09-13T04:08:36.667,1,,,0.01,0.1,100.0,0.07,0.07,Normal,026/142,Common,Fire,70,Basic,"[C] Quick Attack (10+)<br> Flip a coin. If heads, this attack does 10 more damage.",Wx2,None,1,
567252,Scorbunny,Scorbunny,https://tcgplayer-cdn.tcgplayer.com/product/567252_200w.jpg,3,23537,https://cpt.tcgcsv.com/3Wx6,2024-09-13T04:08:36.667,1,,,0.01,0.19,100.0,0.17,0.24,Reverse Holofoil,026/142,Common,Fire,70,Basic,"[C] Quick Attack (10+)<br> Flip a coin. If heads, this attack does 10 more damage.",Wx2,None,1,
567253,Raboot - 027/142,Raboot 027 142,https://tcgplayer-cdn.tcgplayer.com/product/567253_200w.jpg,3,23537,https://cpt.tcgcsv.com/5Wx6,2024-09-13T04:08:36.667,1,,,0.01,0.1,100.0,0.1,,Normal,027/142,Common,Fire,90,Stage 1,[R] Low Sweep (30),Wx2,None,1,[RCC] Combustion (60)
567253,Raboot - 027/142,Raboot 027 142,https://tcgplayer-cdn.tcgplayer.com/product/567253_200w.jpg,3,23537,https://cpt.tcgcsv.com/5Wx6,2024-09-13T04:08:36.667,1,,,0.01,0.21,100.0,0.21,0.24,Reverse Holofoil,027/142,Common,Fire,90,Stage 1,[R] Low Sweep (30),Wx2,None,1,[RCC] Combustion (60)
567254,Cinderace ex - 028/142,Cinderace ex 028 142,https://tcgplayer-cdn.tcgplayer.com/product/567254_200w.jpg,3,23537,https://cpt.tcgcsv.com/6Wx6,2024-09-13T04:08:36.667,1,,,0.3,1.25,20.0,1.63,2.94,Holofoil,028/142,Double Rare,Fire,320,Stage 2,"[RCC] Flare Strike (280)<br> During your next turn, this Pok̩mon can't use Flare Strike.",Wx2,None,0,[RFD] Garnet Volley<br> This attack does 180 damage to 1 of your opponent's Pok̩mon. <em>(Don't apply Weakness and Resistance for Benched Pok̩mon.)</em>
567255,Charcadet,Charcadet,https://tcgplayer-cdn.tcgplayer.com/product/567255_200w.jpg,3,23537,https://cpt.tcgcsv.com/7Wx6,2024-09-13T04:08:36.667,1,,,0.01,0.09,100.0,0.03,0.02,Normal,029/142,Common,Fire,70,Basic,[RC] Flare (30),Wx2,None,1,
567255,Charcadet,Charcadet,https://tcgplayer-cdn.tcgplayer.com/product/567255_200w.jpg,3,23537,https://cpt.tcgcsv.com/7Wx6,2024-09-13T04:08:36.667,1,,,0.01,0.15,100.0,0.12,0.09,Reverse Holofoil,029/142,Common,Fire,70,Basic,[RC] Flare (30),Wx2,None,1,
567256,Blastoise ex,Blastoise ex,https://tcgplayer-cdn.tcgplayer.com/product/567256_200w.jpg,3,23537,https://cpt.tcgcsv.com/8Wx6,2024-09-13T04:08:36.667,1,<strong>Ability: Solid Shell</strong> This Pok̩mon takes 30 less damage from attacks <em>(after applying Weakness and Resistance)</em>.,,0.5,2.2,12.99,2.23,3.06,Holofoil,030/142,Double Rare,Water,330,Stage 2,[WW] Twin Cannons (140x)<br> Discard up to 2 Basic Water Energy cards from your hand. This attack does 140 damage for each card you discarded in this way.,Lx2,None,3,
567257,Lapras,Lapras,https://tcgplayer-cdn.tcgplayer.com/product/567257_200w.jpg,3,23537,https://cpt.tcgcsv.com/9Wx6,2024-09-13T04:08:36.667,1,,,0.01,0.19,100.0,0.15,0.15,Reverse Holofoil,031/142,Uncommon,Water,130,Basic,[W] Water Gun (20),Lx2,None,2,[WCC] Surf (80)
567257,Lapras,Lapras,https://tcgplayer-cdn.tcgplayer.com/product/567257_200w.jpg,3,23537,https://cpt.tcgcsv.com/9Wx6,2024-09-13T04:08:36.667,1,,,0.01,0.1,100.0,0.03,0.03,Normal,031/142,Uncommon,Water,130,Basic,[W] Water Gun (20),Lx2,None,2,[WCC] Surf (80)
567258,Lapras ex - 032/142,Lapras ex 032 142,https://tcgplayer-cdn.tcgplayer.com/product/567258_200w.jpg,3,23537,https://cpt.tcgcsv.com/bWx6,2024-09-13T04:08:36.667,1,,,0.3,1.41,19.95,1.33,1.42,Holofoil,032/142,Double Rare,Water,220,Basic,[W] Power Splash (40x)<br> This attack does 40 damage for each Energy attached to this Pok̩mon.,Mx2,None,2,[WPM] Larimar Rain<br> Look at the top 20 cards of your deck and attach any number of Energy cards you find there to your Pok̩mon in any way you like. Shuffle the other cards back into your deck.
567259,Marill,Marill,https://tcgplayer-cdn.tcgplayer.com/product/567259_200w.jpg,3,23537,https://cpt.tcgcsv.com/cWx6,2024-09-13T04:08:36.667,1,,,0.02,0.15,100.0,0.14,0.13,Reverse Holofoil,033/142,Common,Water,70,Basic,[C] Rollout (10),Lx2,None,1,
567259,Marill,Marill,https://tcgplayer-cdn.tcgplayer.com/product/567259_200w.jpg,3,23537,https://cpt.tcgcsv.com/cWx6,2024-09-13T04:08:36.667,1,,,0.01,0.09,100.0,0.03,0.03,Normal,033/142,Common,Water,70,Basic,[C] Rollout (10),Lx2,None,1,
567260,Azumarill,Azumarill,https://tcgplayer-cdn.tcgplayer.com/product/567260_200w.jpg,3,23537,https://cpt.tcgcsv.com/dWx6,2024-09-13T04:08:36.667,1,,,0.01,0.15,100.0,0.1,0.09,Reverse Holofoil,034/142,Uncommon,Water,120,Stage 1,"[WC] Bubble Beam (60)<br> Flip a coin. If heads, your opponent's Active Pok̩mon is now Paralyzed.",Lx2,None,2,
567260,Azumarill,Azumarill,https://tcgplayer-cdn.tcgplayer.com/product/567260_200w.jpg,3,23537,https://cpt.tcgcsv.com/dWx6,2024-09-13T04:08:36.667,1,,,0.01,0.08,100.0,0.05,0.03,Normal,034/142,Uncommon,Water,120,Stage 1,"[WC] Bubble Beam (60)<br> Flip a coin. If heads, your opponent's Active Pok̩mon is now Paralyzed.",Lx2,None,2,
567261,Finneon,Finneon,https://tcgplayer-cdn.tcgplayer.com/product/567261_200w.jpg,3,23537,https://cpt.tcgcsv.com/fWx6,2024-09-13T04:08:36.667,1,,,0.01,0.08,100.0,0.04,0.02,Normal,035/142,Common,Water,50,Basic,[W] Sprinkle Water (20),Lx2,None,1,
567261,Finneon,Finneon,https://tcgplayer-cdn.tcgplayer.com/product/567261_200w.jpg,3,23537,https://cpt.tcgcsv.com/fWx6,2024-09-13T04:08:36.667,1,,,0.01,0.15,100.0,0.13,0.1,Reverse Holofoil,035/142,Common,Water,50,Basic,[W] Sprinkle Water (20),Lx2,None,1,
567262,Lumineon,Lumineon,https://tcgplayer-cdn.tcgplayer.com/product/567262_200w.jpg,3,23537,https://cpt.tcgcsv.com/gWx6,2024-09-13T04:08:36.667,1,,,0.01,0.08,100.0,0.05,0.03,Normal,036/142,Uncommon,Water,110,Stage 1,[C] Return (20)<br> You may draw cards until you have 6 cards in your hand.,Lx2,None,1,[WC] Razor Fin (70)
567262,Lumineon,Lumineon,https://tcgplayer-cdn.tcgplayer.com/product/567262_200w.jpg,3,23537,https://cpt.tcgcsv.com/gWx6,2024-09-13T04:08:36.667,1,,,0.01,0.15,100.0,0.14,0.14,Reverse Holofoil,036/142,Uncommon,Water,110,Stage 1,[C] Return (20)<br> You may draw cards until you have 6 cards in your hand.,Lx2,None,1,[WC] Razor Fin (70)
567263,Tirtouga,Tirtouga,https://tcgplayer-cdn.tcgplayer.com/product/567263_200w.jpg,3,23537,https://cpt.tcgcsv.com/hWx6,2024-09-13T04:08:36.667,1,,,0.02,0.15,100.0,0.14,0.15,Reverse Holofoil,037/142,Common,Water,100,Stage 1,[WW] Splashing Turn (70)<br> Switch this Pok̩mon with 1 of your Benched Pok̩mon.,Lx2,None,3,
567263,Tirtouga,Tirtouga,https://tcgplayer-cdn.tcgplayer.com/product/567263_200w.jpg,3,23537,https://cpt.tcgcsv.com/hWx6,2024-09-13T04:08:36.667,1,,,0.01,0.1,100.0,0.03,0.03,Normal,037/142,Common,Water,100,Stage 1,[WW] Splashing Turn (70)<br> Switch this Pok̩mon with 1 of your Benched Pok̩mon.,Lx2,None,3,
567264,Carracosta,Carracosta,https://tcgplayer-cdn.tcgplayer.com/product/567264_200w.jpg,3,23537,https://cpt.tcgcsv.com/jWx6,2024-09-13T04:08:36.667,1,<strong>Ability: Primal Knowledge</strong> Attacks used by your Pok̩mon do 30 more damage to your opponent's Active Evolution Pok̩mon <em>(before applying Weakness and Resistance)</em>.,,0.02,0.16,100.0,0.15,0.14,Reverse Holofoil,038/142,Rare,Water,160,Stage 2,[WW] Tidal Wave (150),Lx2,None,3,
567264,Carracosta,Carracosta,https://tcgplayer-cdn.tcgplayer.com/product/567264_200w.jpg,3,23537,https://cpt.tcgcsv.com/jWx6,2024-09-13T04:08:36.667,1,<strong>Ability: Primal Knowledge</strong> Attacks used by your Pok̩mon do 30 more damage to your opponent's Active Evolution Pok̩mon <em>(before applying Weakness and Resistance)</em>.,,0.01,0.11,100.0,0.06,0.06,Holofoil,038/142,Rare,Water,160,Stage 2,[WW] Tidal Wave (150),Lx2,None,3,
567265,Froakie,Froakie,https://tcgplayer-cdn.tcgplayer.com/product/567265_200w.jpg,3,23537,https://cpt.tcgcsv.com/kWx6,2024-09-13T04:08:36.667,1,,,0.01,0.15,100.0,0.12,0.1,Reverse Holofoil,039/142,Common,Water,60,Basic,[WC] Rain Splash (20),Lx2,None,1,
567265,Froakie,Froakie,https://tcgplayer-cdn.tcgplayer.com/product/567265_200w.jpg,3,23537,https://cpt.tcgcsv.com/kWx6,2024-09-13T04:08:36.667,1,,,0.01,0.08,100.0,0.04,0.04,Normal,039/142,Common,Water,60,Basic,[WC] Rain Splash (20),Lx2,None,1,
567266,Frogadier,Frogadier,https://tcgplayer-cdn.tcgplayer.com/product/567266_200w.jpg,3,23537,https://cpt.tcgcsv.com/lWx6,2024-09-13T04:08:36.667,1,,,0.01,0.15,100.0,0.13,0.13,Reverse Holofoil,040/142,Uncommon,Water,90,Stage 1,[WC] Wave Splash (40),Lx2,None,1,
567266,Frogadier,Frogadier,https://tcgplayer-cdn.tcgplayer.com/product/567266_200w.jpg,3,23537,https://cpt.tcgcsv.com/lWx6,2024-09-13T04:08:36.667,1,,,0.01,0.09,100.0,0.04,0.03,Normal,040/142,Uncommon,Water,90,Stage 1,[WC] Wave Splash (40),Lx2,None,1,
567267,Greninja ex,Greninja ex,https://tcgplayer-cdn.tcgplayer.com/product/567267_200w.jpg,3,23537,https://cpt.tcgcsv.com/mWx6,2024-09-13T04:08:36.667,1,,,0.1,0.98,20.0,0.88,0.83,Holofoil,041/142,Double Rare,Water,300,Stage 2,"[WC] Shifting Shuriken (100+)<br> Flip a coin. If heads, this attack does 100 more damage.",Lx2,None,2,
567268,Crabominable - 042/142,Crabominable 042 142,https://tcgplayer-cdn.tcgplayer.com/product/567268_200w.jpg,3,23537,https://cpt.tcgcsv.com/nWx6,2024-09-13T04:08:36.667,1,<strong>Ability: Food Prep</strong> Attacks used by this Pok̩mon cost Kofu card in your discard pile.,,0.01,0.09,100.0,0.04,0.02,Normal,042/142,Uncommon,Water,160,Stage 1,"[WCCCC] Haymaker (250)<br> During your next turn, this Pok̩mon can't use Haymaker.",Mx2,None,3,
567268,Crabominable - 042/142,Crabominable 042 142,https://tcgplayer-cdn.tcgplayer.com/product/567268_200w.jpg,3,23537,https://cpt.tcgcsv.com/nWx6,2024-09-13T04:08:36.667,1,<strong>Ability: Food Prep</strong> Attacks used by this Pok̩mon cost Kofu card in your discard pile.,,0.01,0.15,100.0,0.12,0.1,Reverse Holofoil,042/142,Uncommon,Water,160,Stage 1,"[WCCCC] Haymaker (250)<br> During your next turn, this Pok̩mon can't use Haymaker.",Mx2,None,3,
567269,Chewtle,Chewtle,https://tcgplayer-cdn.tcgplayer.com/product/567269_200w.jpg,3,23537,https://cpt.tcgcsv.com/pWx6,2024-09-13T04:08:36.667,1,,,0.01,0.1,100.0,0.09,0.09,Normal,043/142,Common,Water,80,Basic,[CCC] Headbutt (60),Lx2,None,2,
567269,Chewtle,Chewtle,https://tcgplayer-cdn.tcgplayer.com/product/567269_200w.jpg,3,23537,https://cpt.tcgcsv.com/pWx6,2024-09-13T04:08:36.667,1,,,0.01,0.15,100.0,0.14,0.12,Reverse Holofoil,043/142,Common,Water,80,Basic,[CCC] Headbutt (60),Lx2,None,2,
567270,Drednaw,Drednaw,https://tcgplayer-cdn.tcgplayer.com/product/567270_200w.jpg,3,23537,https://cpt.tcgcsv.com/qWx6,2024-09-13T04:08:36.667,1,<strong>Ability: Impervious Shell</strong> Prevent all damage done to this Pok̩mon by attacks from your opponent's Pok̩mon if that damage is 200 or more.,,0.01,0.1,100.0,0.08,0.07,Holofoil,044/142,Rare,Water,140,Stage 1,"[CCC] Hard Crunch (80+)<br> If your opponent's Active Pok̩mon already has any damage counters on it, this attack does 80 more damage.",Lx2,None,3,
567270,Drednaw,Drednaw,https://tcgplayer-cdn.tcgplayer.com/product/567270_200w.jpg,3,23537,https://cpt.tcgcsv.com/qWx6,2024-09-13T04:08:36.667,1,<strong>Ability: Impervious Shell</strong> Prevent all damage done to this Pok̩mon by attacks from your opponent's Pok̩mon if that damage is 200 or more.,,0.01,0.19,100.0,0.19,0.15,Reverse Holofoil,044/142,Rare,Water,140,Stage 1,"[CCC] Hard Crunch (80+)<br> If your opponent's Active Pok̩mon already has any damage counters on it, this attack does 80 more damage.",Lx2,None,3,
567271,Veluza,Veluza,https://tcgplayer-cdn.tcgplayer.com/product/567271_200w.jpg,3,23537,https://cpt.tcgcsv.com/rWx6,2024-09-13T04:08:36.667,1,<strong>Ability: Food Prep</strong> Attacks used by this Pok̩mon cost Kofu card in your discard pile.,,0.01,0.08,100.0,0.04,0.03,Normal,045/142,Uncommon,Water,130,Basic,[CCCC] Sonic Edge (110)<br> This attack's damage isn't affected by any effects on your opponent's Active Pok̩mon.,Lx2,None,2,
567271,Veluza,Veluza,https://tcgplayer-cdn.tcgplayer.com/product/567271_200w.jpg,3,23537,https://cpt.tcgcsv.com/rWx6,2024-09-13T04:08:36.667,1,<strong>Ability: Food Prep</strong> Attacks used by this Pok̩mon cost Kofu card in your discard pile.,,0.01,0.15,100.0,0.12,0.12,Reverse Holofoil,045/142,Uncommon,Water,130,Basic,[CCCC] Sonic Edge (110)<br> This attack's damage isn't affected by any effects on your opponent's Active Pok̩mon.,Lx2,None,2,
567272,Electabuzz,Electabuzz,https://tcgplayer-cdn.tcgplayer.com/product/567272_200w.jpg,3,23537,https://cpt.tcgcsv.com/sWx6,2024-09-13T04:08:36.667,1,,,0.02,0.16,100.0,0.16,0.1,Reverse Holofoil,046/142,Common,Lightning,90,Basic,[L] Collect<br> Draw a card.,Fx2,None,2,[LL] Magnum Punch (40)
567272,Electabuzz,Electabuzz,https://tcgplayer-cdn.tcgplayer.com/product/567272_200w.jpg,3,23537,https://cpt.tcgcsv.com/sWx6,2024-09-13T04:08:36.667,1,,,0.01,0.08,100.0,0.06,0.03,Normal,046/142,Common,Lightning,90,Basic,[L] Collect<br> Draw a card.,Fx2,None,2,[LL] Magnum Punch (40)
567273,Electivire,Electivire,https://tcgplayer-cdn.tcgplayer.com/product/567273_200w.jpg,3,23537,https://cpt.tcgcsv.com/tWx6,2024-09-13T04:08:36.667,1,,,0.01,0.09,100.0,0.06,0.03,Normal,047/142,Uncommon,Lightning,150,Stage 1,[L] Electroslug (40),Fx2,None,3,"[LL] Unleash Lightning (220)<br> During your next turn, your Pok̩mon can't attack. <em>(This includes new Pok̩mon that come into play.)</em>"
567273,Electivire,Electivire,https://tcgplayer-cdn.tcgplayer.com/product/567273_200w.jpg,3,23537,https://cpt.tcgcsv.com/tWx6,2024-09-13T04:08:36.667,1,,,0.01,0.15,100.0,0.15,0.1,Reverse Holofoil,047/142,Uncommon,Lightning,150,Stage 1,[L] Electroslug (40),Fx2,None,3,"[LL] Unleash Lightning (220)<br> During your next turn, your Pok̩mon can't attack. <em>(This includes new Pok̩mon that come into play.)</em>"
567274,Chinchou,Chinchou,https://tcgplayer-cdn.tcgplayer.com/product/567274_200w.jpg,3,23537,https://cpt.tcgcsv.com/vWx6,2024-09-13T04:08:36.667,1,,,0.01,0.08,100.0,0.04,0.02,Normal,048/142,Common,Lightning,70,Basic,[CC] Double Voltage (20x)<br> Flip 2 coins. This attack does 20 damage for each heads.,Fx2,None,2,
567274,Chinchou,Chinchou,https://tcgplayer-cdn.tcgplayer.com/product/567274_200w.jpg,3,23537,https://cpt.tcgcsv.com/vWx6,2024-09-13T04:08:36.667,1,,,0.01,0.14,100.0,0.12,0.1,Reverse Holofoil,048/142,Common,Lightning,70,Basic,[CC] Double Voltage (20x)<br> Flip 2 coins. This attack does 20 damage for each heads.,Fx2,None,2,
567275,Lanturn,Lanturn,https://tcgplayer-cdn.tcgplayer.com/product/567275_200w.jpg,3,23537,https://cpt.tcgcsv.com/wWx6,2024-09-13T04:08:36.667,1,,,0.01,0.15,100.0,0.12,0.11,Reverse Holofoil,049/142,Uncommon,Lightning,120,Stage 1,[CC] Disorienting Flash<br> Your opponent's Active Pok̩mon is now Confused. Put 8 damage counters instead of 3 on that Pok̩mon for this Special Condition.,Fx2,None,2,"[LCC] Thunderous Bolt (140)<br> During your next turn, this Pok̩mon can't attack."
567275,Lanturn,Lanturn,https://tcgplayer-cdn.tcgplayer.com/product/567275_200w.jpg,3,23537,https://cpt.tcgcsv.com/wWx6,2024-09-13T04:08:36.667,1,,,0.01,0.08,100.0,0.04,0.03,Normal,049/142,Uncommon,Lightning,120,Stage 1,[CC] Disorienting Flash<br> Your opponent's Active Pok̩mon is now Confused. Put 8 damage counters instead of 3 on that Pok̩mon for this Special Condition.,Fx2,None,2,"[LCC] Thunderous Bolt (140)<br> During your next turn, this Pok̩mon can't attack."
567276,Joltik - 050/142,Joltik 050 142,https://tcgplayer-cdn.tcgplayer.com/product/567276_200w.jpg,3,23537,https://cpt.tcgcsv.com/xWx6,2024-09-13T04:08:36.667,1,,,0.01,0.1,100.0,0.06,0.06,Normal,050/142,Common,Lightning,30,Basic,"[C] Jolting Charge<br> Search your deck for up to 2 Basic Grass Energy cards and up to 2 Basic Lightning Energy cards and attach them to your Pok̩mon in any way you like. Then, shuffle your deck.",Fx2,None,1,
567276,Joltik - 050/142,Joltik 050 142,https://tcgplayer-cdn.tcgplayer.com/product/567276_200w.jpg,3,23537,https://cpt.tcgcsv.com/xWx6,2024-09-13T04:08:36.667,1,,,0.01,0.24,100.0,0.23,0.23,Reverse Holofoil,050/142,Common,Lightning,30,Basic,"[C] Jolting Charge<br> Search your deck for up to 2 Basic Grass Energy cards and up to 2 Basic Lightning Energy cards and attach them to your Pok̩mon in any way you like. Then, shuffle your deck.",Fx2,None,1,
567277,Galvantula ex - 051/142,Galvantula ex 051 142,https://tcgplayer-cdn.tcgplayer.com/product/567277_200w.jpg,3,23537,https://cpt.tcgcsv.com/zWx6,2024-09-13T04:08:36.667,1,,,0.17,1.04,12.95,0.83,0.85,Holofoil,051/142,Double Rare,Lightning,260,Stage 1,"[LC] Charged Web (110+)<br> If your opponent's Active Pok̩mon is a Pok̩mon ex or Pok̩mon V, this attack does 110 more damage.",Fx2,None,1,"[GLF] Fulgurite (180)<br> Discard all Energy from this Pok̩mon. During your opponent's next turn, they can't play any Item cards from their hand."
567278,Charjabug,Charjabug,https://tcgplayer-cdn.tcgplayer.com/product/567278_200w.jpg,3,23537,https://cpt.tcgcsv.com/BWx6,2024-09-13T04:08:36.667,1,,,0.01,0.1,100.0,0.04,0.03,Normal,052/142,Common,Lightning,80,Stage 1,"[L] Parallel Placement<br> Search your deck for up to 3 Charjabug and put them onto your Bench. Then, shuffle your deck.",Fx2,None,2,
567278,Charjabug,Charjabug,https://tcgplayer-cdn.tcgplayer.com/product/567278_200w.jpg,3,23537,https://cpt.tcgcsv.com/BWx6,2024-09-13T04:08:36.667,1,,,0.02,0.12,100.0,0.08,0.1,Reverse Holofoil,052/142,Common,Lightning,80,Stage 1,"[L] Parallel Placement<br> Search your deck for up to 3 Charjabug and put them onto your Bench. Then, shuffle your deck.",Fx2,None,2,
