productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost
542762,Sawsbuck - 017/162,Sawsbuck 017 162,https://tcgplayer-cdn.tcgplayer.com/product/542762_200w.jpg,3,23381,https://cpt.tcgcsv.com/g7m6,2024-03-22T15:53:18.577,1,"<strong>AbilityâChanging Seasons</strong><br>
Once during your turn, you may search your deck for a Stadium card, reveal it, and put it into your hand. Then, shuffle your deck.",0.01,0.09,5.0,0.04,0.03,Normal,,017/162,Uncommon,Grass,130,Stage 1,[G][C][C] Superpowered Horns (110),,Rx2,None,2
542762,Sawsbuck - 017/162,Sawsbuck 017 162,https://tcgplayer-cdn.tcgplayer.com/product/542762_200w.jpg,3,23381,https://cpt.tcgcsv.com/g7m6,2024-03-22T15:53:18.577,1,"<strong>AbilityâChanging Seasons</strong><br>
Once during your turn, you may search your deck for a Stadium card, reveal it, and put it into your hand. Then, shuffle your deck.",0.01,0.13,4.95,0.12,0.05,Reverse Holofoil,,017/162,Uncommon,Grass,130,Stage 1,[G][C][C] Superpowered Horns (110),,Rx2,None,2
542763,Grubbin,Grubbin,https://tcgplayer-cdn.tcgplayer.com/product/542763_200w.jpg,3,23381,https://cpt.tcgcsv.com/h7m6,2024-03-22T15:53:18.767,1,,0.01,0.1,4.95,0.06,0.05,Reverse Holofoil,,018/162,Common,Grass,70,Basic,"[C] Flock 
Search your deck for up to 2 Grubbin and put them onto your Bench. Then, shuffle your deck.",[C][C] Vise Grip (10),Rx2,None,1
542763,Grubbin,Grubbin,https://tcgplayer-cdn.tcgplayer.com/product/542763_200w.jpg,3,23381,https://cpt.tcgcsv.com/h7m6,2024-03-22T15:53:18.767,1,,0.01,0.07,4.95,0.02,0.02,Normal,,018/162,Common,Grass,70,Basic,"[C] Flock 
Search your deck for up to 2 Grubbin and put them onto your Bench. Then, shuffle your deck.",[C][C] Vise Grip (10),Rx2,None,1
542764,Dhelmise,Dhelmise,https://tcgplayer-cdn.tcgplayer.com/product/542764_200w.jpg,3,23381,https://cpt.tcgcsv.com/j7m6,2024-03-22T15:53:19.04,1,,0.01,0.14,4.95,0.08,0.06,Reverse Holofoil,,019/162,Uncommon,Grass,130,Basic,[C][C] Spinning Attack (30),"[G][G][C] Steel Anchor (80+)
If you have any Metal PokÃ©mon on your Bench, this attack does 80 more damage.",Rx2,None,3
542764,Dhelmise,Dhelmise,https://tcgplayer-cdn.tcgplayer.com/product/542764_200w.jpg,3,23381,https://cpt.tcgcsv.com/j7m6,2024-03-22T15:53:19.04,1,,0.01,0.08,4.95,0.03,0.02,Normal,,019/162,Uncommon,Grass,130,Basic,[C][C] Spinning Attack (30),"[G][G][C] Steel Anchor (80+)
If you have any Metal PokÃ©mon on your Bench, this attack does 80 more damage.",Rx2,None,3
542765,Brambleghast,Brambleghast,https://tcgplayer-cdn.tcgplayer.com/product/542765_200w.jpg,3,23381,https://cpt.tcgcsv.com/k7m6,2024-04-02T16:37:09.16,1,"<strong>AbilityâResilient Soul</strong><br>
For each Prize card your opponent has taken, this PokÃ©mon gets +50 HP.",0.01,0.1,3.3,0.08,0.08,Holofoil,,021/162,Rare,Grass,100,Stage 1,"[G][C][C] Powerful Needles (80x)
Flip a coin for each Energy attached to this PokÃ©mon. This attack does 80 damage for each heads.",,Rx2,None,3
542765,Brambleghast,Brambleghast,https://tcgplayer-cdn.tcgplayer.com/product/542765_200w.jpg,3,23381,https://cpt.tcgcsv.com/k7m6,2024-04-02T16:37:09.16,1,"<strong>AbilityâResilient Soul</strong><br>
For each Prize card your opponent has taken, this PokÃ©mon gets +50 HP.",0.01,0.16,4.95,0.11,0.18,Reverse Holofoil,,021/162,Rare,Grass,100,Stage 1,"[G][C][C] Powerful Needles (80x)
Flip a coin for each Energy attached to this PokÃ©mon. This attack does 80 damage for each heads.",,Rx2,None,3
542766,Scovillain ex,Scovillain ex,https://tcgplayer-cdn.tcgplayer.com/product/542766_200w.jpg,3,23381,https://cpt.tcgcsv.com/l7m6,2024-03-22T15:53:19.487,1,,0.13,0.53,3.0,0.48,0.5,Holofoil,,022/162,Double Rare,Grass,260,Stage 1,"[C] Chili Snapper Bind
Your opponent's Active Pokemon is now Burned. During your opponent's next turn, that Pokemon can't retreat.","[G][G] Two-Headed Crushing (140)
Discard a random card from your opponent's hand. Discard the top card of your opponent's deck.",Rx2,None,2
542767,Rellor,Rellor,https://tcgplayer-cdn.tcgplayer.com/product/542767_200w.jpg,3,23381,https://cpt.tcgcsv.com/m7m6,2024-03-22T15:53:19.583,1,,0.01,0.15,4.95,0.11,0.11,Reverse Holofoil,,023/162,Common,Grass,50,Basic,"[C] Slight Intrusion (30)
This Pokemon also does 10 damage to itself.",,Rx2,None,1
542767,Rellor,Rellor,https://tcgplayer-cdn.tcgplayer.com/product/542767_200w.jpg,3,23381,https://cpt.tcgcsv.com/m7m6,2024-03-22T15:53:19.583,1,,0.01,0.1,4.95,0.04,0.03,Normal,,023/162,Common,Grass,50,Basic,"[C] Slight Intrusion (30)
This Pokemon also does 10 damage to itself.",,Rx2,None,1
542768,Rabsca,Rabsca,https://tcgplayer-cdn.tcgplayer.com/product/542768_200w.jpg,3,23381,https://cpt.tcgcsv.com/n7m6,2024-08-05T05:11:29.863,1,"<strong>Ability â Spherical Shield</strong><br>
Prevent all damage from and effects of atacks from your opponent's Pokemon done to your Benched Pokemon.",0.01,0.1,4.95,0.06,0.05,Normal,,024/162,Uncommon,Grass,70,Stage 1,"[G] Psychic (10+)
This attack does 30 more damage for each Energy attached to your opponent's Active Pokemon.",,Rx2,None,1
542768,Rabsca,Rabsca,https://tcgplayer-cdn.tcgplayer.com/product/542768_200w.jpg,3,23381,https://cpt.tcgcsv.com/n7m6,2024-08-05T05:11:29.863,1,"<strong>Ability â Spherical Shield</strong><br>
Prevent all damage from and effects of atacks from your opponent's Pokemon done to your Benched Pokemon.",0.02,0.16,4.95,0.12,0.12,Reverse Holofoil,,024/162,Uncommon,Grass,70,Stage 1,"[G] Psychic (10+)
This attack does 30 more damage for each Energy attached to your opponent's Active Pokemon.",,Rx2,None,1
542769,Iron Leaves ex - 025/162,Iron Leaves ex 025 162,https://tcgplayer-cdn.tcgplayer.com/product/542769_200w.jpg,3,23381,https://cpt.tcgcsv.com/p7m6,2024-03-22T15:53:19.817,1,"<strong>Ability â Rapid Vernier</strong><br>
When you play this Pokemon from your hand onto your Bench during your turn, you may switch it with your Active Pokemon. If you do, you may move any amount of Energy from your other Pokemon to this Pokemon.",0.08,0.69,9.97,0.43,0.44,Holofoil,,025/162,Double Rare,Grass,220,Basic,"[G][G][C] Prism Edge (180)
During your next turn, this Pokemon can't attack.",,Rx2,None,1
542770,Ponyta,Ponyta,https://tcgplayer-cdn.tcgplayer.com/product/542770_200w.jpg,3,23381,https://cpt.tcgcsv.com/q7m6,2024-03-22T15:53:19.927,1,,0.01,0.07,4.95,0.03,,Normal,,026/162,Common,Fire,70,Basic,"[C] Charge Energy
Search your deck for a Basic Energy card, reveal it, and put it into your hand. Then, shuffle your deck.",[R][C] Flame Tail (20),Wx2,None,1
542770,Ponyta,Ponyta,https://tcgplayer-cdn.tcgplayer.com/product/542770_200w.jpg,3,23381,https://cpt.tcgcsv.com/q7m6,2024-03-22T15:53:19.927,1,,0.01,0.13,4.95,0.07,0.07,Reverse Holofoil,,026/162,Common,Fire,70,Basic,"[C] Charge Energy
Search your deck for a Basic Energy card, reveal it, and put it into your hand. Then, shuffle your deck.",[R][C] Flame Tail (20),Wx2,None,1
542771,Rapidash,Rapidash,https://tcgplayer-cdn.tcgplayer.com/product/542771_200w.jpg,3,23381,https://cpt.tcgcsv.com/r7m6,2024-03-22T15:53:20.04,1,,0.01,0.09,4.95,0.05,0.03,Normal,,027/162,Uncommon,Fire,110,Stage 1,[C] Combustion (20),"[R][C] Inferno Onrush (120)
This Pokemon also does 30 damage to itself.",Wx2,None,0
542771,Rapidash,Rapidash,https://tcgplayer-cdn.tcgplayer.com/product/542771_200w.jpg,3,23381,https://cpt.tcgcsv.com/r7m6,2024-03-22T15:53:20.04,1,,0.02,0.12,4.95,0.08,0.08,Reverse Holofoil,,027/162,Uncommon,Fire,110,Stage 1,[C] Combustion (20),"[R][C] Inferno Onrush (120)
This Pokemon also does 30 damage to itself.",Wx2,None,0
542772,Slugma,Slugma,https://tcgplayer-cdn.tcgplayer.com/product/542772_200w.jpg,3,23381,https://cpt.tcgcsv.com/s7m6,2024-03-22T15:53:20.173,1,,0.01,0.12,4.95,0.09,0.06,Reverse Holofoil,,028/162,Common,Fire,80,Basic,"[R] Roasting Heat (10+)
If your opponent's Active Pokemon is Burned, this attack does 40 more damage.",,Wx2,None,2
542772,Slugma,Slugma,https://tcgplayer-cdn.tcgplayer.com/product/542772_200w.jpg,3,23381,https://cpt.tcgcsv.com/s7m6,2024-03-22T15:53:20.173,1,,0.01,0.07,4.95,0.04,0.02,Normal,,028/162,Common,Fire,80,Basic,"[R] Roasting Heat (10+)
If your opponent's Active Pokemon is Burned, this attack does 40 more damage.",,Wx2,None,2
542773,Magcargo,Magcargo,https://tcgplayer-cdn.tcgplayer.com/product/542773_200w.jpg,3,23381,https://cpt.tcgcsv.com/t7m6,2024-03-22T15:53:20.47,1,"<strong>Ability â Lava Zone</strong><br>
Whenever your opponent's Active Pokemon moves to the Bench during their turn, their new Active Pokemon is now Burned.",0.01,0.17,3.3,0.13,0.15,Reverse Holofoil,,029/162,Rare,Fire,120,Stage 1,[R][C][C] Heat Blast (100),,Wx2,None,4
542773,Magcargo,Magcargo,https://tcgplayer-cdn.tcgplayer.com/product/542773_200w.jpg,3,23381,https://cpt.tcgcsv.com/t7m6,2024-03-22T15:53:20.47,1,"<strong>Ability â Lava Zone</strong><br>
Whenever your opponent's Active Pokemon moves to the Bench during their turn, their new Active Pokemon is now Burned.",0.01,0.1,3.3,0.06,0.07,Holofoil,,029/162,Rare,Fire,120,Stage 1,[R][C][C] Heat Blast (100),,Wx2,None,4
542774,Victini,Victini,https://tcgplayer-cdn.tcgplayer.com/product/542774_200w.jpg,3,23381,https://cpt.tcgcsv.com/v7m6,2024-03-22T15:53:20.59,1,,0.01,0.1,4.95,0.05,0.03,Normal,,030/162,Common,Fire,80,Basic,"[C] Flippity Flap
Shuffle your hand into your deck. Then, draw 6 cards.","[R] Singe Off (30)
Discard a Special Energy from your opponent's Active Pokemon.",Wx2,None,1
542774,Victini,Victini,https://tcgplayer-cdn.tcgplayer.com/product/542774_200w.jpg,3,23381,https://cpt.tcgcsv.com/v7m6,2024-03-22T15:53:20.59,1,,0.01,0.12,4.95,0.08,0.06,Reverse Holofoil,,030/162,Common,Fire,80,Basic,"[C] Flippity Flap
Shuffle your hand into your deck. Then, draw 6 cards.","[R] Singe Off (30)
Discard a Special Energy from your opponent's Active Pokemon.",Wx2,None,1
542775,Heatmor,Heatmor,https://tcgplayer-cdn.tcgplayer.com/product/542775_200w.jpg,3,23381,https://cpt.tcgcsv.com/w7m6,2024-03-22T15:53:20.713,1,,0.01,0.1,4.95,0.05,0.05,Reverse Holofoil,,031/162,Common,Fire,110,Basic,[R] Live Coal (20),"[R][R][C] Licking Flames (130)
Flip 3 coins. For each tails, discard an Energy from this Pokemon.",Wx2,None,1
542775,Heatmor,Heatmor,https://tcgplayer-cdn.tcgplayer.com/product/542775_200w.jpg,3,23381,https://cpt.tcgcsv.com/w7m6,2024-03-22T15:53:20.713,1,,0.01,0.07,4.95,0.04,0.02,Normal,,031/162,Common,Fire,110,Basic,[R] Live Coal (20),"[R][R][C] Licking Flames (130)
Flip 3 coins. For each tails, discard an Energy from this Pokemon.",Wx2,None,1
542776,Litten - 032/162,Litten 032 162,https://tcgplayer-cdn.tcgplayer.com/product/542776_200w.jpg,3,23381,https://cpt.tcgcsv.com/x7m6,2024-03-22T15:53:20.823,1,,0.01,0.15,4.95,0.09,0.06,Reverse Holofoil,,032/162,Common,Fire,70,Basic,"[R] Fake Out (10)
Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.",,Wx2,None,2
542776,Litten - 032/162,Litten 032 162,https://tcgplayer-cdn.tcgplayer.com/product/542776_200w.jpg,3,23381,https://cpt.tcgcsv.com/x7m6,2024-03-22T15:53:20.823,1,,0.01,0.1,4.95,0.05,0.03,Normal,,032/162,Common,Fire,70,Basic,"[R] Fake Out (10)
Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.",,Wx2,None,2
542777,Torracat,Torracat,https://tcgplayer-cdn.tcgplayer.com/product/542777_200w.jpg,3,23381,https://cpt.tcgcsv.com/z7m6,2024-03-22T15:53:20.917,1,,0.01,0.1,4.95,0.07,0.05,Normal,,033/162,Common,Fire,100,Stage 1,[R] Bite (30),"[R][C][C] Flare Strike (80)
During your next turn, this Pokemon can't use Flare Strike.",Wx2,None,2
542777,Torracat,Torracat,https://tcgplayer-cdn.tcgplayer.com/product/542777_200w.jpg,3,23381,https://cpt.tcgcsv.com/z7m6,2024-03-22T15:53:20.917,1,,0.01,0.14,4.95,0.11,0.09,Reverse Holofoil,,033/162,Common,Fire,100,Stage 1,[R] Bite (30),"[R][C][C] Flare Strike (80)
During your next turn, this Pokemon can't use Flare Strike.",Wx2,None,2
542778,Incineroar ex - 034/162,Incineroar ex 034 162,https://tcgplayer-cdn.tcgplayer.com/product/542778_200w.jpg,3,23381,https://cpt.tcgcsv.com/B7m6,2024-12-09T09:06:43.53,1,"<strong>Ability â Hustle Play</strong><br>
Attacks used by this Pokemon cost C less for each of your opponent's Benched Pokemon.",0.22,0.65,60.0,0.46,0.46,Holofoil,,034/162,Double Rare,Fire,320,Stage 2,"[R][C][C][C] Blaze Blast (240)
Your opponent's Active Pokemon is now Burned.",,Wx2,None,2
542779,Turtonator,Turtonator,https://tcgplayer-cdn.tcgplayer.com/product/542779_200w.jpg,3,23381,https://cpt.tcgcsv.com/C7m6,2024-03-22T15:53:21.18,1,,0.01,0.1,4.95,0.06,0.05,Reverse Holofoil,,035/162,Common,Fire,120,Basic,"[R][C] Spit-Out Shot
This attack does 40 damage to 1 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.</em>",[1RR] Steam Artillery (100),Wx2,None,2
542779,Turtonator,Turtonator,https://tcgplayer-cdn.tcgplayer.com/product/542779_200w.jpg,3,23381,https://cpt.tcgcsv.com/C7m6,2024-03-22T15:53:21.18,1,,0.01,0.08,4.95,0.02,0.02,Normal,,035/162,Common,Fire,120,Basic,"[R][C] Spit-Out Shot
This attack does 40 damage to 1 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.</em>",[1RR] Steam Artillery (100),Wx2,None,2
542780,Sizzlipede,Sizzlipede,https://tcgplayer-cdn.tcgplayer.com/product/542780_200w.jpg,3,23381,https://cpt.tcgcsv.com/D7m6,2024-03-22T15:53:21.447,1,,0.01,0.07,4.95,0.02,0.02,Normal,,036/162,Common,Fire,80,Basic,"[R] Head Dive (30)
This Pokemon also does 10 damage to itself.",,Wx2,None,2
542780,Sizzlipede,Sizzlipede,https://tcgplayer-cdn.tcgplayer.com/product/542780_200w.jpg,3,23381,https://cpt.tcgcsv.com/D7m6,2024-03-22T15:53:21.447,1,,0.01,0.15,4.95,0.07,0.03,Reverse Holofoil,,036/162,Common,Fire,80,Basic,"[R] Head Dive (30)
This Pokemon also does 10 damage to itself.",,Wx2,None,2
542781,Centiskorch,Centiskorch,https://tcgplayer-cdn.tcgplayer.com/product/542781_200w.jpg,3,23381,https://cpt.tcgcsv.com/F7m6,2024-03-22T15:53:21.57,1,,0.01,0.1,4.95,0.07,0.06,Reverse Holofoil,,037/162,Uncommon,Fire,140,Stage 1,"[R] Singe
Your opponent's Active Pokemon is now Burned","[R][R] Charring Breath (180)
If your opponent's Active Pokemon isn't Burned, this attack does nothing.",Wx2,None,3
542781,Centiskorch,Centiskorch,https://tcgplayer-cdn.tcgplayer.com/product/542781_200w.jpg,3,23381,https://cpt.tcgcsv.com/F7m6,2024-03-22T15:53:21.57,1,,0.01,0.09,4.95,0.03,0.02,Normal,,037/162,Uncommon,Fire,140,Stage 1,"[R] Singe
Your opponent's Active Pokemon is now Burned","[R][R] Charring Breath (180)
If your opponent's Active Pokemon isn't Burned, this attack does nothing.",Wx2,None,3
542782,Gouging Fire ex - 038/162,Gouging Fire ex 038 162,https://tcgplayer-cdn.tcgplayer.com/product/542782_200w.jpg,3,23381,https://cpt.tcgcsv.com/G7m6,2024-10-31T05:19:34.083,1,,0.2,0.99,50.0,0.78,0.78,Holofoil,,038/162,Double Rare,Fire,230,Basic,[R][C] Heat Blast (60),"[R][R][C] Blaze Blits (260)
This Pokemon can't use Blaze Blitz again until it leaves the Active Spot.",Wx2,None,2
542783,Totodile,Totodile,https://tcgplayer-cdn.tcgplayer.com/product/542783_200w.jpg,3,23381,https://cpt.tcgcsv.com/H7m6,2024-03-22T15:53:21.937,1,,0.03,0.17,5.0,0.17,0.13,Reverse Holofoil,,039/162,Common,Water,70,Basic,"[W] Big Bite (10) 
During your opponent's next turn, the Defending PokÃ©mon can't retreat.",,Lx2,None,1
542783,Totodile,Totodile,https://tcgplayer-cdn.tcgplayer.com/product/542783_200w.jpg,3,23381,https://cpt.tcgcsv.com/H7m6,2024-03-22T15:53:21.937,1,,0.01,0.09,4.95,0.07,0.03,Normal,,039/162,Common,Water,70,Basic,"[W] Big Bite (10) 
During your opponent's next turn, the Defending PokÃ©mon can't retreat.",,Lx2,None,1
542784,Croconaw,Croconaw,https://tcgplayer-cdn.tcgplayer.com/product/542784_200w.jpg,3,23381,https://cpt.tcgcsv.com/J7m6,2024-08-28T19:18:18.6,1,,0.02,0.15,35.0,0.12,0.12,Reverse Holofoil,,040/162,Common,Water,90,Stage 1,"[W] Reverse Thrust (30) 
Switch this PokÃ©mon with 1 of your Benched PokÃ©mon.",,Lx2,None,2
542784,Croconaw,Croconaw,https://tcgplayer-cdn.tcgplayer.com/product/542784_200w.jpg,3,23381,https://cpt.tcgcsv.com/J7m6,2024-08-28T19:18:18.6,1,,0.01,0.1,4.95,0.07,0.05,Normal,,040/162,Common,Water,90,Stage 1,"[W] Reverse Thrust (30) 
Switch this PokÃ©mon with 1 of your Benched PokÃ©mon.",,Lx2,None,2
542785,Feraligatr,Feraligatr,https://tcgplayer-cdn.tcgplayer.com/product/542785_200w.jpg,3,23381,https://cpt.tcgcsv.com/K7m6,2024-08-28T19:19:15.523,1,"<strong>AbilityâTorrential Heart</strong><br>
Once during your turn, you may put 5 damage counters on this PokÃ©mon. If you do, attacks used by this PokÃ©mon do 120 more damage to your opponent's Active PokÃ©mon during this turn (before applying Weakness and Resistance).",0.01,0.15,11.5,0.13,0.09,Holofoil,,041/162,Rare,Water,180,Stage 2,"[W][W] Giant Wave (160)
This PokÃ©mon can't use Giant Wave during your next turn.",,Lx2,None,3
542785,Feraligatr,Feraligatr,https://tcgplayer-cdn.tcgplayer.com/product/542785_200w.jpg,3,23381,https://cpt.tcgcsv.com/K7m6,2024-08-28T19:19:15.523,1,"<strong>AbilityâTorrential Heart</strong><br>
Once during your turn, you may put 5 damage counters on this PokÃ©mon. If you do, attacks used by this PokÃ©mon do 120 more damage to your opponent's Active PokÃ©mon during this turn (before applying Weakness and Resistance).",0.03,0.21,10.0,0.2,0.2,Reverse Holofoil,,041/162,Rare,Water,180,Stage 2,"[W][W] Giant Wave (160)
This PokÃ©mon can't use Giant Wave during your next turn.",,Lx2,None,3
542786,Carvanha,Carvanha,https://tcgplayer-cdn.tcgplayer.com/product/542786_200w.jpg,3,23381,https://cpt.tcgcsv.com/L7m6,2024-08-28T19:19:31.46,1,,0.01,0.07,4.95,0.03,0.02,Normal,,042/162,Common,Water,50,Basic,[C][C] Wave Splash (30),,Lx2,None,1
542786,Carvanha,Carvanha,https://tcgplayer-cdn.tcgplayer.com/product/542786_200w.jpg,3,23381,https://cpt.tcgcsv.com/L7m6,2024-08-28T19:19:31.46,1,,0.01,0.11,4.95,0.05,0.05,Reverse Holofoil,,042/162,Common,Water,50,Basic,[C][C] Wave Splash (30),,Lx2,None,1
542787,Sharpedo,Sharpedo,https://tcgplayer-cdn.tcgplayer.com/product/542787_200w.jpg,3,23381,https://cpt.tcgcsv.com/M7m6,2024-08-28T19:19:46.86,1,,0.01,0.09,4.95,0.04,0.03,Normal,,043/162,Uncommon,Water,120,Stage 1,"[C][C] Chew Off (50)
Flip 3 coins. For each heads, discard a random card from your opponentâs hand.",[W][C][C] Jet Headbutt (100),Lx2,None,1
542787,Sharpedo,Sharpedo,https://tcgplayer-cdn.tcgplayer.com/product/542787_200w.jpg,3,23381,https://cpt.tcgcsv.com/M7m6,2024-08-28T19:19:46.86,1,,0.01,0.15,4.95,0.1,0.1,Reverse Holofoil,,043/162,Uncommon,Water,120,Stage 1,"[C][C] Chew Off (50)
Flip 3 coins. For each heads, discard a random card from your opponentâs hand.",[W][C][C] Jet Headbutt (100),Lx2,None,1
542788,Keldeo,Keldeo,https://tcgplayer-cdn.tcgplayer.com/product/542788_200w.jpg,3,23381,https://cpt.tcgcsv.com/N7m6,2024-08-28T19:19:56.51,1,,0.01,0.1,4.95,0.04,,Normal,,044/162,Uncommon,Water,110,Basic,"[W] Rapid Draw (20) 
Draw 2 cards.",[W][W][C] Aqua Blade (110),Lx2,None,1
542788,Keldeo,Keldeo,https://tcgplayer-cdn.tcgplayer.com/product/542788_200w.jpg,3,23381,https://cpt.tcgcsv.com/N7m6,2024-08-28T19:19:56.51,1,,0.02,0.13,4.95,0.07,0.07,Reverse Holofoil,,044/162,Uncommon,Water,110,Basic,"[W] Rapid Draw (20) 
Draw 2 cards.",[W][W][C] Aqua Blade (110),Lx2,None,1
542789,Snom - 045/162,Snom 045 162,https://tcgplayer-cdn.tcgplayer.com/product/542789_200w.jpg,3,23381,https://cpt.tcgcsv.com/P7m6,2024-03-22T15:53:22.907,1,,0.01,0.08,4.95,0.03,0.03,Normal,,045/162,Common,Water,50,Basic,"[W] Powder Snow (10) 
Your opponentâs Active PokÃ©mon is now Asleep.",,Mx2,None,2
542789,Snom - 045/162,Snom 045 162,https://tcgplayer-cdn.tcgplayer.com/product/542789_200w.jpg,3,23381,https://cpt.tcgcsv.com/P7m6,2024-03-22T15:53:22.907,1,,0.02,0.15,4.95,0.09,0.08,Reverse Holofoil,,045/162,Common,Water,50,Basic,"[W] Powder Snow (10) 
Your opponentâs Active PokÃ©mon is now Asleep.",,Mx2,None,2
542790,Frosmoth,Frosmoth,https://tcgplayer-cdn.tcgplayer.com/product/542790_200w.jpg,3,23381,https://cpt.tcgcsv.com/Q7m6,2024-03-22T15:53:23.05,1,,0.01,0.1,4.95,0.05,0.03,Normal,,046/162,Common,Water,110,Stage 1,"[W][W] Freezing Cold (100) 
During your opponentâs next turn, the Defending PokÃ©mon canât attack.",,Mx2,None,2
542790,Frosmoth,Frosmoth,https://tcgplayer-cdn.tcgplayer.com/product/542790_200w.jpg,3,23381,https://cpt.tcgcsv.com/Q7m6,2024-03-22T15:53:23.05,1,,0.02,0.15,4.95,0.08,0.07,Reverse Holofoil,,046/162,Common,Water,110,Stage 1,"[W][W] Freezing Cold (100) 
During your opponentâs next turn, the Defending PokÃ©mon canât attack.",,Mx2,None,2
542791,Wiglett,Wiglett,https://tcgplayer-cdn.tcgplayer.com/product/542791_200w.jpg,3,23381,https://cpt.tcgcsv.com/R7m6,2024-03-22T15:53:23.497,1,,0.02,0.12,4.95,0.06,0.05,Reverse Holofoil,,047/162,Common,Water,60,Basic,"[W] Lucky Find
Search your deck for an Item card, reveal it, and put it into your hand. Then, shuffle your deck.","[W][W] Aqua Bomb (40) 
This PokÃ©mon does 20 damage to itself.",Lx2,None,1
542791,Wiglett,Wiglett,https://tcgplayer-cdn.tcgplayer.com/product/542791_200w.jpg,3,23381,https://cpt.tcgcsv.com/R7m6,2024-03-22T15:53:23.497,1,,0.01,0.08,4.95,0.03,0.02,Normal,,047/162,Common,Water,60,Basic,"[W] Lucky Find
Search your deck for an Item card, reveal it, and put it into your hand. Then, shuffle your deck.","[W][W] Aqua Bomb (40) 
This PokÃ©mon does 20 damage to itself.",Lx2,None,1
542792,Finizen,Finizen,https://tcgplayer-cdn.tcgplayer.com/product/542792_200w.jpg,3,23381,https://cpt.tcgcsv.com/S7m6,2024-03-22T15:53:23.643,1,,0.01,0.09,4.95,0.03,,Normal,,048/162,Common,Water,80,Basic,[W] Rain Splash (10),[W][C][C] Sharp Fin (50),Lx2,None,2
542792,Finizen,Finizen,https://tcgplayer-cdn.tcgplayer.com/product/542792_200w.jpg,3,23381,https://cpt.tcgcsv.com/S7m6,2024-03-22T15:53:23.643,1,,0.02,0.14,4.95,0.08,0.09,Reverse Holofoil,,048/162,Common,Water,80,Basic,[W] Rain Splash (10),[W][C][C] Sharp Fin (50),Lx2,None,2
542793,Palafin,Palafin,https://tcgplayer-cdn.tcgplayer.com/product/542793_200w.jpg,3,23381,https://cpt.tcgcsv.com/T7m6,2024-03-22T15:53:23.79,1,,0.01,0.13,4.95,0.09,0.09,Reverse Holofoil,,049/162,Uncommon,Water,150,Stage 1,"[W] Vanguard Punch (130) 
This PokÃ©mon also does 10 damage to itself for each damage counter on it.","[W][C][C] Double Hit (90x) 
Flip 2 coins. This attack does 90 damage for each heads.",Lx2,None,2
542793,Palafin,Palafin,https://tcgplayer-cdn.tcgplayer.com/product/542793_200w.jpg,3,23381,https://cpt.tcgcsv.com/T7m6,2024-03-22T15:53:23.79,1,,0.01,0.1,4.95,0.04,,Normal,,049/162,Uncommon,Water,150,Stage 1,"[W] Vanguard Punch (130) 
This PokÃ©mon also does 10 damage to itself for each damage counter on it.","[W][C][C] Double Hit (90x) 
Flip 2 coins. This attack does 90 damage for each heads.",Lx2,None,2
542794,Walking Wake ex - 050/162,Walking Wake ex 050 162,https://tcgplayer-cdn.tcgplayer.com/product/542794_200w.jpg,3,23381,https://cpt.tcgcsv.com/V7m6,2024-03-22T16:04:13.71,1,"<strong>AbilityâAzure Seas</strong><br>
Damage from attacks used by this PokÃ©mon isnât affected by any effects on your opponent's Active PokÃ©mon.",0.1,0.66,6.99,0.64,0.63,Holofoil,,050/162,Double Rare,Water,220,Basic,"[W][C][C] Catharsis Roar (120+) 
If your opponent's Active PokÃ©mon is affected by a Special Condition, this attack does 120 more)",,Lx2,None,1
542795,Pikachu,Pikachu,https://tcgplayer-cdn.tcgplayer.com/product/542795_200w.jpg,3,23381,https://cpt.tcgcsv.com/W7m6,2024-04-22T16:38:03.29,1,,0.01,0.2,4.95,0.12,,Reverse Holofoil,,051/162,Common,Lightning,70,Basic,"[L] Random Spark
This attack does 10 damage to 1 of your opponentâs PokÃ©mon. (Donât apply Weakness and Resistance for Benched PokÃ©mon.",,Fx2,None,1
542795,Pikachu,Pikachu,https://tcgplayer-cdn.tcgplayer.com/product/542795_200w.jpg,3,23381,https://cpt.tcgcsv.com/W7m6,2024-04-22T16:38:03.29,1,,0.01,0.1,30.0,0.08,,Normal,,051/162,Common,Lightning,70,Basic,"[L] Random Spark
This attack does 10 damage to 1 of your opponentâs PokÃ©mon. (Donât apply Weakness and Resistance for Benched PokÃ©mon.",,Fx2,None,1
