productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
497617,Sandygast - 214/193,Sandygast 214 193,https://tcgplayer-cdn.tcgplayer.com/product/497617_200w.jpg,3,23120,https://cpt.tcgcsv.com/m3_5,2023-09-15T20:02:10.917,1,,3.25,5.0,17.94,4.5,5.85,Holofoil,,214/193,Illustration Rare,Psychic,90,Basic,[2] Mumble (20),Dx2,F-30,3,[2P] Mud Shot (40)
497618,Rabsca - 215/193,Rabsca 215 193,https://tcgplayer-cdn.tcgplayer.com/product/497618_200w.jpg,3,23120,https://cpt.tcgcsv.com/n3_5,2023-09-15T15:47:16.24,1,,2.2,3.39,12.94,3.32,7.49,Holofoil,,215/193,Illustration Rare,Psychic,70,Stage 1,"[1] Revival Blessing
<br>Put a PokÃ©mon from your discard pile onto your Bench.",Dx2,F-30,1,"[PP] Psybeam (50)
<br>Your opponent's Active PokÃ©mon is now Confused."
497619,Tinkatink - 216/193,Tinkatink 216 193,https://tcgplayer-cdn.tcgplayer.com/product/497619_200w.jpg,3,23120,https://cpt.tcgcsv.com/p3_5,2024-04-22T05:00:39.06,1,,3.5,5.0,14.49,4.76,7.95,Holofoil,,216/193,Illustration Rare,Psychic,60,Basic,"[1] Scrap Pickup
<br>Put an Item card from your discard pile into your hand.",Mx2,None,1,[2P] Fairy Wind (30)
497620,Tinkatuff - 217/193,Tinkatuff 217 193,https://tcgplayer-cdn.tcgplayer.com/product/497620_200w.jpg,3,23120,https://cpt.tcgcsv.com/q3_5,2023-09-15T19:44:29.43,1,,7.65,9.87,29.69,9.92,12.62,Holofoil,,217/193,Illustration Rare,Psychic,90,Stage 1,"[2] Play Rough (30+)
<br>Flip a coin. If heads, this attack does 30 more damage.",Mx2,None,2,"[2P] Pulverizing Press (60)
<br>This attack's damage isn't affected by any effects on your opponent's Active PokÃ©mon."
497621,Paldean Tauros - 218/193,Paldean Tauros 218 193,https://tcgplayer-cdn.tcgplayer.com/product/497621_200w.jpg,3,23120,https://cpt.tcgcsv.com/r3_5,2024-05-30T09:06:49.937,1,,3.99,8.06,25.0,8.27,6.91,Holofoil,,218/193,Illustration Rare,Fighting,130,Basic,"[2] Raging Horns (20+)
<br>This attack does 10 more damage for each damage counter on this PokÃ©mon.",Px2,None,2,"[1FF] Combat Tackle (130)
<br>This PokÃ©mon also does 30 damage to itself."
497622,Sudowoodo - 219/193,Sudowoodo 219 193,https://tcgplayer-cdn.tcgplayer.com/product/497622_200w.jpg,3,23120,https://cpt.tcgcsv.com/s3_5,2024-06-24T10:21:16.627,1,,7.63,12.12,20.0,12.12,15.28,Holofoil,,219/193,Illustration Rare,Fighting,110,Basic,"[F] Hit and Hide (20)
<br>Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this PokÃ©mon.",Gx2,,1,[2F] Elbow Strike (90)
497623,Nacli - 220/193,Nacli 220 193,https://tcgplayer-cdn.tcgplayer.com/product/497623_200w.jpg,3,23120,https://cpt.tcgcsv.com/t3_5,2023-09-15T18:54:44.77,1,,2.0,3.96,19.99,3.97,6.3,Holofoil,,220/193,Illustration Rare,Fighting,70,Basic,"[F] Salt Coating
<br>Heal 20 damage from 1 of your PokÃ©mon.",Gx2,,3,[FF] Tackle (30)
497624,Paldean Wooper - 221/193,Paldean Wooper 221 193,https://tcgplayer-cdn.tcgplayer.com/product/497624_200w.jpg,3,23120,https://cpt.tcgcsv.com/v3_5,2023-09-15T19:38:05.353,1,,3.0,4.7,19.95,4.3,5.04,Holofoil,,221/193,Illustration Rare,Darkness,60,Basic,"[1] Find a Home
<br>Search your deck for a Stadium card, reveal it, and put it into your hand. Then, shuffle your deck.",Fx2,,2,[D] Ram (10)
497625,Tyranitar - 222/193,Tyranitar 222 193,https://tcgplayer-cdn.tcgplayer.com/product/497625_200w.jpg,3,23120,https://cpt.tcgcsv.com/w3_5,2023-06-09T04:03:21.45,1,,31.0,42.18,89.4,38.66,40.64,Holofoil,,222/193,Illustration Rare,Darkness,180,Stage 2,"[D] Rout (30+)
<br>This attack does 30 more damage for each of your opponent's Benched Pokemon.",Gx2,None,3,"[DD] Dread Mountain (230)
<br>Discard the top 4 cards of your deck."
497626,Grafaiai - 223/193,Grafaiai 223 193,https://tcgplayer-cdn.tcgplayer.com/product/497626_200w.jpg,3,23120,https://cpt.tcgcsv.com/x3_5,2023-09-15T16:06:40.25,1,,2.77,4.16,14.97,3.96,7.48,Holofoil,,223/193,Illustration Rare,Darkness,90,Stage 1,"[D] Spit Poison
<br>Your opponent's Active PokÃ©mon is now Poisoned.",Fx2,,1,"[D] Colorful Graffiti (40x)
<br>You may discard as many Basic Energy cards as you like from your hand. This attack does 40 damage for each type of Basic Energy you discarded in this way."
497627,Orthworm - 224/193,Orthworm 224 193,https://tcgplayer-cdn.tcgplayer.com/product/497627_200w.jpg,3,23120,https://cpt.tcgcsv.com/z3_5,2023-09-15T19:21:43.743,1,"<strong>Ability â Nutritional Iron</strong>
<br>If this PokÃ©mon has 3 or more M Energy attached, it gets +100 HP.",2.99,3.99,14.97,3.64,4.62,Holofoil,,224/193,Illustration Rare,Metal,130,Basic,"[4] Shoot Through (100)
<br>This attack also does 30 damage to 1 of your opponent's Benched PokÃ©mon. (Don't apply Weakness and Resistance for Benched PokÃ©mon.)",Rx2,G-30,2,
497628,Rookidee - 225/193,Rookidee 225 193,https://tcgplayer-cdn.tcgplayer.com/product/497628_200w.jpg,3,23120,https://cpt.tcgcsv.com/B3_5,2023-09-15T19:48:44.943,1,,3.0,4.72,13.0,4.68,,Holofoil,,225/193,Illustration Rare,Colorless,60,Basic,"[1] Send Back (10)
<br>Switch out your opponent's Active PokÃ©mon to the Bench. (Your opponent chooses the new Active PokÃ©mon.)",Lx2,F-30,1,
497629,Maushold - 226/193,Maushold 226 193,https://tcgplayer-cdn.tcgplayer.com/product/497629_200w.jpg,3,23120,https://cpt.tcgcsv.com/C3_5,2023-09-15T17:18:07.887,1,,12.28,16.58,33.0,16.98,32.68,Holofoil,,226/193,Illustration Rare,Colorless,60,Stage 1,[2] Gentle Slap (50),Fx2,,1,"[3] Gnaw Relentlessly
<br>Put 1 damage counter on each of your opponent's PokÃ©mon for each of your Maushold in play."
497630,Flamigo - 227/193,Flamigo 227 193,https://tcgplayer-cdn.tcgplayer.com/product/497630_200w.jpg,3,23120,https://cpt.tcgcsv.com/D3_5,2023-09-15T15:05:22.517,1,"<strong>Ability â Insta-Flock</strong>
<br>When you play this PokÃ©mon from your hand onto your Bench during your turn, you may search your deck for up to 3 Flamigo, reveal them, and out them into your hand. Then, shuffle your deck.",3.0,4.32,9.99,4.06,7.46,Holofoil,,227/193,Illustration Rare,Colorless,110,Basic,"[2] United Wings (20x)
<br>This attack does 20 damage for each PokÃ©mon in your discard pile that has the United Wings attack.",Lx2,F-30,1,
497631,Farigiraf - 228/193,Farigiraf 228 193,https://tcgplayer-cdn.tcgplayer.com/product/497631_200w.jpg,3,23120,https://cpt.tcgcsv.com/F3_5,2023-09-15T15:01:29.553,1,,3.41,5.24,14.95,5.79,8.62,Holofoil,,228/193,Illustration Rare,Colorless,140,Stage 1,"[1] Either Face
<br>Choose a player. That player shuffles their hand into their deck and draws 4 cards.",Fx2,,2,[3] Power Beam (130)
497632,Sableye,Sableye,https://tcgplayer-cdn.tcgplayer.com/product/497632_200w.jpg,3,23120,https://cpt.tcgcsv.com/G3_5,2024-07-12T22:38:18.683,1,,0.01,0.14,2.0,0.09,0.05,Holofoil,,136/193,Rare,Dark,70,Basic,"[1] Night Eyes
<br>Your opponent's Active PokÃ©mon is now Asleep.",Gx2,None,1,"[D] Unseen Claw (20+)
<br>If your opponent's Active PokÃ©mon is affected by a Special Condition, this attack does 70 more damage."
497632,Sableye,Sableye,https://tcgplayer-cdn.tcgplayer.com/product/497632_200w.jpg,3,23120,https://cpt.tcgcsv.com/G3_5,2024-07-12T22:38:18.683,1,,0.02,0.16,13.0,0.13,,Reverse Holofoil,,136/193,Rare,Dark,70,Basic,"[1] Night Eyes
<br>Your opponent's Active PokÃ©mon is now Asleep.",Gx2,None,1,"[D] Unseen Claw (20+)
<br>If your opponent's Active PokÃ©mon is affected by a Special Condition, this attack does 70 more damage."
497633,Dudunsparce - 229/193,Dudunsparce 229 193,https://tcgplayer-cdn.tcgplayer.com/product/497633_200w.jpg,3,23120,https://cpt.tcgcsv.com/H3_5,2023-09-15T14:41:37.367,1,,2.06,3.91,29.99,3.54,4.19,Holofoil,,229/193,Illustration Rare,Colorless,140,Stage 1,[1] Mud-Slap (30),Fx2,,3,"[4] Dig Away Flash (100)
Your opponent's Active PokÃ©mon is now Paralyzed. Shuffle this PokÃ©mon and all attached cards into your deck."
497634,Forretress ex - 230/193,Forretress ex 230 193,https://tcgplayer-cdn.tcgplayer.com/product/497634_200w.jpg,3,23120,https://cpt.tcgcsv.com/J3_5,2023-09-15T15:10:15.083,1,"<strong>Ability â Explosive Energy</strong>
<br>Once during your turn, you may search your deck for up to 5 Basic [G] Energy cards and attach them to your Pokemon in any way you like. Then, shuffle your deck. If you searched your deck in this way, this Pokemon is Knocked Out.",0.44,1.19,20.0,1.06,,Holofoil,,230/193,Ultra Rare,Grass,270,Stage 1,"[GG] Guard Press (120)
<br>During your opponentâs next turn, this Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance).",Rx2,,3,
497635,Seviper,Seviper,https://tcgplayer-cdn.tcgplayer.com/product/497635_200w.jpg,3,23120,https://cpt.tcgcsv.com/K3_5,2024-07-12T22:38:18.76,1,,0.04,0.15,4.99,0.09,,Reverse Holofoil,,137/193,Uncommon,Dark,110,Basic,[1] Sharp Fang (20),Fx2,None,1,"[1D] Cross-Cut (50+)
<br>If your opponent's Active PokÃ©mon is an Evolution PokÃ©mon, this attack does 50 more damage."
497635,Seviper,Seviper,https://tcgplayer-cdn.tcgplayer.com/product/497635_200w.jpg,3,23120,https://cpt.tcgcsv.com/K3_5,2024-07-12T22:38:18.76,1,,0.01,0.1,4.99,0.05,,Normal,,137/193,Uncommon,Dark,110,Basic,[1] Sharp Fang (20),Fx2,None,1,"[1D] Cross-Cut (50+)
<br>If your opponent's Active PokÃ©mon is an Evolution PokÃ©mon, this attack does 50 more damage."
497636,Meowscarada ex - 231/193,Meowscarada ex 231 193,https://tcgplayer-cdn.tcgplayer.com/product/497636_200w.jpg,3,23120,https://cpt.tcgcsv.com/L3_5,2023-09-15T15:16:45.32,1,"<strong>Ability â Magic Bouquet</strong>
<br>You must discard a [G] Energy card from your hand in order to use this Ability. Once during your turn, you may choose 1 of your opponentâs Benched Pokemon and put 3 damage counters on it.",1.47,2.4,9.99,2.13,2.79,Holofoil,,231/193,Ultra Rare,Grass,310,Stage 2,"[2] Scratching Nails (100+)
<br>If your opponentâs Active Pokemon already has any damage counters on it, this attack does 120 more damage.",Rx2,,2,
497637,Wo-Chien ex - 232/193,Wo Chien ex 232 193,https://tcgplayer-cdn.tcgplayer.com/product/497637_200w.jpg,3,23120,https://cpt.tcgcsv.com/M3_5,2024-08-09T19:19:09.437,1,,0.7,1.41,20.0,1.26,1.98,Holofoil,,232/193,Ultra Rare,Grass,230,Basic,"[1GG] Covetous Ivy
<br>This attack does 60 damage to 1 of your opponentâs Benched Pokemon for each Prize card your opponent has taken. (Donât apply Weakness and Resistance for Benched Pokemon.)",Rx2,,4,[1GGG] Forest Blast (220)
497638,Deino,Deino,https://tcgplayer-cdn.tcgplayer.com/product/497638_200w.jpg,3,23120,https://cpt.tcgcsv.com/N3_5,2024-10-15T15:44:48.773,1,,0.01,0.1,4.99,0.03,0.03,Normal,,138/193,Common,Dark,70,Basic,"[1D] Ambush (20+)
<br>Flip a coin. If heads, this attack does 20 more damage.",Gx2,None,1,
497638,Deino,Deino,https://tcgplayer-cdn.tcgplayer.com/product/497638_200w.jpg,3,23120,https://cpt.tcgcsv.com/N3_5,2024-10-15T15:44:48.773,1,,0.01,0.14,4.99,0.08,0.05,Reverse Holofoil,,138/193,Common,Dark,70,Basic,"[1D] Ambush (20+)
<br>Flip a coin. If heads, this attack does 20 more damage.",Gx2,None,1,
497639,Skeledirge ex - 233/193,Skeledirge ex 233 193,https://tcgplayer-cdn.tcgplayer.com/product/497639_200w.jpg,3,23120,https://cpt.tcgcsv.com/P3_5,2023-09-15T20:04:20.34,1,,1.2,2.14,100.0,1.85,2.05,Holofoil,,233/193,Ultra Rare,Fire,340,Stage 2,"[R] Vitality Song (50)
<br>Heal 30 damage from each of your Pokemon.",Wx2,,3,"[RR] Burning Voice (270-)
<br>This attack does 10 less damage for each damage counter on this Pokemon."
497640,Chi-Yu ex - 234/193,Chi Yu ex 234 193,https://tcgplayer-cdn.tcgplayer.com/product/497640_200w.jpg,3,23120,https://cpt.tcgcsv.com/Q3_5,2023-09-15T13:48:39.033,1,,1.0,2.1,16.99,1.8,2.34,Holofoil,,234/193,Ultra Rare,Fire,190,Basic,"[R] Jealously Singe
<br> Discard the top 2 cards of your opponent's deck.",Wx2,,1,"[RR] Flame Surge (100)
<br> Choose up to 3 of your Benched PokÃ©mon. For each of those PokÃ©mon, search your deck for a basic R Energy card and attach it to that PokÃ©mon. Then, shuffle your deck."
497641,Quaquaval ex - 235/193,Quaquaval ex 235 193,https://tcgplayer-cdn.tcgplayer.com/product/497641_200w.jpg,3,23120,https://cpt.tcgcsv.com/R3_5,2023-09-15T16:09:03.337,1,,0.75,1.59,9.95,1.27,1.66,Holofoil,,235/193,Ultra Rare,Water,320,Stage 2,"[W] Exciting Dance (60)
<br>Switch this Pokemon with 1 of your Benched Pokemon, then your opponent switches their Active Pokemon with 1 of their Benched Pokemon.",Lx2,,2,"[1W] Spiral Shot (230)
<br>Put 2 Energy from this Pokemon into your hand."
497642,Chien-Pao ex - 236/193,Chien Pao ex 236 193,https://tcgplayer-cdn.tcgplayer.com/product/497642_200w.jpg,3,23120,https://cpt.tcgcsv.com/S3_5,2024-11-07T04:26:52.19,1,"Ability â Shivery Chill
<br>Once during your turn, if this Pokemon is in the Active Spot, you may search your deck for up to 2 Basic W Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",2.0,3.99,35.0,2.96,3.2,Holofoil,,236/193,Ultra Rare,Water,220,Basic,"[WW] Hail Blade (60X)
<br>You may discard any amount of W Energy from your Pokemon. This attack does 60 damage for each card you discarded this way.",Mx2,,2,
497643,Zweilous,Zweilous,https://tcgplayer-cdn.tcgplayer.com/product/497643_200w.jpg,3,23120,https://cpt.tcgcsv.com/T3_5,2024-07-12T22:38:18.913,1,,0.01,0.1,4.99,0.05,,Normal,,139/193,Uncommon,Dark,100,Stage 1,"[1] Find a Friend
<br>Search your deck for up to 2 PokÃ©mon, reveal them, and put them into your hand. Then, shuffle your deck.",Gx2,None,2,[1DD] Headbutt Bounce (80)
497643,Zweilous,Zweilous,https://tcgplayer-cdn.tcgplayer.com/product/497643_200w.jpg,3,23120,https://cpt.tcgcsv.com/T3_5,2024-07-12T22:38:18.913,1,,0.03,0.15,4.99,0.14,,Reverse Holofoil,,139/193,Uncommon,Dark,100,Stage 1,"[1] Find a Friend
<br>Search your deck for up to 2 PokÃ©mon, reveal them, and put them into your hand. Then, shuffle your deck.",Gx2,None,2,[1DD] Headbutt Bounce (80)
497644,Bellibolt ex - 237/193,Bellibolt ex 237 193,https://tcgplayer-cdn.tcgplayer.com/product/497644_200w.jpg,3,23120,https://cpt.tcgcsv.com/V3_5,2023-09-18T18:30:02.627,1,,0.89,1.63,5.0,1.25,1.75,Holofoil,,237/193,Ultra Rare,Lightning,280,Stage 1,"[2] Jumping Press
<br> This attack does 50 damage to 1 of your opponent's PokÃ©mon. (Don't apply Weakness and Resistance for Benched PokÃ©mon.)",Fx2,None,3,"[1LL] Paralyzing Ball (160)
<br> You may discard 2 L Energy from this PokÃ©mon to make your opponent's Active PokÃ©mon Paralyzed."
497645,Hydreigon,Hydreigon,https://tcgplayer-cdn.tcgplayer.com/product/497645_200w.jpg,3,23120,https://cpt.tcgcsv.com/W3_5,2024-07-12T22:38:18.997,1,"<strong>Ability â Tri Howl</strong>                                          
<br>Once during your turn, you may look at the top 3 cards of your deck. Attach any number of Energy cards you find there to your PokÃ©mon in any way you like. Discard the other cards.",0.04,0.2,5.0,0.15,,Reverse Holofoil,,140/193,Rare,Dark,180,Stage 2,[1DD] Dark Cutter (160),Gx2,None,3,
497645,Hydreigon,Hydreigon,https://tcgplayer-cdn.tcgplayer.com/product/497645_200w.jpg,3,23120,https://cpt.tcgcsv.com/W3_5,2024-07-12T22:38:18.997,1,"<strong>Ability â Tri Howl</strong>                                          
<br>Once during your turn, you may look at the top 3 cards of your deck. Attach any number of Energy cards you find there to your PokÃ©mon in any way you like. Discard the other cards.",0.01,0.15,3.0,0.11,0.01,Holofoil,,140/193,Rare,Dark,180,Stage 2,[1DD] Dark Cutter (160),Gx2,None,3,
497646,Slowking ex - 238/193,Slowking ex 238 193,https://tcgplayer-cdn.tcgplayer.com/product/497646_200w.jpg,3,23120,https://cpt.tcgcsv.com/X3_5,2023-09-15T18:45:08.44,1,,1.12,2.89,20.0,2.72,2.93,Holofoil,,238/193,Ultra Rare,Psychic,270,Stage 1,"[P] Profound Knowledge (30)
<br>Your opponent's Active PokÃ©mon is now Confused.",Dx2,F-30,3,"[PP] Wise Headbutt (130)
<br>You may search your deck for up to 2 cards and put them into your hand. Then, shuffle your deck."
497647,Dedenne ex - 239/193,Dedenne ex 239 193,https://tcgplayer-cdn.tcgplayer.com/product/497647_200w.jpg,3,23120,https://cpt.tcgcsv.com/Z3_5,2023-09-15T14:36:32.687,1,,1.25,2.29,9.99,2.09,2.39,Holofoil,,239/193,Ultra Rare,Psychic,170,Basic,"[PP] Tail Swap
<br> Move all damage counters from1 of your Benched PokÃ©mon to your opponent's Active PokÃ©mon.",Mx2,,1,"[PPP] Wondrous Shot (170)
<br> Discard an Energy from this PokÃ©mon."
497648,Maschiff,Maschiff,https://tcgplayer-cdn.tcgplayer.com/product/497648_200w.jpg,3,23120,https://cpt.tcgcsv.com/-3_5,2024-07-12T22:38:19.077,1,,0.02,0.15,4.99,0.09,,Reverse Holofoil,,141/193,Common,Dark,60,Basic,"[D] Ambush (10+)
<br>Flip a coin. If heads, this attack does 20 more damage.",Gx2,None,1,
497648,Maschiff,Maschiff,https://tcgplayer-cdn.tcgplayer.com/product/497648_200w.jpg,3,23120,https://cpt.tcgcsv.com/-3_5,2024-07-12T22:38:19.077,1,,0.01,0.1,4.99,0.03,,Normal,,141/193,Common,Dark,60,Basic,"[D] Ambush (10+)
<br>Flip a coin. If heads, this attack does 20 more damage.",Gx2,None,1,
497649,Tinkaton ex - 240/193,Tinkaton ex 240 193,https://tcgplayer-cdn.tcgplayer.com/product/497649_200w.jpg,3,23120,https://cpt.tcgcsv.com/_3_5,2023-09-15T19:54:42.98,1,,3.0,4.75,19.99,4.28,4.31,Holofoil,,240/193,Ultra Rare,Psychic,300,Stage 2,"[2] Big Hammer (30x)
<br>This attack does 30 damage for each card in your hand.",Mx2,,2,"[2P] Pulverizing Press (140)
<br>This attack's damage isn't affected by any effects on your opponent's active PokÃ©mon."
497650,Maschiff - 142/193,Maschiff 142 193,https://tcgplayer-cdn.tcgplayer.com/product/497650_200w.jpg,3,23120,https://cpt.tcgcsv.com/05_5,2024-07-12T22:38:19.137,1,,0.01,0.1,4.99,0.03,,Normal,,142/193,Common,Dark,70,Basic,[2] Smash Kick (20),Gx2,None,2,[2D] Sharp Fang (50)
497650,Maschiff - 142/193,Maschiff 142 193,https://tcgplayer-cdn.tcgplayer.com/product/497650_200w.jpg,3,23120,https://cpt.tcgcsv.com/05_5,2024-07-12T22:38:19.137,1,,0.03,0.15,4.99,0.11,,Reverse Holofoil,,142/193,Common,Dark,70,Basic,[2] Smash Kick (20),Gx2,None,2,[2D] Sharp Fang (50)
497651,Lycanroc ex - 241/193,Lycanroc ex 241 193,https://tcgplayer-cdn.tcgplayer.com/product/497651_200w.jpg,3,23120,https://cpt.tcgcsv.com/25_5,2023-09-15T15:23:35.823,1,,0.75,1.48,20.0,1.35,1.86,Holofoil,,241/193,Ultra Rare,Fighting,260,Stage 1,[F] Rock Throw (40),Gx2,,2,"[2F] Scary Fang (140)
<br>During your opponent's next turn, when this PokÃ©mon takes damage from an attack (even if it is Knocked Out), place 10 damage counters on the Attacking PokÃ©mon."
497652,Annihilape ex - 242/193,Annihilape ex 242 193,https://tcgplayer-cdn.tcgplayer.com/product/497652_200w.jpg,3,23120,https://cpt.tcgcsv.com/35_5,2023-09-18T18:26:38.153,1,,1.99,3.0,14.97,3.03,8.99,Holofoil,,242/193,Ultra Rare,Fighting,320,Stage 2,"[F] Angry Grudge (20x)
<br> Put up to 12 damage counters on this PokÃ©mon. This attack does 20 damage for each damage counter you placed in this way.",Px2,None,2,[1F] Seismic Toss (150)
497653,Ting-Lu ex - 243/193,Ting Lu ex 243 193,https://tcgplayer-cdn.tcgplayer.com/product/497653_200w.jpg,3,23120,https://cpt.tcgcsv.com/55_5,2023-09-15T19:30:54.047,1,"<strong>Ability â Cursed Land</strong>
<br>As long as this PokÃ©mon is in the Active Spot, your opponent's PokÃ©mon in play that have any damage counters on them have no Abilities, except for PokÃ©mon ex.",0.73,1.26,20.0,1.1,1.44,Holofoil,,243/193,Ultra Rare,Fighting,240,Basic,"[FFF] Land Scoop (150)
<br>Put 2 damage counters on 1 of your opponent's Benched PokÃ©mon.",Gx2,,4,
497654,Paldean Clodsire ex - 244/193,Paldean Clodsire ex 244 193,https://tcgplayer-cdn.tcgplayer.com/product/497654_200w.jpg,3,23120,https://cpt.tcgcsv.com/65_5,2023-09-15T19:34:56.023,1,"<strong>Ability â Toxic Wetland</strong>
<br>Once during your turn, if a Stadium is in play, you may make your opponent's Active PokÃ©mon Poisoned.",0.7,1.95,7.99,1.86,2.0,Holofoil,,244/193,Ultra Rare,Darkness,280,Stage 1,"[2D] Needle Bone (200)
<br>Flip a coin. If tails, during your next turn, this PokÃ©mon can't attack.",Fx2,,3,
497655,Copperajah ex - 245/193,Copperajah ex 245 193,https://tcgplayer-cdn.tcgplayer.com/product/497655_200w.jpg,3,23120,https://cpt.tcgcsv.com/75_5,2023-09-15T14:06:56.513,1,"<strong>Ability â Bronze Body</strong>
<br>This PokÃ©mon takes 30 less damage from attacks (after applying Weakness and Resistance).",0.67,1.41,5.99,1.02,0.87,Holofoil,,245/193,Ultra Rare,Metal,300,Stage 1,"[1MM] Nosequake
<br> This attack also does 30 damage to each of your Benched PokÃ©mon. (Don't apply Weakness and Resistance for Benched PokÃ©mon.)",Rx2,G-30,4,
497656,Mabosstiff,Mabosstiff,https://tcgplayer-cdn.tcgplayer.com/product/497656_200w.jpg,3,23120,https://cpt.tcgcsv.com/85_5,2024-07-12T22:38:19.217,1,,0.01,0.09,4.99,0.03,,Normal,,143/193,Uncommon,Dark,140,Stage 1,"[2] Comeuppance (20)
<br>During your opponent's next turn, if this PokÃ©mon is damaged by an attack <em>(even if this PokÃ©mon is Knocked Out)</em>, put damage counters on the Attacking PokÃ©mon equal to the damage done to this PokÃ©mon.",Gx2,None,3,[2D] Darkness Fang (100)
497656,Mabosstiff,Mabosstiff,https://tcgplayer-cdn.tcgplayer.com/product/497656_200w.jpg,3,23120,https://cpt.tcgcsv.com/85_5,2024-07-12T22:38:19.217,1,,0.01,0.15,4.99,0.09,,Reverse Holofoil,,143/193,Uncommon,Dark,140,Stage 1,"[2] Comeuppance (20)
<br>During your opponent's next turn, if this PokÃ©mon is damaged by an attack <em>(even if this PokÃ©mon is Knocked Out)</em>, put damage counters on the Attacking PokÃ©mon equal to the damage done to this PokÃ©mon.",Gx2,None,3,[2D] Darkness Fang (100)
497657,Noivern ex - 246/193,Noivern ex 246 193,https://tcgplayer-cdn.tcgplayer.com/product/497657_200w.jpg,3,23120,https://cpt.tcgcsv.com/95_5,2023-09-15T19:01:45.257,1,,0.77,1.94,9.0,1.65,3.99,Holofoil,,246/193,Ultra Rare,Dragon,260,Stage 1,"[2] Covert Flight (70)
<br>During your opponent's next turn, prevent all damage done to this PokÃ©mon by attacks from Basic PokÃ©mon.",None,None,0,"[PD] Dominating Echo (140)
<br>During your opponent's next turn, they can't play any Special Energy or Stadium cards from their hand."
497658,Squawkabilly ex - 247/193,Squawkabilly ex 247 193,https://tcgplayer-cdn.tcgplayer.com/product/497658_200w.jpg,3,23120,https://cpt.tcgcsv.com/b5_5,2023-09-15T20:11:57.527,1,"<strong>Ability â Squawk and Seize</strong>
<br>Once during your first turn, you may discard your hand and draw 6 cards. You can't use more than 1 Squawk and Seize Ability During your turn.",1.0,2.87,20.0,2.85,7.48,Holofoil,,247/193,Ultra Rare,Colorless,160,Basic,"[1] Motivate (20)
<br>Attach up to 2 Basic Energy cards from your discard pile to 1 of your Benched PokÃ©mon.",Lx2,F-30,1,
497659,Shroodle,Shroodle,https://tcgplayer-cdn.tcgplayer.com/product/497659_200w.jpg,3,23120,https://cpt.tcgcsv.com/c5_5,2024-07-12T22:38:19.283,1,,0.01,0.1,4.99,0.04,,Normal,,144/193,Common,Dark,50,Basic,"[1] Looking for Berries
<br>Search your discard pile for a Basic Energy card, reveal it, and put it into your hand.",Fx2,None,1,[D] Scratch (10)
497659,Shroodle,Shroodle,https://tcgplayer-cdn.tcgplayer.com/product/497659_200w.jpg,3,23120,https://cpt.tcgcsv.com/c5_5,2024-07-12T22:38:19.283,1,,0.01,0.15,4.99,0.08,,Reverse Holofoil,,144/193,Common,Dark,50,Basic,"[1] Looking for Berries
<br>Search your discard pile for a Basic Energy card, reveal it, and put it into your hand.",Fx2,None,1,[D] Scratch (10)
497660,Shroodle - 145/193,Shroodle 145 193,https://tcgplayer-cdn.tcgplayer.com/product/497660_200w.jpg,3,23120,https://cpt.tcgcsv.com/d5_5,2024-07-12T22:38:19.343,1,,0.01,0.15,4.99,0.11,,Reverse Holofoil,,145/193,Common,Dark,60,Basic,"[D] Spit Poison
<br>Your opponent's Active PokÃ©mon is now Poisoned.",Fx2,None,1,
497660,Shroodle - 145/193,Shroodle 145 193,https://tcgplayer-cdn.tcgplayer.com/product/497660_200w.jpg,3,23120,https://cpt.tcgcsv.com/d5_5,2024-07-12T22:38:19.343,1,,0.01,0.1,4.99,0.03,,Normal,,145/193,Common,Dark,60,Basic,"[D] Spit Poison
<br>Your opponent's Active PokÃ©mon is now Poisoned.",Fx2,None,1,
497661,Grafaiai,Grafaiai,https://tcgplayer-cdn.tcgplayer.com/product/497661_200w.jpg,3,23120,https://cpt.tcgcsv.com/f5_5,2024-07-12T22:38:19.42,1,,0.01,0.1,4.99,0.04,,Normal,,146/193,Uncommon,Dark,90,Stage 1,"[D] Spit Poison
<br>Your opponent's Active PokÃ©mon is now Poisoned.",Fx2,None,1,"[D] Colorful Graffiti (40x)
<br>You may discard as many Basic Energy cards as you like from your hand. This attack does 40 damage for each type of Basic Energy card you discarded in this way."
497661,Grafaiai,Grafaiai,https://tcgplayer-cdn.tcgplayer.com/product/497661_200w.jpg,3,23120,https://cpt.tcgcsv.com/f5_5,2024-07-12T22:38:19.42,1,,0.02,0.15,4.99,0.09,,Reverse Holofoil,,146/193,Uncommon,Dark,90,Stage 1,"[D] Spit Poison
<br>Your opponent's Active PokÃ©mon is now Poisoned.",Fx2,None,1,"[D] Colorful Graffiti (40x)
<br>You may discard as many Basic Energy cards as you like from your hand. This attack does 40 damage for each type of Basic Energy card you discarded in this way."
