productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
523795,Thievul,Thievul,https://tcgplayer-cdn.tcgplayer.com/product/523795_200w.jpg,3,23286,https://cpt.tcgcsv.com/Wwc6,2024-07-12T22:39:01.387,1,"<strong>Ability â Rob-' n' -Run</strong>
<br>When you play this PokÃ©mon from your hand to evolve 1 of your PokÃ©mon during your turn, you may look at your opponentâs hand, choose 2 Energy cards you find there, and have your opponent shuffle them into their deck.",,0.01,0.15,4.99,0.1,,Reverse Holofoil,120/182,Rare,Darkness,110,Stage 1,[2] Claw Slash (60),Gx2,None,1,
523796,Morpeko - 121/182,Morpeko 121 182,https://tcgplayer-cdn.tcgplayer.com/product/523796_200w.jpg,3,23286,https://cpt.tcgcsv.com/Xwc6,2024-06-16T04:58:18.06,1,"<strong>Ability â In a Hungry Hurry</strong>
<br> If this PokÃ©mon has no Energy attached, it has no Retreat Cost.",,0.05,0.21,4.99,0.16,,Reverse Holofoil,121/182,Rare,Darkness,70,Basic,"[DD] Energizer Wheel (70)
<br>Move 2 D Energy from this PokÃ©mon to 1 of your Benched PokÃ©mon.",Gx2,None,1,
523796,Morpeko - 121/182,Morpeko 121 182,https://tcgplayer-cdn.tcgplayer.com/product/523796_200w.jpg,3,23286,https://cpt.tcgcsv.com/Xwc6,2024-06-16T04:58:18.06,1,"<strong>Ability â In a Hungry Hurry</strong>
<br> If this PokÃ©mon has no Energy attached, it has no Retreat Cost.",,0.04,0.15,4.99,0.11,,Holofoil,121/182,Rare,Darkness,70,Basic,"[DD] Energizer Wheel (70)
<br>Move 2 D Energy from this PokÃ©mon to 1 of your Benched PokÃ©mon.",Gx2,None,1,
523797,Lokix,Lokix,https://tcgplayer-cdn.tcgplayer.com/product/523797_200w.jpg,3,23286,https://cpt.tcgcsv.com/Zwc6,2024-07-12T22:39:01.433,1,,,0.01,0.15,4.99,0.1,,Holofoil,122/182,Rare,Darkness,120,Stage 1,"[D] Bounce (30)
<br>Switch this PokÃ©mon with 1 of your Benched PokÃ©mon.",Gx2,None,1,"[DD] Punishing Kick (10+)
<br>This attack does 40 more damage for each damage counter on your opponentâs Active PokÃ©mon."
523797,Lokix,Lokix,https://tcgplayer-cdn.tcgplayer.com/product/523797_200w.jpg,3,23286,https://cpt.tcgcsv.com/Zwc6,2024-07-12T22:39:01.433,1,,,0.04,0.16,4.99,0.13,,Reverse Holofoil,122/182,Rare,Darkness,120,Stage 1,"[D] Bounce (30)
<br>Switch this PokÃ©mon with 1 of your Benched PokÃ©mon.",Gx2,None,1,"[DD] Punishing Kick (10+)
<br>This attack does 40 more damage for each damage counter on your opponentâs Active PokÃ©mon."
523799,Brute Bonnet - 123/182,Brute Bonnet 123 182,https://tcgplayer-cdn.tcgplayer.com/product/523799_200w.jpg,3,23286,https://cpt.tcgcsv.com/_wc6,2024-12-21T08:27:34.367,1,"<strong>Ability â Toxic Powder</strong>
<br>Once during your turn, if this PokÃ©mon has an Ancient Booster Energy Capsule attached, you may make both Active PokÃ©mon Poisoned.",,0.1,0.28,4.99,0.29,,Reverse Holofoil,123/182,Rare,Darkness,120,Basic,"[1DD] Rampaging Hammer (120)
<br>During your next turn, this PokÃ©mon canât attack.",Gx2,None,3,
523799,Brute Bonnet - 123/182,Brute Bonnet 123 182,https://tcgplayer-cdn.tcgplayer.com/product/523799_200w.jpg,3,23286,https://cpt.tcgcsv.com/_wc6,2024-12-21T08:27:34.367,1,"<strong>Ability â Toxic Powder</strong>
<br>Once during your turn, if this PokÃ©mon has an Ancient Booster Energy Capsule attached, you may make both Active PokÃ©mon Poisoned.",,0.01,0.25,7.74,0.41,0.74,Holofoil,123/182,Rare,Darkness,120,Basic,"[1DD] Rampaging Hammer (120)
<br>During your next turn, this PokÃ©mon canât attack.",Gx2,None,3,
523800,Roaring Moon ex,Roaring Moon ex,https://tcgplayer-cdn.tcgplayer.com/product/523800_200w.jpg,3,23286,https://cpt.tcgcsv.com/0xc6,2025-01-09T19:07:49.447,1,,,1.0,3.15,15.0,2.87,2.88,Holofoil,124/182,Double Rare,Darkness,230,Basic,"[1DD] Frenzied Gouging
<br> Knock Out your opponentâs Active PokÃ©mon. If your opponentâs Active PokÃ©mon is Knocked Out in this way, this PokÃ©mon does 200 damage to itself.",Gx2,None,2,"[1DD] Calamity Storm (100+)
<br>You may discard a Stadium in play. If you do, this attack does 120 more damage."
523801,Steelix - 125/182,Steelix 125 182,https://tcgplayer-cdn.tcgplayer.com/product/523801_200w.jpg,3,23286,https://cpt.tcgcsv.com/2xc6,2025-01-06T06:34:05.79,1,,,0.05,0.21,20.0,0.21,0.16,Reverse Holofoil,125/182,Rare,Metal,180,Stage 1,"[M] Earthquake (130)
<br>This attack also does 30 damage to each of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon).",Rx2,G-30,4,[3MM] Heavy Impact (180)
523801,Steelix - 125/182,Steelix 125 182,https://tcgplayer-cdn.tcgplayer.com/product/523801_200w.jpg,3,23286,https://cpt.tcgcsv.com/2xc6,2025-01-06T06:34:05.79,1,,,0.01,0.15,15.0,0.13,,Holofoil,125/182,Rare,Metal,180,Stage 1,"[M] Earthquake (130)
<br>This attack also does 30 damage to each of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon).",Rx2,G-30,4,[3MM] Heavy Impact (180)
523803,Jirachi,Jirachi,https://tcgplayer-cdn.tcgplayer.com/product/523803_200w.jpg,3,23286,https://cpt.tcgcsv.com/5xc6,2023-11-03T04:03:24.207,1,"<strong>Ability â Stellar Veil</strong>
Prevent all damage counters from being placed on your Benched PokÃ©mon by effects of attacks used by your opponent's Basic PokÃ©mon.",,0.05,0.25,5.95,0.27,,Reverse Holofoil,126/182,Common,Metal,70,Basic,"[1] Charge Energy
<br>Search your deck for up to 2 Basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",Rx2,G-30,1,
523803,Jirachi,Jirachi,https://tcgplayer-cdn.tcgplayer.com/product/523803_200w.jpg,3,23286,https://cpt.tcgcsv.com/5xc6,2023-11-03T04:03:24.207,1,"<strong>Ability â Stellar Veil</strong>
Prevent all damage counters from being placed on your Benched PokÃ©mon by effects of attacks used by your opponent's Basic PokÃ©mon.",,0.01,0.18,1.7,0.12,0.11,Normal,126/182,Common,Metal,70,Basic,"[1] Charge Energy
<br>Search your deck for up to 2 Basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",Rx2,G-30,1,
523804,Ferroseed,Ferroseed,https://tcgplayer-cdn.tcgplayer.com/product/523804_200w.jpg,3,23286,https://cpt.tcgcsv.com/6xc6,2024-07-12T22:39:01.527,1,,,0.01,0.08,4.99,0.04,,Normal,127/182,Common,Metal,70,Basic,[1M] Spike Sting (30),Rx2,G-30,2,
523804,Ferroseed,Ferroseed,https://tcgplayer-cdn.tcgplayer.com/product/523804_200w.jpg,3,23286,https://cpt.tcgcsv.com/6xc6,2024-07-12T22:39:01.527,1,,,0.02,0.1,4.99,0.09,,Reverse Holofoil,127/182,Common,Metal,70,Basic,[1M] Spike Sting (30),Rx2,G-30,2,
523805,Ferrothorn - 128/182,Ferrothorn 128 182,https://tcgplayer-cdn.tcgplayer.com/product/523805_200w.jpg,3,23286,https://cpt.tcgcsv.com/7xc6,2023-11-03T04:03:24.207,1,"<strong>Ability â Exoskeleton</strong>
<br>This PokÃ©mon takes 30 less damage from attacks <em>(after applying Weakness and Resistance).</em>",,0.01,0.1,4.99,0.04,0.03,Normal,128/182,Uncommon,Metal,140,Stage 1,"[1M] Spinning Needles (50)
<br>During your next turn, this PokÃ©mon's Spinning Needles attack does 100 more damage <em>(before applying Weakness and Resistance).</em>",Fx2,G-30,3,
523805,Ferrothorn - 128/182,Ferrothorn 128 182,https://tcgplayer-cdn.tcgplayer.com/product/523805_200w.jpg,3,23286,https://cpt.tcgcsv.com/7xc6,2023-11-03T04:03:24.207,1,"<strong>Ability â Exoskeleton</strong>
<br>This PokÃ©mon takes 30 less damage from attacks <em>(after applying Weakness and Resistance).</em>",,0.03,0.15,4.99,0.15,,Reverse Holofoil,128/182,Uncommon,Metal,140,Stage 1,"[1M] Spinning Needles (50)
<br>During your next turn, this PokÃ©mon's Spinning Needles attack does 100 more damage <em>(before applying Weakness and Resistance).</em>",Fx2,G-30,3,
523806,Durant,Durant,https://tcgplayer-cdn.tcgplayer.com/product/523806_200w.jpg,3,23286,https://cpt.tcgcsv.com/8xc6,2024-07-12T22:39:01.59,1,,,0.01,0.08,4.99,0.05,,Normal,129/182,Uncommon,Metal,70,Basic,"[2] Swarming Rage (20x)
<br>This attack does 20 damage for each damage counter on all of your Durant.",Rx2,G-30,1,"[2M] Hard Scissors (80)
<br>During your opponent's next turn, this PokÃ©mon takes 20 less damage from attacks <em>(after applying Weakness and Resistance).</em>"
523806,Durant,Durant,https://tcgplayer-cdn.tcgplayer.com/product/523806_200w.jpg,3,23286,https://cpt.tcgcsv.com/8xc6,2024-07-12T22:39:01.59,1,,,0.05,0.15,4.99,0.14,,Reverse Holofoil,129/182,Uncommon,Metal,70,Basic,"[2] Swarming Rage (20x)
<br>This attack does 20 damage for each damage counter on all of your Durant.",Rx2,G-30,1,"[2M] Hard Scissors (80)
<br>During your opponent's next turn, this PokÃ©mon takes 20 less damage from attacks <em>(after applying Weakness and Resistance).</em>"
523807,Honedge - 130/182,Honedge 130 182,https://tcgplayer-cdn.tcgplayer.com/product/523807_200w.jpg,3,23286,https://cpt.tcgcsv.com/9xc6,2024-07-12T22:39:01.637,1,,,0.01,0.1,4.99,0.05,,Normal,130/182,Common,Metal,60,Basic,[M] Cut Up (20),Rx2,G-30,1,
523807,Honedge - 130/182,Honedge 130 182,https://tcgplayer-cdn.tcgplayer.com/product/523807_200w.jpg,3,23286,https://cpt.tcgcsv.com/9xc6,2024-07-12T22:39:01.637,1,,,0.01,0.13,5.0,0.1,,Reverse Holofoil,130/182,Common,Metal,60,Basic,[M] Cut Up (20),Rx2,G-30,1,
523808,Honedge - 131/182,Honedge 131 182,https://tcgplayer-cdn.tcgplayer.com/product/523808_200w.jpg,3,23286,https://cpt.tcgcsv.com/bxc6,2025-01-09T08:41:31.16,1,,,0.01,0.12,4.99,0.1,0.04,Reverse Holofoil,131/182,Common,Metal,60,Basic,"[M] Reckless Charge (30)
<br>This PokÃ©mon also does 10 damage to itself.",Rx2,G-30,1,
523808,Honedge - 131/182,Honedge 131 182,https://tcgplayer-cdn.tcgplayer.com/product/523808_200w.jpg,3,23286,https://cpt.tcgcsv.com/bxc6,2025-01-09T08:41:31.16,1,,,0.01,0.1,4.99,0.07,0.05,Normal,131/182,Common,Metal,60,Basic,"[M] Reckless Charge (30)
<br>This PokÃ©mon also does 10 damage to itself.",Rx2,G-30,1,
523809,Doublade - 132/182,Doublade 132 182,https://tcgplayer-cdn.tcgplayer.com/product/523809_200w.jpg,3,23286,https://cpt.tcgcsv.com/cxc6,2024-07-12T22:39:01.737,1,,,0.01,0.12,4.99,0.1,,Reverse Holofoil,132/182,Common,Metal,90,Stage 1,[1] Slash (20),Rx2,G-30,2,"[1M] Slashing Strike (80)
<br>During your next turn, this PokÃ©mon can't use Slashing Strike."
523809,Doublade - 132/182,Doublade 132 182,https://tcgplayer-cdn.tcgplayer.com/product/523809_200w.jpg,3,23286,https://cpt.tcgcsv.com/cxc6,2024-07-12T22:39:01.737,1,,,0.01,0.1,4.99,0.06,,Normal,132/182,Common,Metal,90,Stage 1,[1] Slash (20),Rx2,G-30,2,"[1M] Slashing Strike (80)
<br>During your next turn, this PokÃ©mon can't use Slashing Strike."
523810,Doublade - 133/182,Doublade 133 182,https://tcgplayer-cdn.tcgplayer.com/product/523810_200w.jpg,3,23286,https://cpt.tcgcsv.com/dxc6,2025-01-05T04:18:50.453,1,,,0.01,0.15,4.99,0.1,0.07,Reverse Holofoil,133/182,Common,Metal,90,Stage 1,"[M] Swords Dance
<br>During your next turn, this PokÃ©mon's Slicing Blade attack does 80 more damage <em>(before applying Weakness and Resistance).</em>",Rx2,G-30,2,[MM] Slicing Blade (40)
523810,Doublade - 133/182,Doublade 133 182,https://tcgplayer-cdn.tcgplayer.com/product/523810_200w.jpg,3,23286,https://cpt.tcgcsv.com/dxc6,2025-01-05T04:18:50.453,1,,,0.01,0.1,4.99,0.07,0.04,Normal,133/182,Common,Metal,90,Stage 1,"[M] Swords Dance
<br>During your next turn, this PokÃ©mon's Slicing Blade attack does 80 more damage <em>(before applying Weakness and Resistance).</em>",Rx2,G-30,2,[MM] Slicing Blade (40)
523813,Aegislash - 134/182,Aegislash 134 182,https://tcgplayer-cdn.tcgplayer.com/product/523813_200w.jpg,3,23286,https://cpt.tcgcsv.com/hxc6,2024-07-12T22:39:01.83,1,"<strong>Ability â Mysterious Shield</strong>
<br>Prevent all damage done to this PokÃ©mon by attacks from your opponent's PokÃ©mon ex and PokÃ©mon V.",,0.01,0.14,4.99,0.09,,Holofoil,134/182,Rare,Metal,150,Stage 2,"[1M] Hard Bashing (120)
<br>This attack's Damage isn't affected by any effects on your opponent's  Active PokÃ©mon.",Fx2,G-30,3,
523813,Aegislash - 134/182,Aegislash 134 182,https://tcgplayer-cdn.tcgplayer.com/product/523813_200w.jpg,3,23286,https://cpt.tcgcsv.com/hxc6,2024-07-12T22:39:01.83,1,"<strong>Ability â Mysterious Shield</strong>
<br>Prevent all damage done to this PokÃ©mon by attacks from your opponent's PokÃ©mon ex and PokÃ©mon V.",,0.04,0.17,4.99,0.14,,Reverse Holofoil,134/182,Rare,Metal,150,Stage 2,"[1M] Hard Bashing (120)
<br>This attack's Damage isn't affected by any effects on your opponent's  Active PokÃ©mon.",Fx2,G-30,3,
523814,Aegislash ex,Aegislash ex,https://tcgplayer-cdn.tcgplayer.com/product/523814_200w.jpg,3,23286,https://cpt.tcgcsv.com/jxc6,2023-11-03T04:03:24.207,1,,,0.2,0.64,19.0,0.53,0.53,Holofoil,135/182,Double Rare,Metal,330,Stage 2,"[M] Peerless Edge (70x)
<br>This attack does 70 damage for each Prize card you have taken.",Rx2,G-30,3,"[MM] Double-Edged Slash (220)
<br>This PokÃ©mon also does 30 damage to itself."
523815,Zacian,Zacian,https://tcgplayer-cdn.tcgplayer.com/product/523815_200w.jpg,3,23286,https://cpt.tcgcsv.com/kxc6,2023-11-03T04:03:24.207,1,,,0.01,0.15,4.99,0.13,0.09,Holofoil,136/182,Rare,Metal,120,Basic,"[M] Iron Roar (30)
<br>Attach a Basic M Energy card from your discard pile to 1 of your Benched PokÃ©mon.",Rx2,G-30,2,"[1MM] Brave Blade (130)
<br>During your next turn, this PokÃ©mon can't attack."
523815,Zacian,Zacian,https://tcgplayer-cdn.tcgplayer.com/product/523815_200w.jpg,3,23286,https://cpt.tcgcsv.com/kxc6,2023-11-03T04:03:24.207,1,,,0.05,0.17,4.99,0.14,0.11,Reverse Holofoil,136/182,Rare,Metal,120,Basic,"[M] Iron Roar (30)
<br>Attach a Basic M Energy card from your discard pile to 1 of your Benched PokÃ©mon.",Rx2,G-30,2,"[1MM] Brave Blade (130)
<br>During your next turn, this PokÃ©mon can't attack."
523816,Skeledirge ex,Skeledirge ex,https://tcgplayer-cdn.tcgplayer.com/product/523816_200w.jpg,3,23286,https://cpt.tcgcsv.com/lxc6,2025-01-14T09:38:12.517,1,"<strong>Ability â Incendiary Song</strong>
Once during your turn, you may discard a Basic [R] Energy card from your hand in order to use this Ability. During this turn, attacks used by your PokÃ©mon do 60 more damage to your opponent's Active PokÃ©mon <em>(before applying Weakness and Resistance).",,0.2,0.75,20.0,0.74,0.74,Holofoil,137/182,Double Rare,Metal,330,Stage 2,[RR] Luster Burn (160) <br>This attackâs damage isnât affected by any effects on your opponentâs Active PokÃ©mon.,Rx2,G-30,3,
523817,Orthworm,Orthworm,https://tcgplayer-cdn.tcgplayer.com/product/523817_200w.jpg,3,23286,https://cpt.tcgcsv.com/mxc6,2024-07-12T22:39:01.907,1,,,0.04,0.15,4.99,0.15,,Reverse Holofoil,138/182,Uncommon,Metal,140,Basic,"[M] Punch and Draw (20) 
<br>Draw 2 cards.",Rx2,G-30,3,"[2M] Crunch-Time Rush (90+)
<br>If there are 3 or fewer cards in your deck, this attack does 150 more damage."
523817,Orthworm,Orthworm,https://tcgplayer-cdn.tcgplayer.com/product/523817_200w.jpg,3,23286,https://cpt.tcgcsv.com/mxc6,2024-07-12T22:39:01.907,1,,,0.01,0.1,4.99,0.06,,Normal,138/182,Uncommon,Metal,140,Basic,"[M] Punch and Draw (20) 
<br>Draw 2 cards.",Rx2,G-30,3,"[2M] Crunch-Time Rush (90+)
<br>If there are 3 or fewer cards in your deck, this attack does 150 more damage."
523818,Gholdengo ex - 139/182,Gholdengo ex 139 182,https://tcgplayer-cdn.tcgplayer.com/product/523818_200w.jpg,3,23286,https://cpt.tcgcsv.com/nxc6,2024-04-04T13:09:01.333,1,"<strong>Ability â Coin Bonus</strong>
<br>Once during your turn, you may draw a card. If this Pokemon is in the Active Spot, draw 1 more card.",,2.86,5.52,29.99,4.68,5.99,Holofoil,139/182,Double Rare,Metal,260,Stage 1,"[M] Make it Rain (50x)
<br>Discard any number of Basic Energy cards from your hand. This attack does 50 damage for each card you discarded in this way.",Rx2,G-30,2,
523821,Altaria ex,Altaria ex,https://tcgplayer-cdn.tcgplayer.com/product/523821_200w.jpg,3,23286,https://cpt.tcgcsv.com/rxc6,2023-11-03T16:37:22.117,1,"<strong>Ability â Humming Heal</strong>
<br>Once during your turn, you may heal 20 damage from each of your PokÃ©mon.
<br>PokÃ©mon ex rule âÂ When a PokÃ©mon ex has been Knocked Out, your opponent takes 2 Prize cards.",,0.15,0.65,5.24,0.46,0.48,Holofoil,140/182,Double Rare,Dragon,260,Stage 1,"[WM] Light Pulse (140)
<br>During your opponent's next turn, prevent all effects of attacks used by your opponent's PokÃ©mon done to this PokÃ©mon. <em>(Damage is not an effect.)</em>",None,None,1,
523822,Tatsugiri,Tatsugiri,https://tcgplayer-cdn.tcgplayer.com/product/523822_200w.jpg,3,23286,https://cpt.tcgcsv.com/sxc6,2023-11-03T16:37:11.83,1,,,0.01,0.1,4.99,0.06,0.05,Normal,141/182,Uncommon,Dragon,70,Basic,[W] Water Gun (20),None,None,1,"[2] Survival Strategy
<br>Search your deck for up to 2 cards and put them into your hand. Then, shuffle your deck. You may switch this PokÃ©mon with 1 of your Benched PokÃ©mon."
523822,Tatsugiri,Tatsugiri,https://tcgplayer-cdn.tcgplayer.com/product/523822_200w.jpg,3,23286,https://cpt.tcgcsv.com/sxc6,2023-11-03T16:37:11.83,1,,,0.02,0.19,4.99,0.19,0.14,Reverse Holofoil,141/182,Uncommon,Dragon,70,Basic,[W] Water Gun (20),None,None,1,"[2] Survival Strategy
<br>Search your deck for up to 2 cards and put them into your hand. Then, shuffle your deck. You may switch this PokÃ©mon with 1 of your Benched PokÃ©mon."
523823,Porygon,Porygon,https://tcgplayer-cdn.tcgplayer.com/product/523823_200w.jpg,3,23286,https://cpt.tcgcsv.com/txc6,2023-11-03T04:03:24.207,1,,,0.01,0.1,10.04,0.07,0.05,Normal,142/182,Common,Colorless,60,Basic,"[1] Data Displacement (10)
<br>Flip a coin. If heads, move an Energy from your opponent's Active PokÃ©mon to 1 of their Benched PokÃ©mon.",Fx2,,1,
523823,Porygon,Porygon,https://tcgplayer-cdn.tcgplayer.com/product/523823_200w.jpg,3,23286,https://cpt.tcgcsv.com/txc6,2023-11-03T04:03:24.207,1,,,0.01,0.15,4.99,0.09,0.07,Reverse Holofoil,142/182,Common,Colorless,60,Basic,"[1] Data Displacement (10)
<br>Flip a coin. If heads, move an Energy from your opponent's Active PokÃ©mon to 1 of their Benched PokÃ©mon.",Fx2,,1,
523824,Porygon2,Porygon2,https://tcgplayer-cdn.tcgplayer.com/product/523824_200w.jpg,3,23286,https://cpt.tcgcsv.com/vxc6,2023-11-03T04:03:24.207,1,,,0.01,0.13,4.99,0.12,0.1,Reverse Holofoil,143/182,Common,Colorless,90,Stage 1,"[1] Powered Ball (50)
<br>Discard an Energy from this PokÃ©mon.",Fx2,,1,
523824,Porygon2,Porygon2,https://tcgplayer-cdn.tcgplayer.com/product/523824_200w.jpg,3,23286,https://cpt.tcgcsv.com/vxc6,2023-11-03T04:03:24.207,1,,,0.01,0.1,4.99,0.06,0.05,Normal,143/182,Common,Colorless,90,Stage 1,"[1] Powered Ball (50)
<br>Discard an Energy from this PokÃ©mon.",Fx2,,1,
523825,Porygon-Z,Porygon Z,https://tcgplayer-cdn.tcgplayer.com/product/523825_200w.jpg,3,23286,https://cpt.tcgcsv.com/wxc6,2024-10-14T07:30:36.19,1,"<strong>Ability â Buggy Turbo</strong>
<br>Once during your turn, you may flip a coin. If heads, attach up to 4 Basic Energy cards from your discard pile to this Pokemon. If tails, discard an Energy from this Pokemon.",,0.01,0.15,4.99,0.13,0.1,Holofoil,144/182,Rare,Colorless,150,Stage 2,"[1] Energized Attack (40x)
<br>This attack does 40 damage for each Energy attached to this Pokemon.",Fx2,None,2,
523825,Porygon-Z,Porygon Z,https://tcgplayer-cdn.tcgplayer.com/product/523825_200w.jpg,3,23286,https://cpt.tcgcsv.com/wxc6,2024-10-14T07:30:36.19,1,"<strong>Ability â Buggy Turbo</strong>
<br>Once during your turn, you may flip a coin. If heads, attach up to 4 Basic Energy cards from your discard pile to this Pokemon. If tails, discard an Energy from this Pokemon.",,0.03,0.17,4.99,0.12,0.12,Reverse Holofoil,144/182,Rare,Colorless,150,Stage 2,"[1] Energized Attack (40x)
<br>This attack does 40 damage for each Energy attached to this Pokemon.",Fx2,None,2,
523826,Aipom - 145/182,Aipom 145 182,https://tcgplayer-cdn.tcgplayer.com/product/523826_200w.jpg,3,23286,https://cpt.tcgcsv.com/xxc6,2023-11-03T04:03:24.207,1,,,0.01,0.1,15.0,0.1,0.01,Reverse Holofoil,145/182,Common,Colorless,60,Basic,"[1] Filch
<br>Draw a card.",Fx2,None,1,[2] Smack (20)
523826,Aipom - 145/182,Aipom 145 182,https://tcgplayer-cdn.tcgplayer.com/product/523826_200w.jpg,3,23286,https://cpt.tcgcsv.com/xxc6,2023-11-03T04:03:24.207,1,,,0.01,0.09,4.99,0.04,0.01,Normal,145/182,Common,Colorless,60,Basic,"[1] Filch
<br>Draw a card.",Fx2,None,1,[2] Smack (20)
523827,Ambipom,Ambipom,https://tcgplayer-cdn.tcgplayer.com/product/523827_200w.jpg,3,23286,https://cpt.tcgcsv.com/zxc6,2024-07-12T22:39:02.143,1,,,0.03,0.17,4.99,0.14,,Reverse Holofoil,146/182,Uncommon,Colorless,100,Stage 1,"[1] Collect 
<br>Draw 2 cards.",Fx2,,1,"[3] Hand Fling (20x)
<br>This attack does 20 damage for each card in your hand."
523827,Ambipom,Ambipom,https://tcgplayer-cdn.tcgplayer.com/product/523827_200w.jpg,3,23286,https://cpt.tcgcsv.com/zxc6,2024-07-12T22:39:02.143,1,,,0.01,0.1,4.99,0.04,,Normal,146/182,Uncommon,Colorless,100,Stage 1,"[1] Collect 
<br>Draw 2 cards.",Fx2,,1,"[3] Hand Fling (20x)
<br>This attack does 20 damage for each card in your hand."
523828,Miltank,Miltank,https://tcgplayer-cdn.tcgplayer.com/product/523828_200w.jpg,3,23286,https://cpt.tcgcsv.com/Bxc6,2023-11-03T04:03:24.207,1,,,0.01,0.1,4.99,0.08,0.05,Normal,147/182,Common,Colorless,120,Basic,"[2] Lively Tackle (60+)
<br>If this PokÃ©mon was healed during this turn, this attack does 90 more damage.",Fx2,,2,
523828,Miltank,Miltank,https://tcgplayer-cdn.tcgplayer.com/product/523828_200w.jpg,3,23286,https://cpt.tcgcsv.com/Bxc6,2023-11-03T04:03:24.207,1,,,0.01,0.15,4.99,0.12,0.05,Reverse Holofoil,147/182,Common,Colorless,120,Basic,"[2] Lively Tackle (60+)
<br>If this PokÃ©mon was healed during this turn, this attack does 90 more damage.",Fx2,,2,
523829,Whismur,Whismur,https://tcgplayer-cdn.tcgplayer.com/product/523829_200w.jpg,3,23286,https://cpt.tcgcsv.com/Cxc6,2024-07-12T22:39:02.257,1,,,0.02,0.12,5.0,0.12,,Reverse Holofoil,148/182,Common,Colorless,70,Basic,"[1] Push Down (10)
<br>Switch out your opponent's Active PokÃ©mon to the Bench. <em>(Your opponent chooses the new Active PokÃ©mon.)</em>",Fx2,,2,
523829,Whismur,Whismur,https://tcgplayer-cdn.tcgplayer.com/product/523829_200w.jpg,3,23286,https://cpt.tcgcsv.com/Cxc6,2024-07-12T22:39:02.257,1,,,0.01,0.1,4.99,0.05,,Normal,148/182,Common,Colorless,70,Basic,"[1] Push Down (10)
<br>Switch out your opponent's Active PokÃ©mon to the Bench. <em>(Your opponent chooses the new Active PokÃ©mon.)</em>",Fx2,,2,
523830,Loudred,Loudred,https://tcgplayer-cdn.tcgplayer.com/product/523830_200w.jpg,3,23286,https://cpt.tcgcsv.com/Dxc6,2024-07-12T22:39:02.62,1,,,0.01,0.1,4.99,0.04,,Normal,149/182,Common,Colorless,100,Stage 1,"[1] Body Slam (10)
<br>Flip a coin. If heads, your opponent's Active PokÃ©mon is now Paralyzed.",Fx2,,2,[2] Mega Impact (40)
523830,Loudred,Loudred,https://tcgplayer-cdn.tcgplayer.com/product/523830_200w.jpg,3,23286,https://cpt.tcgcsv.com/Dxc6,2024-07-12T22:39:02.62,1,,,0.01,0.12,4.99,0.08,,Reverse Holofoil,149/182,Common,Colorless,100,Stage 1,"[1] Body Slam (10)
<br>Flip a coin. If heads, your opponent's Active PokÃ©mon is now Paralyzed.",Fx2,,2,[2] Mega Impact (40)
523831,Exploud,Exploud,https://tcgplayer-cdn.tcgplayer.com/product/523831_200w.jpg,3,23286,https://cpt.tcgcsv.com/Fxc6,2024-08-28T19:16:25.913,1,,,0.01,0.1,4.99,0.06,0.05,Normal,150/182,Uncommon,Colorless,160,Stage 2,"[1] Sudden Shout
<br>Discard your opponent's Active PokÃ©mon and all attached cards. If this PokÃ©mon didn't evolve from Loudred during this turn, this attack does nothing.",Fx2,None,3,[3] Headbang (140)
523831,Exploud,Exploud,https://tcgplayer-cdn.tcgplayer.com/product/523831_200w.jpg,3,23286,https://cpt.tcgcsv.com/Fxc6,2024-08-28T19:16:25.913,1,,,0.02,0.15,4.99,0.13,0.11,Reverse Holofoil,150/182,Uncommon,Colorless,160,Stage 2,"[1] Sudden Shout
<br>Discard your opponent's Active PokÃ©mon and all attached cards. If this PokÃ©mon didn't evolve from Loudred during this turn, this attack does nothing.",Fx2,None,3,[3] Headbang (140)
523832,Spinda,Spinda,https://tcgplayer-cdn.tcgplayer.com/product/523832_200w.jpg,3,23286,https://cpt.tcgcsv.com/Gxc6,2024-07-12T22:39:02.68,1,"<strong>Ability â Tangled Feet</strong>
<br>If this PokÃ©mon is Confused and is damaged by an attack, flip a coin. If heads, prevent that damage.",,0.01,0.09,4.99,0.05,,Normal,151/182,Common,Colorless,80,Basic,"[3] Teetering Steps (100)
<br>This PokÃ©mon is now Confused.",Fx2,,1,
523832,Spinda,Spinda,https://tcgplayer-cdn.tcgplayer.com/product/523832_200w.jpg,3,23286,https://cpt.tcgcsv.com/Gxc6,2024-07-12T22:39:02.68,1,"<strong>Ability â Tangled Feet</strong>
<br>If this PokÃ©mon is Confused and is damaged by an attack, flip a coin. If heads, prevent that damage.",,0.01,0.12,4.99,0.08,,Reverse Holofoil,151/182,Common,Colorless,80,Basic,"[3] Teetering Steps (100)
<br>This PokÃ©mon is now Confused.",Fx2,,1,
