productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
509757,Dolliv,Dolliv,https://tcgplayer-cdn.tcgplayer.com/product/509757_200w.jpg,3,23228,https://cpt.tcgcsv.com/9W56,2024-07-12T22:38:39.52,1,,0.02,0.21,1.11,0.23,,Reverse Holofoil,,020/197,Common,Grass,80,Stage 1,"[G] Sunny Wind (30)
<br>Heal 30 damage from this PokÃ©mon.",Rx2,,1,
509757,Dolliv,Dolliv,https://tcgplayer-cdn.tcgplayer.com/product/509757_200w.jpg,3,23228,https://cpt.tcgcsv.com/9W56,2024-07-12T22:38:39.52,1,,0.01,0.1,1.5,0.07,,Normal,,020/197,Common,Grass,80,Stage 1,"[G] Sunny Wind (30)
<br>Heal 30 damage from this PokÃ©mon.",Rx2,,1,
509759,Greedent ex,Greedent ex,https://tcgplayer-cdn.tcgplayer.com/product/509759_200w.jpg,3,23228,https://cpt.tcgcsv.com/cW56,2024-11-07T09:39:47.953,1,,0.2,0.76,89.0,0.67,1.81,Holofoil,,179/197,Double Rare,Colorless,260,Stage 1,"[1] Never Ever Enough
<br>Look at the top 3 cards of your deck. You may put those cards into your hand or discard them and draw 3 cards.",Fx2,None,2,"[3] Slip 'n' Roll (210)
<br>During your next turn, this PokÃ©mon canât use Foolish Rolling."
509760,Lechonk - 180/197,Lechonk 180 197,https://tcgplayer-cdn.tcgplayer.com/product/509760_200w.jpg,3,23228,https://cpt.tcgcsv.com/dW56,2024-12-10T05:27:01.647,1,,0.1,0.22,1.5,0.19,0.19,Reverse Holofoil,,180/197,Common,Colorless,60,Basic,[1] Tackle (20),Fx2,None,1,
509760,Lechonk - 180/197,Lechonk 180 197,https://tcgplayer-cdn.tcgplayer.com/product/509760_200w.jpg,3,23228,https://cpt.tcgcsv.com/dW56,2024-12-10T05:27:01.647,1,,0.01,0.1,1.5,0.07,0.05,Normal,,180/197,Common,Colorless,60,Basic,[1] Tackle (20),Fx2,None,1,
509761,Lapras,Lapras,https://tcgplayer-cdn.tcgplayer.com/product/509761_200w.jpg,3,23228,https://cpt.tcgcsv.com/fW56,2024-08-09T19:27:33.643,1,,0.01,0.1,1.5,0.06,0.04,Normal,,045/197,Uncommon,Water,110,Basic,"[2] Hail <br>
 This attack does 10 damage to each of your opponentâs Pokemon (donât apply Weakness or Resistance for Benched Pokemon).",Mx2,None,1,[WW1] Freezing Wind (100)
509761,Lapras,Lapras,https://tcgplayer-cdn.tcgplayer.com/product/509761_200w.jpg,3,23228,https://cpt.tcgcsv.com/fW56,2024-08-09T19:27:33.643,1,,0.02,0.25,1.99,0.29,,Reverse Holofoil,,045/197,Uncommon,Water,110,Basic,"[2] Hail <br>
 This attack does 10 damage to each of your opponentâs Pokemon (donât apply Weakness or Resistance for Benched Pokemon).",Mx2,None,1,[WW1] Freezing Wind (100)
509762,Arboliva,Arboliva,https://tcgplayer-cdn.tcgplayer.com/product/509762_200w.jpg,3,23228,https://cpt.tcgcsv.com/gW56,2024-07-12T22:38:39.627,1,,0.01,0.1,1.5,0.06,,Normal,,021/197,Uncommon,Grass,140,Stage 2,"[G] Healing Fruit
<br> Heal all damage from 1 of your Benched PokÃ©mon.",Rx2,,2,[G] Oil Shot (90)
509762,Arboliva,Arboliva,https://tcgplayer-cdn.tcgplayer.com/product/509762_200w.jpg,3,23228,https://cpt.tcgcsv.com/gW56,2024-07-12T22:38:39.627,1,,0.08,0.2,0.99,0.19,,Reverse Holofoil,,021/197,Uncommon,Grass,140,Stage 2,"[G] Healing Fruit
<br> Heal all damage from 1 of your Benched PokÃ©mon.",Rx2,,2,[G] Oil Shot (90)
509763,Carvanha,Carvanha,https://tcgplayer-cdn.tcgplayer.com/product/509763_200w.jpg,3,23228,https://cpt.tcgcsv.com/hW56,2024-07-12T22:38:39.707,1,,0.01,0.09,1.5,0.06,0.01,Normal,,046/197,Common,Water,50,Basic,[W] Sharp Fang (20),Lx2,None,1,
509763,Carvanha,Carvanha,https://tcgplayer-cdn.tcgplayer.com/product/509763_200w.jpg,3,23228,https://cpt.tcgcsv.com/hW56,2024-07-12T22:38:39.707,1,,0.02,0.13,1.54,0.06,,Reverse Holofoil,,046/197,Common,Water,50,Basic,[W] Sharp Fang (20),Lx2,None,1,
509764,Lechonk - 181/197,Lechonk 181 197,https://tcgplayer-cdn.tcgplayer.com/product/509764_200w.jpg,3,23228,https://cpt.tcgcsv.com/jW56,2024-07-12T22:38:39.8,1,,0.01,0.1,1.5,0.06,,Normal,,181/197,Common,Colorless,70,Basic,"[2] Disarming Voice (20)
<br>Your opponentâs Active PokÃ©mon is now Confused.",Fx2,None,2,
509764,Lechonk - 181/197,Lechonk 181 197,https://tcgplayer-cdn.tcgplayer.com/product/509764_200w.jpg,3,23228,https://cpt.tcgcsv.com/jW56,2024-07-12T22:38:39.8,1,,0.08,0.21,1.99,0.21,,Reverse Holofoil,,181/197,Common,Colorless,70,Basic,"[2] Disarming Voice (20)
<br>Your opponentâs Active PokÃ©mon is now Confused.",Fx2,None,2,
509766,Lechonk - 182/197,Lechonk 182 197,https://tcgplayer-cdn.tcgplayer.com/product/509766_200w.jpg,3,23228,https://cpt.tcgcsv.com/lW56,2024-07-12T22:38:39.847,1,,0.01,0.12,1.95,0.07,,Reverse Holofoil,,182/197,Common,Colorless,70,Basic,[1] Headbutt Bounce (10),Fx2,None,2,[2] Mud Shot (20)
509766,Lechonk - 182/197,Lechonk 182 197,https://tcgplayer-cdn.tcgplayer.com/product/509766_200w.jpg,3,23228,https://cpt.tcgcsv.com/lW56,2024-07-12T22:38:39.847,1,,0.01,0.1,4.0,0.08,,Normal,,182/197,Common,Colorless,70,Basic,[1] Headbutt Bounce (10),Fx2,None,2,[2] Mud Shot (20)
509767,Toedscruel ex,Toedscruel ex,https://tcgplayer-cdn.tcgplayer.com/product/509767_200w.jpg,3,23228,https://cpt.tcgcsv.com/mW56,2024-10-11T08:59:27.27,1,"<strong>Ability â Protective Mycelium</strong>
<br>Prevent all effects of attacks from your opponentâs Pokemon done to all of your Pokemon that have Energy attached. (Existing effects are not removed. Damage is not an effect.)",0.3,0.78,5.0,0.69,0.8,Holofoil,,022/197,Double Rare,Grass,,Stage 1,"[G][G] Colony Rush (80+)
<br>This attack does 40 more damage for each of your Benched Pokemon with [G] Energy attached.",Rx2,,2,
509769,Oinkologne - 183/197,Oinkologne 183 197,https://tcgplayer-cdn.tcgplayer.com/product/509769_200w.jpg,3,23228,https://cpt.tcgcsv.com/pW56,2024-07-12T22:38:39.94,1,,0.06,0.2,1.5,0.15,,Reverse Holofoil,,183/197,Uncommon,Colorless,120,Stage 1,"[2] Confounding Cologne (30)
<br> Your opponentâs Active PokÃ©mon is now Confused.",Fx2,None,2,"[3] High-Impact Kick (160)
<br>Flip a coin. If tails, this Pokemon also does 60 damage to itself."
509769,Oinkologne - 183/197,Oinkologne 183 197,https://tcgplayer-cdn.tcgplayer.com/product/509769_200w.jpg,3,23228,https://cpt.tcgcsv.com/pW56,2024-07-12T22:38:39.94,1,,0.02,0.1,1.5,0.06,,Normal,,183/197,Uncommon,Colorless,120,Stage 1,"[2] Confounding Cologne (30)
<br> Your opponentâs Active PokÃ©mon is now Confused.",Fx2,None,2,"[3] High-Impact Kick (160)
<br>Flip a coin. If tails, this Pokemon also does 60 damage to itself."
509770,Sharpedo,Sharpedo,https://tcgplayer-cdn.tcgplayer.com/product/509770_200w.jpg,3,23228,https://cpt.tcgcsv.com/qW56,2024-07-12T22:38:39.987,1,,0.01,0.1,1.5,0.05,,Normal,,047/197,Uncommon,Water,120,Stage 1,"[W] Aqua Impact (10) <br>
 This attack does 30 more damage for each [#] in your opponentâs Active PokÃ©monâs Retreat Cost.",Lx2,None,1,[W][W] Jet Headbutt (60)
509770,Sharpedo,Sharpedo,https://tcgplayer-cdn.tcgplayer.com/product/509770_200w.jpg,3,23228,https://cpt.tcgcsv.com/qW56,2024-07-12T22:38:39.987,1,,0.07,0.2,1.5,0.16,,Reverse Holofoil,,047/197,Uncommon,Water,120,Stage 1,"[W] Aqua Impact (10) <br>
 This attack does 30 more damage for each [#] in your opponentâs Active PokÃ©monâs Retreat Cost.",Lx2,None,1,[W][W] Jet Headbutt (60)
509771,Capsakid - 023/197,Capsakid 023 197,https://tcgplayer-cdn.tcgplayer.com/product/509771_200w.jpg,3,23228,https://cpt.tcgcsv.com/rW56,2024-07-12T22:38:40.067,1,,0.01,0.1,5.01,0.05,,Normal,,023/197,Common,Grass,,Basic,"[1] Reckless Charge (30)
<br>This Pokemon also does 10 damage to itself.",Rx2,,1,
509771,Capsakid - 023/197,Capsakid 023 197,https://tcgplayer-cdn.tcgplayer.com/product/509771_200w.jpg,3,23228,https://cpt.tcgcsv.com/rW56,2024-07-12T22:38:40.067,1,,0.05,0.2,1.61,0.17,,Reverse Holofoil,,023/197,Common,Grass,,Basic,"[1] Reckless Charge (30)
<br>This Pokemon also does 10 damage to itself.",Rx2,,1,
509772,Buizel,Buizel,https://tcgplayer-cdn.tcgplayer.com/product/509772_200w.jpg,3,23228,https://cpt.tcgcsv.com/sW56,2024-07-12T22:38:40.147,1,,0.01,0.06,1.5,0.03,,Normal,,048/197,Common,Water,70,Basic,"[1] Quick Attack (10) <br>
Flip a coin. If heads, this attack does 10 more damage.",Lx2,None,1,
509772,Buizel,Buizel,https://tcgplayer-cdn.tcgplayer.com/product/509772_200w.jpg,3,23228,https://cpt.tcgcsv.com/sW56,2024-07-12T22:38:40.147,1,,0.02,0.11,1.5,0.08,,Reverse Holofoil,,048/197,Common,Water,70,Basic,"[1] Quick Attack (10) <br>
Flip a coin. If heads, this attack does 10 more damage.",Lx2,None,1,
509773,Oinkologne - 184/197,Oinkologne 184 197,https://tcgplayer-cdn.tcgplayer.com/product/509773_200w.jpg,3,23228,https://cpt.tcgcsv.com/tW56,2024-07-12T22:38:40.227,1,,0.02,0.18,1.5,0.15,,Reverse Holofoil,,184/197,Uncommon,Colorless,130,Stage 1,"[2] Finest Selection
<br>Flip 3 coins. Put a number of cards up to the number of heads from your discard pile into your hand.",Fx2,None,2,"[3] Perfume Press (70)
<br>Your opponentâs Active PokÃ©mon is now Confused."
509773,Oinkologne - 184/197,Oinkologne 184 197,https://tcgplayer-cdn.tcgplayer.com/product/509773_200w.jpg,3,23228,https://cpt.tcgcsv.com/tW56,2024-07-12T22:38:40.227,1,,0.01,0.1,1.5,0.06,,Normal,,184/197,Uncommon,Colorless,130,Stage 1,"[2] Finest Selection
<br>Flip 3 coins. Put a number of cards up to the number of heads from your discard pile into your hand.",Fx2,None,2,"[3] Perfume Press (70)
<br>Your opponentâs Active PokÃ©mon is now Confused."
509774,Floatzel,Floatzel,https://tcgplayer-cdn.tcgplayer.com/product/509774_200w.jpg,3,23228,https://cpt.tcgcsv.com/vW56,2024-07-12T22:38:40.35,1,,0.03,0.19,1.5,0.15,,Reverse Holofoil,,049/197,Uncommon,Water,110,Stage 1,"[W] Swirling Tail <br>
Flip a coin. If heads, put your opponentâs Active Pokemon and all cards attached to it into your opponentâs hand.",Lx2,None,1,[W][1] Waterfall (60)
509774,Floatzel,Floatzel,https://tcgplayer-cdn.tcgplayer.com/product/509774_200w.jpg,3,23228,https://cpt.tcgcsv.com/vW56,2024-07-12T22:38:40.35,1,,0.01,0.09,10.0,0.03,,Normal,,049/197,Uncommon,Water,110,Stage 1,"[W] Swirling Tail <br>
Flip a coin. If heads, put your opponentâs Active Pokemon and all cards attached to it into your opponentâs hand.",Lx2,None,1,[W][1] Waterfall (60)
509775,Tympole,Tympole,https://tcgplayer-cdn.tcgplayer.com/product/509775_200w.jpg,3,23228,https://cpt.tcgcsv.com/wW56,2024-07-12T22:38:40.77,1,,0.01,0.13,1.5,0.09,,Reverse Holofoil,,050/197,Common,Water,70,Basic,"[W] Screw Tail (10) <br>
 Flip a coin. If heads, discard an Energy from your opponentâs Active PokÃ©mon",Lx2,None,1,
509775,Tympole,Tympole,https://tcgplayer-cdn.tcgplayer.com/product/509775_200w.jpg,3,23228,https://cpt.tcgcsv.com/wW56,2024-07-12T22:38:40.77,1,,0.01,0.1,5.02,0.06,0.02,Normal,,050/197,Common,Water,70,Basic,"[W] Screw Tail (10) <br>
 Flip a coin. If heads, discard an Energy from your opponentâs Active PokÃ©mon",Lx2,None,1,
509776,Scovillain,Scovillain,https://tcgplayer-cdn.tcgplayer.com/product/509776_200w.jpg,3,23228,https://cpt.tcgcsv.com/xW56,2024-07-12T22:38:40.817,1,"<strong>Ability â Double Type</strong>
<br>This PokÃ©mon is both [G] and [R].",0.01,0.1,2.0,0.05,0.03,Holofoil,,025/197,Rare,Grass,110,Stage 1,"[G][2] Spicy Headbutt (110) 
<br>This attackâs damage isnât affected by Resistance.",Rx2,,2,
509776,Scovillain,Scovillain,https://tcgplayer-cdn.tcgplayer.com/product/509776_200w.jpg,3,23228,https://cpt.tcgcsv.com/xW56,2024-07-12T22:38:40.817,1,"<strong>Ability â Double Type</strong>
<br>This PokÃ©mon is both [G] and [R].",0.01,0.22,5.5,0.23,,Reverse Holofoil,,025/197,Rare,Grass,110,Stage 1,"[G][2] Spicy Headbutt (110) 
<br>This attackâs damage isnât affected by Resistance.",Rx2,,2,
509778,Arven,Arven,https://tcgplayer-cdn.tcgplayer.com/product/509778_200w.jpg,3,23228,https://cpt.tcgcsv.com/BW56,2023-08-11T04:03:19.877,1,"Search your deck for an Item card and a Pokemon Tool card, reveal them, and put them in your hand. Then, shuffle your deck.
<br><br>
You may play only 1 Supporter card during your turn.",2.75,4.91,17.49,8.1,3.74,Reverse Holofoil,,186/197,Uncommon,Supporter,,,,,,,
509778,Arven,Arven,https://tcgplayer-cdn.tcgplayer.com/product/509778_200w.jpg,3,23228,https://cpt.tcgcsv.com/BW56,2023-08-11T04:03:19.877,1,"Search your deck for an Item card and a Pokemon Tool card, reveal them, and put them in your hand. Then, shuffle your deck.
<br><br>
You may play only 1 Supporter card during your turn.",1.99,3.0,5.99,2.84,2.0,Normal,,186/197,Uncommon,Supporter,,,,,,,
509779,Brassius,Brassius,https://tcgplayer-cdn.tcgplayer.com/product/509779_200w.jpg,3,23228,https://cpt.tcgcsv.com/CW56,2023-08-11T20:15:12.193,1,"Count the cards in your hand, shuffle those cards into your deck, then draw that many plus 1. 
<br><br>
You may play only 1 Supporter card during your turn.",0.01,0.1,1.95,0.09,,Normal,,187/197,Uncommon,Supporter,,,,,,,
509779,Brassius,Brassius,https://tcgplayer-cdn.tcgplayer.com/product/509779_200w.jpg,3,23228,https://cpt.tcgcsv.com/CW56,2023-08-11T20:15:12.193,1,"Count the cards in your hand, shuffle those cards into your deck, then draw that many plus 1. 
<br><br>
You may play only 1 Supporter card during your turn.",0.03,0.21,1.34,0.19,0.2,Reverse Holofoil,,187/197,Uncommon,Supporter,,,,,,,
509780,Geeta,Geeta,https://tcgplayer-cdn.tcgplayer.com/product/509780_200w.jpg,3,23228,https://cpt.tcgcsv.com/DW56,2024-09-26T14:06:57.4,1,"Search your deck for up to 2 Basic Energy cards and attach them to 1 of your PokÃ©mon. Then, shuffle your deck. During this turn, your PokÃ©mon can't attack. <em> (This includes PokÃ©mon that come into play this turn) </em>
<br><br>
You may play only 1 Supporter card during your turn.",0.01,0.1,2.95,0.08,0.05,Holofoil,,188/197,Rare,Supporter,,,,,,,
509780,Geeta,Geeta,https://tcgplayer-cdn.tcgplayer.com/product/509780_200w.jpg,3,23228,https://cpt.tcgcsv.com/DW56,2024-09-26T14:06:57.4,1,"Search your deck for up to 2 Basic Energy cards and attach them to 1 of your PokÃ©mon. Then, shuffle your deck. During this turn, your PokÃ©mon can't attack. <em> (This includes PokÃ©mon that come into play this turn) </em>
<br><br>
You may play only 1 Supporter card during your turn.",0.06,0.25,5.95,0.25,,Reverse Holofoil,,188/197,Rare,Supporter,,,,,,,
509781,Letter of Encouragement,Letter of Encouragement,https://tcgplayer-cdn.tcgplayer.com/product/509781_200w.jpg,3,23228,https://cpt.tcgcsv.com/FW56,2023-08-11T20:17:24.713,1,"You can use this card only if any of your PokÃ©mon were Knocked Out during your opponentâs last turn. <br>

Search your deck for up to 3 Basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.
<br>
<br>

You may play any number of Item cards during your turn.",0.01,0.24,2.5,0.22,0.2,Reverse Holofoil,,189/197,Uncommon,Item,,,,,,,
509781,Letter of Encouragement,Letter of Encouragement,https://tcgplayer-cdn.tcgplayer.com/product/509781_200w.jpg,3,23228,https://cpt.tcgcsv.com/FW56,2023-08-11T20:17:24.713,1,"You can use this card only if any of your PokÃ©mon were Knocked Out during your opponentâs last turn. <br>

Search your deck for up to 3 Basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.
<br>
<br>

You may play any number of Item cards during your turn.",0.01,0.13,2.95,0.09,0.09,Normal,,189/197,Uncommon,Item,,,,,,,
509782,Ortega,Ortega,https://tcgplayer-cdn.tcgplayer.com/product/509782_200w.jpg,3,23228,https://cpt.tcgcsv.com/GW56,2023-08-11T20:19:03.407,1,"Your opponent reveals their hand, and you choose a card you findthere and put it on the bottom of their deck. If you put a card on the bottom of your opponent's deck in this way, your opponent may draw a card. 
<br><br>
You may play only 1 Supporter card during your turn.",0.01,0.1,5.95,0.06,0.04,Normal,,190/197,Uncommon,Supporter,,,,,,,
509782,Ortega,Ortega,https://tcgplayer-cdn.tcgplayer.com/product/509782_200w.jpg,3,23228,https://cpt.tcgcsv.com/GW56,2023-08-11T20:19:03.407,1,"Your opponent reveals their hand, and you choose a card you findthere and put it on the bottom of their deck. If you put a card on the bottom of your opponent's deck in this way, your opponent may draw a card. 
<br><br>
You may play only 1 Supporter card during your turn.",0.02,0.2,2.5,0.18,0.18,Reverse Holofoil,,190/197,Uncommon,Supporter,,,,,,,
509783,Patrol Cap,Patrol Cap,https://tcgplayer-cdn.tcgplayer.com/product/509783_200w.jpg,3,23228,https://cpt.tcgcsv.com/HW56,2023-08-11T04:03:19.877,1,"As long as the PokÃ©mon this card is attached to is in the Active Spot, cards in your deck canât be discarded by effects of your opponentâs attacks, Abilities, Item cards, PokÃ©mon Tools, or Supporter cards.
<br><br>
You may attach any number of PokÃ©mon Tools to your PokÃ©mon during your turn. You may attach only 1 PokÃ©mon Tool to each PokÃ©mon, and it stays attached.",0.01,0.2,1.5,0.16,0.16,Reverse Holofoil,,191/197,Uncommon,Tool,,,,,,,
509783,Patrol Cap,Patrol Cap,https://tcgplayer-cdn.tcgplayer.com/product/509783_200w.jpg,3,23228,https://cpt.tcgcsv.com/HW56,2023-08-11T04:03:19.877,1,"As long as the PokÃ©mon this card is attached to is in the Active Spot, cards in your deck canât be discarded by effects of your opponentâs attacks, Abilities, Item cards, PokÃ©mon Tools, or Supporter cards.
<br><br>
You may attach any number of PokÃ©mon Tools to your PokÃ©mon during your turn. You may attach only 1 PokÃ©mon Tool to each PokÃ©mon, and it stays attached.",0.01,0.1,1.5,0.1,0.05,Normal,,191/197,Uncommon,Tool,,,,,,,
509784,Pokemon League Headquarters,Pokemon League Headquarters,https://tcgplayer-cdn.tcgplayer.com/product/509784_200w.jpg,3,23228,https://cpt.tcgcsv.com/JW56,2023-08-11T20:20:23.74,1,"Attacks used by each Basic Pokemon in play <em>(both yours and your opponent's0 <em> cost [1] more.
<br><br>
You may play only 1 Stadium card during your turn. Put it next to the Active Spot, and discard it if another Stadium comes into play. A Stadium with the same name canât be played.",0.1,0.5,50.0,0.51,0.5,Reverse Holofoil,,192/197,Uncommon,Stadium,,,,,,,
509784,Pokemon League Headquarters,Pokemon League Headquarters,https://tcgplayer-cdn.tcgplayer.com/product/509784_200w.jpg,3,23228,https://cpt.tcgcsv.com/JW56,2023-08-11T20:20:23.74,1,"Attacks used by each Basic Pokemon in play <em>(both yours and your opponent's0 <em> cost [1] more.
<br><br>
You may play only 1 Stadium card during your turn. Put it next to the Active Spot, and discard it if another Stadium comes into play. A Stadium with the same name canât be played.",0.13,0.29,2.19,0.25,,Normal,,192/197,Uncommon,Stadium,,,,,,,
509785,Poppy,Poppy,https://tcgplayer-cdn.tcgplayer.com/product/509785_200w.jpg,3,23228,https://cpt.tcgcsv.com/KW56,2023-08-11T04:03:19.877,1,"Move up to 2 Energy from 1 of your PokÃ©mon to another of your PokÃ©mon.
<br><br>
You may play only 1 Supporter card during your turn.",0.04,0.2,2.5,0.19,0.19,Reverse Holofoil,,193/197,Uncommon,Supporter,,,,,,,
509785,Poppy,Poppy,https://tcgplayer-cdn.tcgplayer.com/product/509785_200w.jpg,3,23228,https://cpt.tcgcsv.com/KW56,2023-08-11T04:03:19.877,1,"Move up to 2 Energy from 1 of your PokÃ©mon to another of your PokÃ©mon.
<br><br>
You may play only 1 Supporter card during your turn.",0.01,0.11,1.95,0.09,0.05,Normal,,193/197,Uncommon,Supporter,,,,,,,
509786,Ryme,Ryme,https://tcgplayer-cdn.tcgplayer.com/product/509786_200w.jpg,3,23228,https://cpt.tcgcsv.com/LW56,2024-10-15T15:45:03.857,1,"Draw 3 cards. Switch out your opponentâs Active PokÃ©mon to the Bench. (Your opponent chooses the new Active PokÃ©mon.)
<br><br>
You may play only 1 Supporter card during your turn.",0.02,0.15,1.95,0.13,0.13,Reverse Holofoil,,194/197,Common,Supporter,,,,,,,
509786,Ryme,Ryme,https://tcgplayer-cdn.tcgplayer.com/product/509786_200w.jpg,3,23228,https://cpt.tcgcsv.com/LW56,2024-10-15T15:45:03.857,1,"Draw 3 cards. Switch out your opponentâs Active PokÃ©mon to the Bench. (Your opponent chooses the new Active PokÃ©mon.)
<br><br>
You may play only 1 Supporter card during your turn.",0.01,0.1,1.5,0.08,,Normal,,194/197,Common,Supporter,,,,,,,
509787,Team Star Grunt,Team Star Grunt,https://tcgplayer-cdn.tcgplayer.com/product/509787_200w.jpg,3,23228,https://cpt.tcgcsv.com/MW56,2023-11-08T13:47:40.097,1,"Put an Energy attached to your opponentâs Active PokÃ©mon on top of their deck.
<br><br>
You may play only 1 Supporter card during your turn.",0.01,0.1,1.5,0.08,0.03,Normal,,195/197,Uncommon,Supporter,,,,,,,
509787,Team Star Grunt,Team Star Grunt,https://tcgplayer-cdn.tcgplayer.com/product/509787_200w.jpg,3,23228,https://cpt.tcgcsv.com/MW56,2023-11-08T13:47:40.097,1,"Put an Energy attached to your opponentâs Active PokÃ©mon on top of their deck.
<br><br>
You may play only 1 Supporter card during your turn.",0.04,0.19,1.5,0.16,0.16,Reverse Holofoil,,195/197,Uncommon,Supporter,,,,,,,
509788,Town Store,Town Store,https://tcgplayer-cdn.tcgplayer.com/product/509788_200w.jpg,3,23228,https://cpt.tcgcsv.com/NW56,2023-08-11T04:03:19.877,1,"Once during each playerâs turn, that player may search their deck for a PokÃ©mon Tool card, reveal it, and put it into their hand. Then, that player shuffles their deck.
<br><br>
You may play only 1 Stadium card during your turn. Put it next to the Active Spot, and discard it if another Stadium comes into play. A Stadium with the same name canât be played.",0.05,0.21,10.0,0.16,0.13,Normal,,196/197,Common,Stadium,,,,,,,
509788,Town Store,Town Store,https://tcgplayer-cdn.tcgplayer.com/product/509788_200w.jpg,3,23228,https://cpt.tcgcsv.com/NW56,2023-08-11T04:03:19.877,1,"Once during each playerâs turn, that player may search their deck for a PokÃ©mon Tool card, reveal it, and put it into their hand. Then, that player shuffles their deck.
<br><br>
You may play only 1 Stadium card during your turn. Put it next to the Active Spot, and discard it if another Stadium comes into play. A Stadium with the same name canât be played.",0.1,0.27,1.99,0.23,0.2,Reverse Holofoil,,196/197,Common,Stadium,,,,,,,
509790,Diglett,Diglett,https://tcgplayer-cdn.tcgplayer.com/product/509790_200w.jpg,3,23228,https://cpt.tcgcsv.com/QW56,2024-07-12T22:38:41.113,1,,0.01,0.11,1.5,0.06,,Reverse Holofoil,,103/197,Common,Fighting,50,Basic,"[F] Hole-Diggin' Noggin (30)
<br>Discard the top card of your deck.",Gx2,None,1,
509790,Diglett,Diglett,https://tcgplayer-cdn.tcgplayer.com/product/509790_200w.jpg,3,23228,https://cpt.tcgcsv.com/QW56,2024-07-12T22:38:41.113,1,,0.01,0.1,1.5,0.05,,Normal,,103/197,Common,Fighting,50,Basic,"[F] Hole-Diggin' Noggin (30)
<br>Discard the top card of your deck.",Gx2,None,1,
509791,Dugtrio,Dugtrio,https://tcgplayer-cdn.tcgplayer.com/product/509791_200w.jpg,3,23228,https://cpt.tcgcsv.com/RW56,2024-07-12T22:38:41.177,1,,0.01,0.1,1.5,0.05,0.03,Normal,,104/197,Uncommon,Fighting,90,Stage 1,"[F] Dig (50)
<br> Flip a coin. If heads, during your opponentâs next turn, prevent all damage from and effects of attacks done to this Pokemon.",Gx2,None,1,
509791,Dugtrio,Dugtrio,https://tcgplayer-cdn.tcgplayer.com/product/509791_200w.jpg,3,23228,https://cpt.tcgcsv.com/RW56,2024-07-12T22:38:41.177,1,,0.06,0.2,1.5,0.19,,Reverse Holofoil,,104/197,Uncommon,Fighting,90,Stage 1,"[F] Dig (50)
<br> Flip a coin. If heads, during your opponentâs next turn, prevent all damage from and effects of attacks done to this Pokemon.",Gx2,None,1,
509792,Larvitar,Larvitar,https://tcgplayer-cdn.tcgplayer.com/product/509792_200w.jpg,3,23228,https://cpt.tcgcsv.com/SW56,2024-07-12T22:38:41.273,1,,0.02,0.15,1.5,0.09,,Reverse Holofoil,,105/197,Common,Fighting,70,Basic,[F] Corkscrew Punch (10),Gx2,None,1,[FF] Confront (30)
509792,Larvitar,Larvitar,https://tcgplayer-cdn.tcgplayer.com/product/509792_200w.jpg,3,23228,https://cpt.tcgcsv.com/SW56,2024-07-12T22:38:41.273,1,,0.01,0.1,1.5,0.05,,Normal,,105/197,Common,Fighting,70,Basic,[F] Corkscrew Punch (10),Gx2,None,1,[FF] Confront (30)
509793,Pupitar,Pupitar,https://tcgplayer-cdn.tcgplayer.com/product/509793_200w.jpg,3,23228,https://cpt.tcgcsv.com/TW56,2024-07-12T22:38:41.353,1,,0.07,0.2,1.5,0.19,,Reverse Holofoil,,106/197,Uncommon,Fighting,80,Stage 1,[F] Rock Throw (20),Gx2,None,1,"[FF] Blasting Tackle (60)
<br>This attack does 20 damage to 1 of your Benched PokÃ©mon. (Donât apply Weakness and Resistance for Benched PokÃ©mon.)"
509793,Pupitar,Pupitar,https://tcgplayer-cdn.tcgplayer.com/product/509793_200w.jpg,3,23228,https://cpt.tcgcsv.com/TW56,2024-07-12T22:38:41.353,1,,0.01,0.1,2.0,0.07,,Normal,,106/197,Uncommon,Fighting,80,Stage 1,[F] Rock Throw (20),Gx2,None,1,"[FF] Blasting Tackle (60)
<br>This attack does 20 damage to 1 of your Benched PokÃ©mon. (Donât apply Weakness and Resistance for Benched PokÃ©mon.)"
509794,Palpitoad,Palpitoad,https://tcgplayer-cdn.tcgplayer.com/product/509794_200w.jpg,3,23228,https://cpt.tcgcsv.com/VW56,2024-07-12T22:38:41.54,1,,0.01,0.1,1.5,0.05,,Normal,,051/197,Common,Water,100,Stage 1,[W][W] Rain Splash (50),Lx2,None,2,
509794,Palpitoad,Palpitoad,https://tcgplayer-cdn.tcgplayer.com/product/509794_200w.jpg,3,23228,https://cpt.tcgcsv.com/VW56,2024-07-12T22:38:41.54,1,,0.01,0.24,1.5,0.28,,Reverse Holofoil,,051/197,Common,Water,100,Stage 1,[W][W] Rain Splash (50),Lx2,None,2,
