productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost
550143,Hisuian Growlithe - 099/167,Hisuian Growlithe 099 167,https://tcgplayer-cdn.tcgplayer.com/product/550143_200w.jpg,3,23473,https://cpt.tcgcsv.com/T3q6,2024-05-24T04:03:34.233,1,,0.01,0.1,100.0,0.04,0.03,Normal,,099/167,Common,Fighting,80,Basic,[0] BlazingDestruction Discard a Stadium in play.,"[FC] Take Down (40) 
This PokÃ©mon also does 10 damage to itself.",Gx2,None,2
550144,Hisuian Arcanine,Hisuian Arcanine,https://tcgplayer-cdn.tcgplayer.com/product/550144_200w.jpg,3,23473,https://cpt.tcgcsv.com/V3q6,2024-05-24T04:03:34.233,1,,0.01,0.12,100.0,0.11,0.07,Holofoil,,100/167,Rare,Fighting,130,Stage 1,"[0] Proud Fangs (30+)
If your Benched PokÃ©mon have any damage counters on them, this attack does 90 more damage.","[FFC] Searing Flame (90)
Your opponent's Active PokÃ©mon is now Burned.",Gx2,None,2
550144,Hisuian Arcanine,Hisuian Arcanine,https://tcgplayer-cdn.tcgplayer.com/product/550144_200w.jpg,3,23473,https://cpt.tcgcsv.com/V3q6,2024-05-24T04:03:34.233,1,,0.01,0.2,3.3,0.17,0.18,Reverse Holofoil,,100/167,Rare,Fighting,130,Stage 1,"[0] Proud Fangs (30+)
If your Benched PokÃ©mon have any damage counters on them, this attack does 90 more damage.","[FFC] Searing Flame (90)
Your opponent's Active PokÃ©mon is now Burned.",Gx2,None,2
550145,Nosepass,Nosepass,https://tcgplayer-cdn.tcgplayer.com/product/550145_200w.jpg,3,23473,https://cpt.tcgcsv.com/W3q6,2024-05-24T04:03:34.233,1,,0.01,0.12,100.0,0.06,0.05,Reverse Holofoil,,101/167,Common,Fighting,80,Basic,"[CCC] Power Rush (60)
Flip a coin. If tails, duringyour next turn, this PokÃ©mon can't attack.",,Gx2,None,3
550145,Nosepass,Nosepass,https://tcgplayer-cdn.tcgplayer.com/product/550145_200w.jpg,3,23473,https://cpt.tcgcsv.com/W3q6,2024-05-24T04:03:34.233,1,,0.01,0.08,100.0,0.04,0.02,Normal,,101/167,Common,Fighting,80,Basic,"[CCC] Power Rush (60)
Flip a coin. If tails, duringyour next turn, this PokÃ©mon can't attack.",,Gx2,None,3
550146,Probopass - 102/167,Probopass 102 167,https://tcgplayer-cdn.tcgplayer.com/product/550146_200w.jpg,3,23473,https://cpt.tcgcsv.com/X3q6,2024-05-24T04:03:34.233,1,,0.02,0.15,100.0,0.11,0.11,Reverse Holofoil,,102/167,Uncommon,Fighting,140,Stage 1,"[CCC] Assault Laser (80+)
If your opponent's Active PokÃ©mon has a PokÃ©mon Tool attached, this attack does 80 more damage.",[FCCC] Land Crush (120),Gx2,None,3
550146,Probopass - 102/167,Probopass 102 167,https://tcgplayer-cdn.tcgplayer.com/product/550146_200w.jpg,3,23473,https://cpt.tcgcsv.com/X3q6,2024-05-24T04:03:34.233,1,,0.01,0.1,100.0,0.03,0.02,Normal,,102/167,Uncommon,Fighting,140,Stage 1,"[CCC] Assault Laser (80+)
If your opponent's Active PokÃ©mon has a PokÃ©mon Tool attached, this attack does 80 more damage.",[FCCC] Land Crush (120),Gx2,None,3
550147,Timburr - 103/167,Timburr 103 167,https://tcgplayer-cdn.tcgplayer.com/product/550147_200w.jpg,3,23473,https://cpt.tcgcsv.com/Z3q6,2024-05-24T04:03:34.233,1,,0.01,0.09,100.0,0.03,0.03,Normal,,103/167,Common,Fighting,80,Basic,"[F] Best Punch (40)
Flip a coin. If tails, this attack does nothing.",,Px2,None,2
550147,Timburr - 103/167,Timburr 103 167,https://tcgplayer-cdn.tcgplayer.com/product/550147_200w.jpg,3,23473,https://cpt.tcgcsv.com/Z3q6,2024-05-24T04:03:34.233,1,,0.01,0.11,4.95,0.08,0.05,Reverse Holofoil,,103/167,Common,Fighting,80,Basic,"[F] Best Punch (40)
Flip a coin. If tails, this attack does nothing.",,Px2,None,2
550148,Gurdurr,Gurdurr,https://tcgplayer-cdn.tcgplayer.com/product/550148_200w.jpg,3,23473,https://cpt.tcgcsv.com/-3q6,2024-05-24T04:03:34.233,1,,0.01,0.1,100.0,0.05,0.03,Normal,,104/167,Common,Fighting,100,Stage 1,[F] Knuckle Punch (20),"[FCC] Superpower (50+)
You may do 30 more damage. If you do, this PokÃ©mon also does 30 damage to itself.",Px2,None,2
550148,Gurdurr,Gurdurr,https://tcgplayer-cdn.tcgplayer.com/product/550148_200w.jpg,3,23473,https://cpt.tcgcsv.com/-3q6,2024-05-24T04:03:34.233,1,,0.03,0.14,4.95,0.09,0.08,Reverse Holofoil,,104/167,Common,Fighting,100,Stage 1,[F] Knuckle Punch (20),"[FCC] Superpower (50+)
You may do 30 more damage. If you do, this PokÃ©mon also does 30 damage to itself.",Px2,None,2
550149,Conkeldurr,Conkeldurr,https://tcgplayer-cdn.tcgplayer.com/product/550149_200w.jpg,3,23473,https://cpt.tcgcsv.com/_3q6,2024-05-24T04:03:34.233,1,,0.02,0.2,4.95,0.18,0.18,Reverse Holofoil,,105/167,Uncommon,Fighting,180,Stage 2,"[F] Tantrum (80)
This PokÃ©mon is now Confused.","[FCCC] Gutsy Swing (250)
If this PokÃ©mon is affected by a Special Condition, ignore all Energy in this attack's cost.",Px2,None,3
550149,Conkeldurr,Conkeldurr,https://tcgplayer-cdn.tcgplayer.com/product/550149_200w.jpg,3,23473,https://cpt.tcgcsv.com/_3q6,2024-05-24T04:03:34.233,1,,0.01,0.1,100.0,0.04,0.05,Normal,,105/167,Uncommon,Fighting,180,Stage 2,"[F] Tantrum (80)
This PokÃ©mon is now Confused.","[FCCC] Gutsy Swing (250)
If this PokÃ©mon is affected by a Special Condition, ignore all Energy in this attack's cost.",Px2,None,3
550150,Greninja ex - 106/167,Greninja ex 106 167,https://tcgplayer-cdn.tcgplayer.com/product/550150_200w.jpg,3,23473,https://cpt.tcgcsv.com/05q6,2024-06-14T18:40:42.237,1,,0.19,1.09,19.95,0.85,,Holofoil,,106/167,Double Rare,Fighting,310,Stage 2,"[W] Shinobi Blade (170)
You may search your library for a card and put it into your hand. then, shuffle your deck.","[WCC]  Mirage Barrage
Discard 2 Energy from this PokÃ©mon. This attack does 120 damage to 2 of your opponent's PokÃ©mon. <em>(Don't apply Weakness and Resistance for Benched PokÃ©mon.)</em>",Px2,None,1
550151,Hawlucha,Hawlucha,https://tcgplayer-cdn.tcgplayer.com/product/550151_200w.jpg,3,23473,https://cpt.tcgcsv.com/25q6,2024-05-24T04:03:34.233,1,,0.01,0.12,4.95,0.1,0.05,Reverse Holofoil,,107/167,Common,Fighting,70,Basic,"[FF] Prize Count (50+)
If you have more Prize cards remainingthan your opponent, this attack does 90 more damage.",,Px2,None,1
550151,Hawlucha,Hawlucha,https://tcgplayer-cdn.tcgplayer.com/product/550151_200w.jpg,3,23473,https://cpt.tcgcsv.com/25q6,2024-05-24T04:03:34.233,1,,0.01,0.1,100.0,0.04,0.03,Normal,,107/167,Common,Fighting,70,Basic,"[FF] Prize Count (50+)
If you have more Prize cards remainingthan your opponent, this attack does 90 more damage.",,Px2,None,1
550152,Glimmet,Glimmet,https://tcgplayer-cdn.tcgplayer.com/product/550152_200w.jpg,3,23473,https://cpt.tcgcsv.com/35q6,2024-05-24T04:03:34.233,1,,0.01,0.15,4.95,0.05,0.04,Reverse Holofoil,,108/167,Common,Fighting,140,Basic,"[F] Rock Shot (30)
Discard an Energy from this PokÃ©mon.",,Gx2,None,1
550152,Glimmet,Glimmet,https://tcgplayer-cdn.tcgplayer.com/product/550152_200w.jpg,3,23473,https://cpt.tcgcsv.com/35q6,2024-05-24T04:03:34.233,1,,0.01,0.09,100.0,0.02,0.02,Normal,,108/167,Common,Fighting,140,Basic,"[F] Rock Shot (30)
Discard an Energy from this PokÃ©mon.",,Gx2,None,1
550153,Glimmora,Glimmora,https://tcgplayer-cdn.tcgplayer.com/product/550153_200w.jpg,3,23473,https://cpt.tcgcsv.com/55q6,2024-12-05T20:20:07.757,1,,0.01,0.1,100.0,0.02,0.02,Normal,,109/167,Uncommon,Fighting,60,Stage 1,"[C] Stun Poison
Flip a coin. If heads, your opponent's Active PokÃ©mon is now Paralyzed and Poisoned.","[F] Venoshock (30+)
If your opponent's Active PokÃ©mon is Poisoned, this attack does 100 more damage.",Gx2,None,3
550153,Glimmora,Glimmora,https://tcgplayer-cdn.tcgplayer.com/product/550153_200w.jpg,3,23473,https://cpt.tcgcsv.com/55q6,2024-12-05T20:20:07.757,1,,0.01,0.15,4.95,0.13,0.14,Reverse Holofoil,,109/167,Uncommon,Fighting,60,Stage 1,"[C] Stun Poison
Flip a coin. If heads, your opponent's Active PokÃ©mon is now Paralyzed and Poisoned.","[F] Venoshock (30+)
If your opponent's Active PokÃ©mon is Poisoned, this attack does 100 more damage.",Gx2,None,3
550154,Ting-Lu,Ting Lu,https://tcgplayer-cdn.tcgplayer.com/product/550154_200w.jpg,3,23473,https://cpt.tcgcsv.com/65q6,2024-05-24T04:03:34.233,1,,0.02,0.2,100.0,0.15,0.14,Reverse Holofoil,,110/167,Rare,Fighting,130,Basic,"[F] Ground Crasher (30)
If a stadium is in play, this attack also does 30 damage to each of your opponent's Benched PokÃ©mon, and discard that stadium. <em>(Don't apply Weakness and Resistance for Benched PokÃ©mon.)</em>",[FFC] Hammer In (110),Gx2,None,3
550154,Ting-Lu,Ting Lu,https://tcgplayer-cdn.tcgplayer.com/product/550154_200w.jpg,3,23473,https://cpt.tcgcsv.com/65q6,2024-05-24T04:03:34.233,1,,0.01,0.11,11.5,0.09,0.07,Holofoil,,110/167,Rare,Fighting,130,Basic,"[F] Ground Crasher (30)
If a stadium is in play, this attack also does 30 damage to each of your opponent's Benched PokÃ©mon, and discard that stadium. <em>(Don't apply Weakness and Resistance for Benched PokÃ©mon.)</em>",[FFC] Hammer In (110),Gx2,None,3
550155,Okidogi,Okidogi,https://tcgplayer-cdn.tcgplayer.com/product/550155_200w.jpg,3,23473,https://cpt.tcgcsv.com/75q6,2024-11-21T08:49:21.317,1,"<strong>Ability â Adrena-Power</strong> <br> If this PokÃ©mon has any Darkness Energy attached, it gets +100 HP, and the attacks it uses do 100 more damage to your opponent's Active PokÃ©mon <em>(before applying Weakness and Resistance).</em>",0.05,0.2,3.3,0.16,0.14,Reverse Holofoil,,111/167,Rare,Fighting,130,Basic,[FF] Good Punch (70),,Px2,None,2
550155,Okidogi,Okidogi,https://tcgplayer-cdn.tcgplayer.com/product/550155_200w.jpg,3,23473,https://cpt.tcgcsv.com/75q6,2024-11-21T08:49:21.317,1,"<strong>Ability â Adrena-Power</strong> <br> If this PokÃ©mon has any Darkness Energy attached, it gets +100 HP, and the attacks it uses do 100 more damage to your opponent's Active PokÃ©mon <em>(before applying Weakness and Resistance).</em>",0.01,0.12,100.0,0.09,0.07,Holofoil,,111/167,Rare,Fighting,130,Basic,[FF] Good Punch (70),,Px2,None,2
550156,Cornerstone Mask Ogerpon ex - 112/167,Cornerstone Mask Ogerpon ex 112 167,https://tcgplayer-cdn.tcgplayer.com/product/550156_200w.jpg,3,23473,https://cpt.tcgcsv.com/85q6,2024-05-24T04:03:34.233,1,"<Strong> Tera </strong> <br><br>
As long as this PokÃ©mon is on your Bench, prevent all damage done to this PokÃ©mon by attacks (both yours and your opponent's).<br>
<br><br>
<Strong> Ability â Cornerstone Stance </strong> <br>Prevent all damage from attacks done to this PokÃ©mon by your opponent's PokÃ©mon that have an Ability.",0.25,1.0,4.49,1.18,2.69,Holofoil,,112/167,Double Rare,Fighting,210,Basic,"[FCC] Demolish (140)
This attack's damage isn't affected by Weakness or Resistance, or by any effects on your opponent's Active PokÃ©mon.",,Gx2,None,1
550157,Poochyena,Poochyena,https://tcgplayer-cdn.tcgplayer.com/product/550157_200w.jpg,3,23473,https://cpt.tcgcsv.com/95q6,2024-05-24T04:03:34.233,1,,0.01,0.09,100.0,0.03,0.03,Normal,,113/167,Common,Darkness,70,Basic,"[D] Continuous Steps (10+)
Flip a coin until you get tails. This attack does 10 damage for each heads.",[DC] Darkness Fan[G] (20),Gx2,None,1
550157,Poochyena,Poochyena,https://tcgplayer-cdn.tcgplayer.com/product/550157_200w.jpg,3,23473,https://cpt.tcgcsv.com/95q6,2024-05-24T04:03:34.233,1,,0.02,0.15,4.95,0.09,0.05,Reverse Holofoil,,113/167,Common,Darkness,70,Basic,"[D] Continuous Steps (10+)
Flip a coin until you get tails. This attack does 10 damage for each heads.",[DC] Darkness Fan[G] (20),Gx2,None,1
550158,Mightyena,Mightyena,https://tcgplayer-cdn.tcgplayer.com/product/550158_200w.jpg,3,23473,https://cpt.tcgcsv.com/b5q6,2024-05-24T04:03:34.233,1,,0.01,0.12,4.95,0.09,0.05,Reverse Holofoil,,114/167,Uncommon,Darkness,120,Stage 1,"[D] HuntingPack (30+)
If Mightyena is on your Bench, this attack does 90 more damage.","[DC] Corner (60)
during your opponent's next turn, the Defending PokÃ©mon can't retreat.",Gx2,None,1
550158,Mightyena,Mightyena,https://tcgplayer-cdn.tcgplayer.com/product/550158_200w.jpg,3,23473,https://cpt.tcgcsv.com/b5q6,2024-05-24T04:03:34.233,1,,0.01,0.1,100.0,0.04,0.03,Normal,,114/167,Uncommon,Darkness,120,Stage 1,"[D] HuntingPack (30+)
If Mightyena is on your Bench, this attack does 90 more damage.","[DC] Corner (60)
during your opponent's next turn, the Defending PokÃ©mon can't retreat.",Gx2,None,1
550159,Venipede,Venipede,https://tcgplayer-cdn.tcgplayer.com/product/550159_200w.jpg,3,23473,https://cpt.tcgcsv.com/c5q6,2024-09-05T19:34:01.763,1,,0.01,0.09,100.0,0.06,0.03,Normal,,115/167,Common,Darkness,80,Basic,[D] Spit Poison Your opponent's Active PokÃ©mon is now Poisoned.,[DCC] Spinning Attack (40),Fx2,None,3
550159,Venipede,Venipede,https://tcgplayer-cdn.tcgplayer.com/product/550159_200w.jpg,3,23473,https://cpt.tcgcsv.com/c5q6,2024-09-05T19:34:01.763,1,,0.01,0.12,4.95,0.08,0.06,Reverse Holofoil,,115/167,Common,Darkness,80,Basic,[D] Spit Poison Your opponent's Active PokÃ©mon is now Poisoned.,[DCC] Spinning Attack (40),Fx2,None,3
550160,Whirlipede,Whirlipede,https://tcgplayer-cdn.tcgplayer.com/product/550160_200w.jpg,3,23473,https://cpt.tcgcsv.com/d5q6,2024-05-24T04:03:34.233,1,,0.01,0.12,4.95,0.09,0.07,Reverse Holofoil,,116/167,Common,Darkness,100,Stage 1,"[D] Poison Ring
Your opponent's Active PokÃ©mon is now Poisoned. duringyour opponent's next turn, the DefendingPokÃ©mon can't retreat.",[DCC] Spinning Attack (60),Fx2,None,3
550160,Whirlipede,Whirlipede,https://tcgplayer-cdn.tcgplayer.com/product/550160_200w.jpg,3,23473,https://cpt.tcgcsv.com/d5q6,2024-05-24T04:03:34.233,1,,0.01,0.1,100.0,0.07,0.05,Normal,,116/167,Common,Darkness,100,Stage 1,"[D] Poison Ring
Your opponent's Active PokÃ©mon is now Poisoned. duringyour opponent's next turn, the DefendingPokÃ©mon can't retreat.",[DCC] Spinning Attack (60),Fx2,None,3
550161,Scolipede,Scolipede,https://tcgplayer-cdn.tcgplayer.com/product/550161_200w.jpg,3,23473,https://cpt.tcgcsv.com/f5q6,2024-05-24T04:03:34.233,1,,0.02,0.15,4.95,0.08,0.05,Reverse Holofoil,,117/167,Uncommon,Darkness,170,Stage 2,"[DC] Dastardly Jab
Put damage counters on your opponent's Active PokÃ©mon until its remainingHP is 10.",[DCC] Sludge Bomb (1600,Fx2,None,3
550161,Scolipede,Scolipede,https://tcgplayer-cdn.tcgplayer.com/product/550161_200w.jpg,3,23473,https://cpt.tcgcsv.com/f5q6,2024-05-24T04:03:34.233,1,,0.01,0.1,100.0,0.04,0.04,Normal,,117/167,Uncommon,Darkness,170,Stage 2,"[DC] Dastardly Jab
Put damage counters on your opponent's Active PokÃ©mon until its remainingHP is 10.",[DCC] Sludge Bomb (1600,Fx2,None,3
550162,Brute Bonnet,Brute Bonnet,https://tcgplayer-cdn.tcgplayer.com/product/550162_200w.jpg,3,23473,https://cpt.tcgcsv.com/g5q6,2024-05-24T04:03:34.233,1,,0.01,0.1,100.0,0.04,,Normal,,118/167,Uncommon,Darkness,120,Basic,"[D] Poison Spray
Your opponent's Active PokÃ©mon is now Poisoned.","[DDD] Relentless Punches (50+)
This attack does 50 more damage for each damage counter on your opponent's Active PokÃ©mon.",Gx2,None,3
550162,Brute Bonnet,Brute Bonnet,https://tcgplayer-cdn.tcgplayer.com/product/550162_200w.jpg,3,23473,https://cpt.tcgcsv.com/g5q6,2024-05-24T04:03:34.233,1,,0.01,0.15,4.95,0.13,0.1,Reverse Holofoil,,118/167,Uncommon,Darkness,120,Basic,"[D] Poison Spray
Your opponent's Active PokÃ©mon is now Poisoned.","[DDD] Relentless Punches (50+)
This attack does 50 more damage for each damage counter on your opponent's Active PokÃ©mon.",Gx2,None,3
550163,Skarmory,Skarmory,https://tcgplayer-cdn.tcgplayer.com/product/550163_200w.jpg,3,23473,https://cpt.tcgcsv.com/h5q6,2024-05-24T04:03:34.233,1,,0.01,0.1,100.0,0.03,0.04,Normal,,119/167,Common,Metal,120,Basic,[M] Cutting Wind (30),"[CCC] Bi[G] Storm (90)
Discard a Stadium in play.",Lx2,F-30,2
550163,Skarmory,Skarmory,https://tcgplayer-cdn.tcgplayer.com/product/550163_200w.jpg,3,23473,https://cpt.tcgcsv.com/h5q6,2024-05-24T04:03:34.233,1,,0.01,0.12,100.0,0.08,0.05,Reverse Holofoil,,119/167,Common,Metal,120,Basic,[M] Cutting Wind (30),"[CCC] Bi[G] Storm (90)
Discard a Stadium in play.",Lx2,F-30,2
550164,Aron,Aron,https://tcgplayer-cdn.tcgplayer.com/product/550164_200w.jpg,3,23473,https://cpt.tcgcsv.com/j5q6,2024-05-24T04:03:34.233,1,,0.01,0.09,100.0,0.03,0.02,Normal,,120/167,Common,Metal,70,Basic,"[M] Double-Edge (20) 
This PokÃ©mon also does 10 damage to itself.",,Rx2,G-30,2
550164,Aron,Aron,https://tcgplayer-cdn.tcgplayer.com/product/550164_200w.jpg,3,23473,https://cpt.tcgcsv.com/j5q6,2024-05-24T04:03:34.233,1,,0.01,0.15,100.0,0.07,0.05,Reverse Holofoil,,120/167,Common,Metal,70,Basic,"[M] Double-Edge (20) 
This PokÃ©mon also does 10 damage to itself.",,Rx2,G-30,2
550165,Lairon - 121/167,Lairon 121 167,https://tcgplayer-cdn.tcgplayer.com/product/550165_200w.jpg,3,23473,https://cpt.tcgcsv.com/k5q6,2024-05-24T04:03:34.233,1,,0.01,0.15,4.95,0.12,0.07,Reverse Holofoil,,121/167,Common,Metal,110,Stage 1,"[M] Steel Tackle (40)
This PokÃ©mon does 20 damage to itself.",[MCC] Metal Cla[W] (60),Rx2,G-30,3
550165,Lairon - 121/167,Lairon 121 167,https://tcgplayer-cdn.tcgplayer.com/product/550165_200w.jpg,3,23473,https://cpt.tcgcsv.com/k5q6,2024-05-24T04:03:34.233,1,,0.01,0.1,100.0,0.05,0.05,Normal,,121/167,Common,Metal,110,Stage 1,"[M] Steel Tackle (40)
This PokÃ©mon does 20 damage to itself.",[MCC] Metal Cla[W] (60),Rx2,G-30,3
550166,Aggron,Aggron,https://tcgplayer-cdn.tcgplayer.com/product/550166_200w.jpg,3,23473,https://cpt.tcgcsv.com/l5q6,2024-05-24T04:03:34.233,1,,0.01,0.1,100.0,0.06,0.03,Normal,,122/167,Uncommon,Metal,180,Stage 2,"[M] Angry Slam (50x)
This attack does 50 damage for each of your PokÃ©mon that has any damage counters on it.","[MCC] Guard Cla[W] (120)
during your opponent's next turn, this PokÃ©mon takes 50 less damage from attacks <em>(after applying  Weakness and Resistance). </em>",Rx2,G-30,3
550166,Aggron,Aggron,https://tcgplayer-cdn.tcgplayer.com/product/550166_200w.jpg,3,23473,https://cpt.tcgcsv.com/l5q6,2024-05-24T04:03:34.233,1,,0.01,0.18,4.95,0.18,0.18,Reverse Holofoil,,122/167,Uncommon,Metal,180,Stage 2,"[M] Angry Slam (50x)
This attack does 50 damage for each of your PokÃ©mon that has any damage counters on it.","[MCC] Guard Cla[W] (120)
during your opponent's next turn, this PokÃ©mon takes 50 less damage from attacks <em>(after applying  Weakness and Resistance). </em>",Rx2,G-30,3
550167,Heatran,Heatran,https://tcgplayer-cdn.tcgplayer.com/product/550167_200w.jpg,3,23473,https://cpt.tcgcsv.com/m5q6,2024-11-18T12:27:18.17,1,"<strong>Ability â Incandescent Body </strong> <br><br>
If this PokÃ©mon is in the Active Spot and is damaged by an attack from your opponent's PokÃ©mon (even if this PokÃ©mon is Knocked Out), the Attacking PokÃ©mon is now Burned.",0.01,0.12,100.0,0.1,0.05,Holofoil,,123/167,Rare,Metal,140,Basic,"[MCC] Steel Burst (50x)
Discard all Metal Energy from this PokÃ©mon. This attack does 50 damage for each card you discarded in this way.",,Rx2,G-30,4
550167,Heatran,Heatran,https://tcgplayer-cdn.tcgplayer.com/product/550167_200w.jpg,3,23473,https://cpt.tcgcsv.com/m5q6,2024-11-18T12:27:18.17,1,"<strong>Ability â Incandescent Body </strong> <br><br>
If this PokÃ©mon is in the Active Spot and is damaged by an attack from your opponent's PokÃ©mon (even if this PokÃ©mon is Knocked Out), the Attacking PokÃ©mon is now Burned.",0.03,0.2,100.0,0.13,0.13,Reverse Holofoil,,123/167,Rare,Metal,140,Basic,"[MCC] Steel Burst (50x)
Discard all Metal Energy from this PokÃ©mon. This attack does 50 damage for each card you discarded in this way.",,Rx2,G-30,4
550168,Varoom,Varoom,https://tcgplayer-cdn.tcgplayer.com/product/550168_200w.jpg,3,23473,https://cpt.tcgcsv.com/n5q6,2024-05-24T04:03:34.233,1,,0.01,0.08,100.0,0.03,0.02,Normal,,124/167,Common,Metal,70,Basic,"[CC] Metal Coating
Attach a Basic M Energy card from your discard pile to this PokÃ©mon.",[MCC] Ram (50),Rx2,G-30,2
550168,Varoom,Varoom,https://tcgplayer-cdn.tcgplayer.com/product/550168_200w.jpg,3,23473,https://cpt.tcgcsv.com/n5q6,2024-05-24T04:03:34.233,1,,0.01,0.12,100.0,0.06,0.05,Reverse Holofoil,,124/167,Common,Metal,70,Basic,"[CC] Metal Coating
Attach a Basic M Energy card from your discard pile to this PokÃ©mon.",[MCC] Ram (50),Rx2,G-30,2
550169,Revavroom,Revavroom,https://tcgplayer-cdn.tcgplayer.com/product/550169_200w.jpg,3,23473,https://cpt.tcgcsv.com/p5q6,2024-05-24T04:03:34.233,1,,0.01,0.08,100.0,0.03,0.02,Normal,,125/167,Uncommon,Metal,140,Stage 1,"[C] Rally Back (30+)
If any of your PokÃ©mon were Knocked Out by damage from an attack duringyour opponent's last turn, this attack does 90 more damage.","[MCC] Running Charge (100+)
Flip a coin until you get tails. This arrack does 100 damage for each heads.",Rx2,G-30,2
550169,Revavroom,Revavroom,https://tcgplayer-cdn.tcgplayer.com/product/550169_200w.jpg,3,23473,https://cpt.tcgcsv.com/p5q6,2024-05-24T04:03:34.233,1,,0.02,0.15,4.95,0.12,0.11,Reverse Holofoil,,125/167,Uncommon,Metal,140,Stage 1,"[C] Rally Back (30+)
If any of your PokÃ©mon were Knocked Out by damage from an attack duringyour opponent's last turn, this attack does 90 more damage.","[MCC] Running Charge (100+)
Flip a coin until you get tails. This arrack does 100 damage for each heads.",Rx2,G-30,2
550170,Applin - 126/167,Applin 126 167,https://tcgplayer-cdn.tcgplayer.com/product/550170_200w.jpg,3,23473,https://cpt.tcgcsv.com/q5q6,2024-05-28T17:44:26.02,1,,0.01,0.15,4.95,0.12,0.08,Reverse Holofoil,,126/167,Common,Dragon,40,Basic,"[C] Find a Friend
<br>Search your deck for a Pokemon, reveal it, and put it into your hand. Then, shuffle your deck.",[GR] Rolling Tackle (30),Rx2,None,1
550170,Applin - 126/167,Applin 126 167,https://tcgplayer-cdn.tcgplayer.com/product/550170_200w.jpg,3,23473,https://cpt.tcgcsv.com/q5q6,2024-05-28T17:44:26.02,1,,0.01,0.1,100.0,0.05,0.02,Normal,,126/167,Common,Dragon,40,Basic,"[C] Find a Friend
<br>Search your deck for a Pokemon, reveal it, and put it into your hand. Then, shuffle your deck.",[GR] Rolling Tackle (30),Rx2,None,1
550171,Dipplin - 127/167,Dipplin 127 167,https://tcgplayer-cdn.tcgplayer.com/product/550171_200w.jpg,3,23473,https://cpt.tcgcsv.com/r5q6,2024-05-24T04:03:34.233,1,,0.01,0.1,100.0,0.04,0.03,Normal,,127/167,Uncommon,Dragon,80,Stage 1,"[GR] Syrup Catcher
Switch up to 1 of your opponent's Benched PokÃ©mon to the Active Spot. This attack does 70 damage to the ne[W] Active PokÃ©mon.",,None,None,2
550171,Dipplin - 127/167,Dipplin 127 167,https://tcgplayer-cdn.tcgplayer.com/product/550171_200w.jpg,3,23473,https://cpt.tcgcsv.com/r5q6,2024-05-24T04:03:34.233,1,,0.01,0.15,4.95,0.11,0.08,Reverse Holofoil,,127/167,Uncommon,Dragon,80,Stage 1,"[GR] Syrup Catcher
Switch up to 1 of your opponent's Benched PokÃ©mon to the Active Spot. This attack does 70 damage to the ne[W] Active PokÃ©mon.",,None,None,2
550172,Dreepy,Dreepy,https://tcgplayer-cdn.tcgplayer.com/product/550172_200w.jpg,3,23473,https://cpt.tcgcsv.com/s5q6,2024-05-24T04:03:34.233,1,,0.01,0.44,4.95,0.43,0.49,Reverse Holofoil,,128/167,Common,Dragon,70,Basic,[P] Petty Grudge (10),[RP] Bite (40),None,None,1
550172,Dreepy,Dreepy,https://tcgplayer-cdn.tcgplayer.com/product/550172_200w.jpg,3,23473,https://cpt.tcgcsv.com/s5q6,2024-05-24T04:03:34.233,1,,0.01,0.15,65.0,0.12,,Normal,,128/167,Common,Dragon,70,Basic,[P] Petty Grudge (10),[RP] Bite (40),None,None,1
550173,Drakloak,Drakloak,https://tcgplayer-cdn.tcgplayer.com/product/550173_200w.jpg,3,23473,https://cpt.tcgcsv.com/t5q6,2024-05-28T21:04:27.517,1,"<strong> Ability â Recon Directive </strong> <br> Once during your turn, you may look at the top 2 cards of your deck and put 1 of them into your hand. Put the other card on the bottom of your deck.",0.01,0.25,11.5,0.22,,Normal,,129/167,Common,Dragon,90,Stage 1,[RP] Dragon Headbutt (70),,None,None,1
550173,Drakloak,Drakloak,https://tcgplayer-cdn.tcgplayer.com/product/550173_200w.jpg,3,23473,https://cpt.tcgcsv.com/t5q6,2024-05-28T21:04:27.517,1,"<strong> Ability â Recon Directive </strong> <br> Once during your turn, you may look at the top 2 cards of your deck and put 1 of them into your hand. Put the other card on the bottom of your deck.",0.1,0.47,4.95,0.44,0.37,Reverse Holofoil,,129/167,Common,Dragon,90,Stage 1,[RP] Dragon Headbutt (70),,None,None,1
550174,Dragapult ex - 130/167,Dragapult ex 130 167,https://tcgplayer-cdn.tcgplayer.com/product/550174_200w.jpg,3,23473,https://cpt.tcgcsv.com/v5q6,2024-05-24T04:03:34.233,1,"<strong> Tera </strong> <br> As long as this PokÃ©mon is on your Bench, prevent all damage done to this PokÃ©mon by attacks (both yours and your opponent's).",2.0,3.06,40.0,2.9,,Holofoil,,130/167,Double Rare,Dragon,320,Stage 2,[C] Jet Headbutt (70),"[RP] Phantom Drive (200)
Put 6 damage counters on your opponent's Benched PokÃ©mon in any way you like.",None,None,1
